alpha_mu,beta_mu,alpha_sigma,beta_sigma
-0.9878666877251715,1.1398012853467339,1.5985659823178682,2.0782953404138764
-0.11081277187415513,1.0300371719267312,1.4574427256213718,1.7645966134548878
-0.915019093302306,1.0194200464940106,1.6456290077347042,1.7220436994005714
-1.2563223398999308,1.261781559875311,1.49112261756636,1.9132156723584333
-0.7755232250251967,0.6372037451487413,1.673097529792234,1.2778414813038437
-0.6079906633806569,1.5014384494892792,1.4994534340908583,1.6737057482373874
-1.0468793907511456,1.3883958660415896,1.0906886935559903,2.234590457822153
-0.8310512076875245,0.33188763202363797,1.0883748625720628,1.890330688173619
-0.4208488600700421,0.5671664865297468,1.6153835405978405,1.9751615066074977
-0.7857475249405409,0.3630316064353041,1.212016828004216,1.665065605624456
-1.452777119954775,0.6747376619861934,1.242114853865548,2.1198638160607213
0.1508430251595427,0.5469741362266067,1.7177577750951356,1.7250037400741078
-1.2628862403551349,0.7717692384423313,1.0761947855538279,1.8150522232483097
-0.9587370030481737,0.8604469000582151,1.3461490397879494,1.9231645321294688
0.06345724362919561,0.7846183638137477,1.746179150121954,1.8150296537402444
-1.181874091037678,-0.19339654541794774,1.3639863440189781,2.355386867322973
-1.1487619393510717,-0.044223041990144325,0.9746526333512288,1.9822868590228289
-0.6563603249147093,0.3970150182977444,1.6652640196553201,1.9559382074020604
-1.0913422312214816,0.7111313776412025,1.774779600680886,1.4175188162085568
-0.8554934877690332,0.4514671513388726,1.394932789609975,2.237421638589105
-0.7052743079446703,0.5059739334724839,1.0398717757567082,1.9202413289048612
-0.6728461547403545,1.4023721228369896,1.2529652519700303,2.1942793200412853
-0.625554700899571,1.2052955722209353,1.6248247065298358,1.9379532885446826
0.08152726967966925,0.26210951916590863,1.4389144360845139,1.5943320557070289
-0.5177785661374018,0.5701748907293775,1.6639799753065558,1.5866092214134533
-0.546492890664883,1.0350437131048575,1.5454247960327936,1.604330684839599
-1.289315310384976,1.211589625249399,1.8081658024027467,1.6240076719233465
-0.7507303004322322,0.3642666646993264,1.0401622387186569,1.7670793281214365
-0.5547722783484194,1.9602024850629565,1.2379516164967572,2.0030295706682644
-0.6909895741481026,0.26964059462713486,1.4805491825353179,2.216872000900772
-1.3663932116680426,0.2146385820288578,1.761676170919344,2.034739632040203
-1.1076567526071452,0.7256222849943115,1.1069351825249976,1.6792059461794802
-0.9777589891349687,1.285358175394167,1.4734817986453619,1.742398066247019
-0.7574091435479494,0.8697558536410441,1.1255473980366189,1.5151392791340021
-0.2569680744425359,0.7867983945095544,2.1283894146408984,1.7195535098391657
-0.8764856553343913,1.5303510960048003,1.218594721421107,1.8985315596328007
-1.403906796070701,0.49870712726614413,1.5231923457716396,2.056562652348498
-1.1845655034721472,0.7679134712607492,1.6307277709441388,1.5781551613242186
-0.5091149272621225,1.1949994061911662,1.0890275128407505,1.8851062366865268
-0.4657503148382626,1.0499554600985377,1.179356404181674,1.426652424170222
-0.735604767113764,0.5831057281684415,2.012630731119992,1.5542830020481235
-0.9599267814536758,1.425239087908503,1.0122886432118805,1.9394372431337472
-1.1610702604551988,0.8574430190770909,1.3473769803912385,1.7812977559524517
-1.061126536324371,0.5343332525711759,1.4760470913732404,2.015135991516449
-0.7100271987390164,0.8840082019395774,2.048991101409484,2.2128454935166726
-0.5089332931545033,0.6086414328282149,1.590608099246802,1.5323703536463
-0.29833993278329163,-4.7538468268700645e-4,1.2617248974737576,2.43805309405102
-1.350807710436426,1.0906532202964527,1.9583762710685497,2.1485075309921764
-0.6887541218449731,1.0103568126257143,1.3256047345664266,1.5079058487687007
-0.7714681835371048,1.0743060658433163,1.5849742399907176,1.9569010083393399
-0.4765400838814006,1.8643076876538498,1.2258359381174575,2.261171176885558
-0.6320448414676807,0.8142905558236524,1.9332200790327485,2.6880314720741234
-1.0077433019586417,0.6641129066159355,1.4043999935207807,1.9389443841764735
-1.038071516452873,0.7682341138148333,2.1474358828692073,1.8955554613169143
-0.9160420432182043,0.5875777614305515,1.354250942212486,1.824515006127387
-0.7117965224129723,0.7743073149022089,1.4378082349542043,1.3275532651988584
-0.7178453459534003,0.9415124401827666,1.2748246600450743,1.300571623378122
-0.6351490786973928,1.370003046347742,1.6998592111063606,1.7578524790820775
-1.1265281059527001,1.1381810116150597,1.2319702402502017,1.996086793244446
-0.9905191522479633,1.5220891603601459,1.2862783556124568,1.5114713450056672
-1.0761966522451594,1.0997701705896121,1.104243455724777,1.7699848191353833
-0.61478815355714,1.2539642904657036,1.216138550260966,1.926727871141688
-1.5908007079068756,0.4689867099913724,1.1659047743536313,2.4561414154707566
-1.0201335973951187,0.3251883656396035,1.0959084806717083,1.7663622449869965
-1.292539282761098,0.8030643366447611,1.496438888665753,1.9378955571126093
-0.768025478696821,1.4576267052375433,1.4222893807660566,2.199701958226475
-1.0485331461342136,0.9820744281530073,1.6140480160431656,1.5448772051401283
-0.690080099702033,-0.050596653458006,1.2516278281686308,2.117671674495786
-1.2338887337161104,0.5807919966327592,1.4056388806269404,1.5556973010635367
-0.9618822644388624,1.1289247174389427,1.458711391887407,1.4310719028663677
-0.8204380098699859,1.098938454570183,1.2234201835397038,1.9978152568602712
-1.0030768786588384,1.5379837123007425,1.451887056369102,1.535163674945875
-0.6834580305285352,0.9884594220448977,1.3922167565930383,1.78140484353046
-0.47310279509865616,-0.17932606895030984,1.0155292713703288,2.00318739190757
-1.1272869844532722,0.8163595253272542,1.4614736008190585,2.0090424303137433
-0.7439879519569962,0.5432340425323268,0.994775720819808,1.69762584763745
-1.2376358715599876,1.5857655944633136,1.6315256465207018,1.66225579062905
-0.821161009053259,0.8350337250887191,1.5157060418618198,1.9640044950439515
-1.2146991147883495,0.737531772501154,1.6182912357496553,1.6086358501421272
-0.7334898731690729,0.6989717211650182,1.2616656189593538,1.4184281349617391
-1.1400418698412762,1.1270285753869775,1.487090023969687,2.0428049993526476
-1.159099172765262,0.503368169178722,1.126625278337088,1.8378957574563004
-1.116685873401176,1.3332341791663276,1.3890835072920722,1.3961075052393797
-1.1244519138661486,1.3013536053262356,1.5948078561336951,1.5661022952033385
-0.7018651943809116,1.7567092815130325,1.3688230550543836,2.7064386336156354
-0.9935070641434298,0.7393560946461862,1.4236821891983813,2.107530855371284
-1.1499738183088433,0.7297924618166344,1.2512739500885117,1.5428439484003624
-0.8668400082997609,1.2635295586342477,1.1665170106382807,1.8815006200087823
-0.6833830621272174,0.11028908462096679,1.3969758523688467,2.1613592179703445
-0.872753747340876,0.45968507340114484,1.4474145482326715,2.347546638180319
-0.9095550934459788,1.0743049431509393,1.1028319730390281,2.012211716630569
-0.3174992642656878,0.6138214657768921,1.3849133950479944,1.693818965452738
-0.4873027704864901,0.6164057198877942,1.5255444295887448,1.6026274851451807
-1.0442497180207555,0.7832003780888859,1.332315144971016,1.3586166986546457
-1.0645889907423056,0.9880094668249854,1.4364692544551136,2.035761208474134
-1.2656302376331325,1.0411930507826896,1.5528670632718165,1.7197289683102446
-0.9624847281988154,0.3139574771999494,1.247278962629382,2.0124686751789853
-1.1296277770205916,0.2946715649784574,1.80681990813412,1.9120683545092885
-0.8275503311889685,0.9730136200360935,1.2308290182639612,2.00207370440724
-1.2356218193493176,0.06954030864281435,1.055456902282347,1.7752805836298982
-0.8916202683139167,0.933928130798332,1.1466159318039821,1.7895825026426408
-0.8776500133242937,1.098710757798485,1.7696931889286833,2.0792704714056844
-0.8706888421700006,0.5536121594921624,1.7107296299792474,1.9700841357403813
-1.1177442500827852,0.6518067025902081,1.52812878089463,1.3187500582528466
-1.2576796511437205,1.143423484949873,1.1479330913970927,1.8143489065626073
-1.139432780451375,1.2350443029651383,1.6367983461910929,2.397101442702008
-0.7302019037611017,1.5235356775769027,1.3284130547693596,2.0750112142296904
-1.309092533380998,0.46450936266352205,1.3917359160980294,1.5710930475189646
-0.6346935204634269,1.4736980317893738,1.2339047928607183,2.0394809658139357
-0.6110485311417151,0.6653702657051279,1.587356018479441,1.9930953315129007
-0.1393849191103116,0.46666334130822995,1.3303984394607595,1.926046243139534
-0.9447689982401953,0.30990049894885646,1.5495906928450307,1.7799101088457108
-0.4482544567659548,0.46607864564109514,1.445551694092191,1.4127018465859666
0.1499522221225591,1.1460224445825102,1.251219942417536,2.426528212051403
-0.7003163761128319,1.6511409089729692,1.5573666814260205,1.756403951150116
-1.0149017927619532,0.6557087757875434,1.5641351491878541,1.627542633835997
-1.0474287853621853,1.061747176285883,1.3377417232809141,2.7626128550882085
-1.244252563176764,0.6951396424739137,1.5409673491818519,2.479704064642996
-1.1494547923877472,-0.14187995282690516,1.0254072780805294,2.0193750103993175
-0.7041267740303105,0.5675971604844577,1.6156223100222835,2.0744671923376066
-1.7937834428437927,1.3487695948478764,1.4535085867721642,1.758260191155718
-0.613885825679253,0.5966394498072387,1.1483840663570524,1.483567642925667
-0.7748544513119374,0.9500941701660491,1.2686710261635492,1.6830669960924476
-0.9572044107838611,2.0551102256323235,1.3019496459146214,1.932475731335615
-0.887923871802515,0.7845354284615926,1.1429608401292983,1.8011671947770802
-0.7398042985078461,0.9500591331724635,1.2952769104238178,1.7298080181212214
-0.7712191189433069,0.9889360928157923,1.138403086148222,1.4390850695587343
-0.4456774139052389,1.0413220400766392,1.341916073455246,1.9335794979620196
-0.9724103108286154,1.3348499554586475,1.4370606300907787,2.1030633103768737
-0.9307918561916,1.0358009220138775,1.7555608688989046,1.897936795301035
-0.29337437406113576,0.700405849014334,1.437082866282751,1.7351420880877022
-0.46049477070189954,0.879084171848991,0.9512988949221408,1.4869752138950327
-0.4116837951905438,0.8311557839344286,1.2079933211687144,1.7956017470154135
-0.6119404677970032,0.7816078443560982,1.0029103690484136,1.9311279500919758
-0.9129628655579547,1.3501158521040957,1.330650948190534,1.952254447772963
-1.1598983027067766,1.1139922186316964,1.3885499463027497,1.8756916004623012
-0.40801021557508527,1.4979917567205603,1.2909668294170897,1.6939696487151117
-0.8577839673113266,0.9916829051685814,1.4344452404119947,1.826067069674228
-1.1893071390848857,0.18244255020999933,1.4913706550773576,1.1380011038791151
-1.1520980722612535,0.31888418895483334,1.6478995565270733,2.0029967995639195
-0.6097974112553864,0.7676889746629632,1.1690291847029632,1.2308089099347306
-0.968786420817872,1.510447656156255,1.543325867297121,2.237607057467073
-0.975237662783213,1.3030417896339113,1.188012288509507,2.1619504008066515
-0.7619538405465405,0.8441285598129203,1.4948435118478542,1.214591614432082
-0.8654229493318667,0.23097481556444538,1.8635356928602858,1.6478959603978045
-0.8528216395741068,0.7157833728005266,1.2945518428594356,2.2929054958085477
-0.1796755244415261,0.4807318778742456,1.6896388650696494,1.7173451728033653
-0.48614486696255277,0.8608697798650514,1.3342654937744876,1.5416694813153968
-0.9616649306636742,0.5122619985294239,1.3226549273064816,1.6809906902972453
-0.5004154707683581,0.3524457526687695,1.3465206638783827,1.9042402451302314
-0.551477089481374,-0.28198009376598127,1.349752631620862,2.7604064410689952
-1.272774699688415,0.708317962438642,1.1162392495000706,1.8994865047507412
-0.9034984075866773,1.1933678491114446,1.5906913882586045,2.2864294708727124
-0.717290192920632,1.289640621026781,1.420708362332404,1.9324625743258999
-0.20639254626973835,1.1341256732352323,1.439869674449889,1.7838348359185041
-1.19398593383593,1.3079582315816651,1.7997892696140614,2.689246596614318
-0.6946478109260236,1.2537016559530723,1.6617701901205857,1.2767127835239749
-0.32724855611567605,0.6300727207663693,1.2696807721579213,1.4238813481562176
-1.0081946957030292,0.7870145934386668,1.5758596890516143,1.5298698819036232
-0.7045559226501728,0.7433304922421434,1.0976479252281808,1.9755294528556895
-0.8407913382270228,1.9950146286437593,1.0543787235412252,1.6780809624816695
-1.6309340418606548,0.9955300667624644,1.589048474397431,1.769549522809636
-0.8244364692354608,0.8765458671858725,1.0974551807072308,1.3313031166563771
-0.8461729314175588,0.09231048661390996,1.654972351028567,1.8769007032420564
-0.5688799892692771,1.0150255391303722,1.1203189198485362,1.8518043477473518
-0.7717406437217345,-0.1867260952614941,1.4744291441356339,2.05855682564053
-0.593252176215612,1.1992007874536474,1.1929029612170154,1.4869067206871645
-0.9034217546566162,1.186306487538046,0.9562287955122255,1.8265476992679799
-1.1349728000022365,2.0750702972155604,1.4955722613624278,2.592844726155843
-0.42840889935494336,0.4370023448773187,1.1949204734128474,1.5015476720729235
-0.856330844755383,0.26958382227843436,1.509456119455817,1.487391699949444
-1.2362340455185843,1.3481638210514846,1.1117919866266857,1.9559035921341204
-1.2139716288131137,1.0705637466946114,1.9843118618135025,1.412755588418935
-1.5706593316114872,1.323127143598666,2.1320533427497947,1.986155676523464
-0.8989047783584322,-0.16760138300635702,0.9840727405828189,1.973670532705275
-1.1617630302297932,0.2567300249137192,1.5288577044672476,3.188921180867641
-0.3837920807601002,1.2553790654814008,1.2304598411394359,1.77797490616001
-0.7764521475252849,0.8696907614821432,1.7519241507648056,1.6539227593344379
-0.841774025588165,0.9636985120033373,0.9494274281306975,1.488981180734011
-1.3768823510150554,0.6000088285125317,1.4195418977074257,1.307001692887234
-0.9005575810434963,1.3347445167665544,1.1777530175295672,1.606890932523047
-0.9681520900379524,0.6695789221773338,1.3478823997034164,2.2907076169755483
-0.9526888790654161,1.2676401463594043,1.25005611527822,2.1485249207162203
-1.0834036919675618,0.9283956125744841,1.1042448801112932,1.6520485321196627
-0.7954541041904696,0.8019112451935596,1.5828224330839893,1.6441226217293203
-1.101640350972994,1.0160502414203485,1.1167117944161589,1.553758770802211
-0.9615445015484221,0.30102559684296926,1.357137102296757,2.278575405375609
-0.6582782288079365,0.7684068646038241,1.0702370752140673,2.0954234297358236
-0.9344948464185767,1.7070126707607063,1.2513809425436084,2.176680843555035
-0.7986790352039712,0.7055538193868132,1.6757193436564068,2.428158299719521
-1.0875121968992787,0.3600363170648361,1.2694885108255145,1.6133069080084754
-1.3227583646717367,0.8692342664937409,1.5719205703420212,1.7778101782358284
-1.209459309741556,1.088040873934802,1.5895730017958842,1.6240863686297842
-0.44312585758964784,0.9908025463288589,1.815860472935897,2.2174608282318755
-1.4218593578081948,0.7424338985579748,1.326234040089983,1.2702392450542281
-0.8330571518954443,1.5345503620808942,0.9500103998195606,1.6350008089408687
-1.4442897098874168,0.8307234850956775,1.311906302919525,1.4663839901608537
-1.007136726880307,0.7035371757897012,1.194955229047271,1.6395274203798695
-1.1681770453408284,0.5517502085374267,1.5059714925379075,1.5920871052126073
-0.5126998696445929,1.2717363831099455,1.6761349423644376,1.6776535826124053
-0.6488991860781063,-0.06933536750251311,1.3778914031815979,2.5236365339391087
-0.5848044666594552,0.48061211528540015,1.4406945569680398,2.0940922401641995
-0.8432539673658337,1.0685470450853864,1.1081474313449606,1.9468514260727023
-0.7003260539928012,1.1149428292822936,1.5075844693163456,1.2707629651542636
-0.7692057427638664,1.088689493335133,1.558495898782778,1.9172805391472265
0.1137433367814599,1.0156701330884792,1.3883103862983337,1.5150580432462726
-1.2173231999997955,1.6100284278726422,1.3400007759195567,1.9552791057552867
-0.8322582263316327,1.8997609992847888,1.311061573112549,1.8287277837422242
-0.8206502249994275,0.40230980019995033,1.1068800819171258,1.6704573427225184
-1.1099793004927283,1.0638902852989398,1.6786169683814882,1.9651207226817897
-0.3657540141914296,0.7582788460445699,1.4641968824580367,1.5270270937240196
-0.4008822560144969,0.7279451658146427,1.405983514667089,1.5276409726242972
-1.0425603272684947,0.18919935187458353,1.3816300782196025,2.152280899263491
-0.5192411186869124,0.8484901225043038,1.2180757095035761,1.6179414676173287
-1.3310467616860162,0.6303985233721814,2.3313281316946,2.1044975741062175
-1.2198312189337717,0.5785649682365083,1.0296558117767434,2.3535764728117474
-0.49247037546755074,0.9476785094382865,1.425906900703872,1.9929882511412091
-0.6157999842710217,0.9023511143047201,1.3048900420416518,1.8587768273919965
-1.0857546518843328,-0.015259514739103062,1.7082955207515493,1.6373607870188582
-1.5803152482482477,0.8537151289137841,1.2475840426678215,1.5324406022968091
-0.5817296855107187,0.5172297818602886,1.37780656944232,2.035104838143479
-0.8586064217284642,0.2173987493155452,1.699887806519956,1.5454281938855852
-0.5602751122363517,0.4319991426606891,1.9439706295789574,1.8526119468622897
-0.7583616676321173,0.802589396307986,1.1254903951616837,1.934977063158685
0.03395477905771929,0.9944805283383675,1.1921802954207539,2.853599715976017
-0.5016440363561562,0.6154359405613038,1.3920105093227761,2.030978550623723
-0.7806564341904257,1.3100253585837587,1.2239902324084233,2.1266653257466945
-1.3031604200759717,1.2136882046912232,1.4069724237718486,1.8362793647057283
-0.9783404681229692,0.675597086283087,1.2521330072740926,1.9519900893357305
-0.12125891435423525,0.27939340974344373,1.786320122028572,1.8427045229399253
-1.0396068764489521,0.6203139681912968,1.2099634258471625,1.9936901462470984
-1.5566249309537914,0.3815790699835103,1.2664087239151172,1.62148975060453
-0.8105801232405994,-0.22159096624929486,0.8069200212449296,1.9490962599280197
-0.5554212915736713,1.4534875644745218,1.9860163007615463,1.7688947614189636
-0.7098352012038176,0.8923991542826579,1.23522762113236,1.8285464025528293
-0.9626174107014172,0.9684511801111653,1.0341223895696066,1.3578464875502292
-0.22485835212284078,0.7141963669036897,1.0717337501866224,2.0592227275763912
-1.2790656105514804,1.1328142450643344,1.0637664049934819,2.0290232421330296
-0.966829034171455,1.2178642988058725,1.35529915900988,1.542361243307655
-1.07617716021363,0.4745983143260296,1.1508242137265683,1.5398228244573222
-0.9504268960896395,0.9577534811662212,1.2073848833179228,1.6699955053782725
-1.0886880069872906,0.8862408759377686,1.2817745918834071,1.896096834607524
-1.0987025970899684,0.7463108099055586,1.465970403784058,1.9197597472310002
-0.7658428192396143,0.08280782328156333,1.3890612249651306,2.102021156491993
-1.4261639844533778,1.362777203830142,1.4047702798146184,1.4592228554660684
-0.8265888643853565,0.5927875651544048,1.4815411342256701,1.4857950581268757
-0.34848885990909906,0.4617717021748791,1.2690560501904815,1.5185524822732714
-0.8740539474914908,0.5922629040504495,0.9718035772333689,2.1495281528764387
-1.234926626013881,0.38348379931861043,1.562766742457914,1.81894336078614
-0.8789026445391005,0.7854274535965611,1.2710200249552561,2.49271797465889
-1.3152569820320485,0.8862959984575712,1.3591365256681973,1.5473202022878316
-0.24138494475963648,0.624958260160897,1.681922643741356,1.789614960731169
-0.647867507706331,0.7745066369969064,1.1043920488270138,1.6563866246656016
-0.9968515803911807,0.5019754133889592,0.9991024658633922,1.337789186315888
-0.7746751179887941,0.62589589536878,1.5404400468805766,1.9967717680699273
-1.2786246837258073,0.5531712332987776,2.7090382459800804,2.1696855371761585
-0.16721315886911506,0.5519327780063061,1.7044965738813804,2.2781310770283336
-0.37734464035305215,1.2571624916724042,1.3925104452402035,1.340317209644301
-0.45016985287607114,0.5078611311920875,0.8915644857911807,1.3926091106201204
-0.2645631933655286,0.31556763237139057,1.3618251204262606,2.1308372135179794
-0.5220259560437169,0.4813257404133991,1.2398639499519606,1.409741360222384
-0.6732497084990134,1.4319075168225714,1.3529278017232333,2.1953199320208143
-0.8118131446553679,0.3573560594841122,1.2729864176048389,2.398153546585354
0.06084636293893071,0.8542416890544522,1.5054175739800533,1.905598861218955
-1.4867318824450704,1.0256905961470784,1.4267988125419284,1.4025866102448414
-1.1338927222384072,0.34454713143323146,1.590161387045835,1.9964737172980909
-0.9784222923360558,-0.2525703060964973,1.6665074982527754,1.866960265965343
-0.8244503158779846,0.3735654359642094,1.4008760231416728,1.3340334921615558
-0.36334263551314766,0.6800542548094969,1.3999276238304998,2.1026869540975843
-0.7450716566337526,0.5483130890491591,1.2866475958459147,1.7619799798447526
-0.8710049142340188,0.26427334296178107,1.4792721939834,1.7863279021142342
-0.8990181983354242,0.15160178957481596,1.453564613490452,1.9604753010225713
-1.134598080495629,1.000962241658842,1.7121893081464234,2.1747825768301374
-1.0233018160864369,1.275552408485188,1.368820063004586,1.6191070293715484
-0.5041662893582816,0.7274148404811244,1.2498352683247964,1.5179081299502228
-0.19282599616397822,0.9703056677316096,1.8878507489935084,1.2994839414293728
-0.5022388093051293,1.0634771740304616,1.5016459583138977,1.52936719344548
-0.7985868034851855,0.3966167791725637,1.1654042637756177,1.547954408877548
-0.7604319329386876,0.8289318952654999,1.3238249986926272,1.2855477209751336
-0.9701612180486566,0.030704257664600415,1.4372092452668663,1.8597313848795625
-0.8138517943631994,1.2440180430128918,1.366694672355448,1.9950261554638462
-0.37341707556181974,0.9948885551122086,1.2989809286013436,1.518550165311803
-0.7238130259340652,1.380863885722967,1.4893507760959346,1.8454826433068918
-1.1087386232262502,0.28480764133512226,1.3792586894117176,1.7783068904466566
-0.506441335726977,0.8072168337617102,2.2616594149006386,1.618195196412776
-0.8922105880087281,1.1101773156210133,2.080385906995675,1.5513433341817697
-0.856457523961839,0.4568161526220717,1.8191508549693456,1.4299322546357887
-1.0131605729970479,0.6211799002685195,1.532734888738592,1.7631852758114852
-1.5864870519178014,1.0357840130156901,1.162605453978508,1.8816119919709202
-0.6541188520863629,1.585945924357596,1.1235359136637177,1.8962309067277956
-1.2248856724304824,0.5814998131362069,1.6068387471379841,1.5177847240782991
-0.019090627602882736,1.2606588147130935,1.5830654060986409,1.6135586777827864
-0.911010239119618,0.9129031992893027,1.404048143501985,1.1860217520698044
-1.0327189514659456,0.9844165992963689,1.5619011919877217,1.936508967571573
-0.43812058075974314,0.5250721330083858,1.2319256800270404,1.9605605005515698
-0.44384418526083425,0.3679776630316667,1.4859568326625061,1.5155802703321557
-1.172064984937442,1.620847146595054,1.1700435053134248,1.7486292843737374
-0.8021038411777637,0.19827422123538413,1.4347416186782491,1.8011064480138055
-1.35888368087549,0.5233056106621228,1.1222383236389397,1.5313329891874092
-0.5971513413000755,0.7511665056074872,1.2010273660152724,2.1586414954604685
-1.00945606887596,0.6901255205829867,1.8657820615723788,1.8753812116630082
-1.1196412705123235,1.3022376967819698,1.9718397048630802,1.329682961326149
-0.7916849226478574,0.9282720989821058,1.1618542537092007,1.4850651821224934
-1.2723029944534054,0.9110365412631626,1.2262399848679102,1.4761340084538568
-0.6202177748408032,0.9250569457645483,1.3967267198089013,1.3861661993633547
-1.1808976241116456,1.162151592380117,1.0105443205134006,1.9964551899656207
-1.4677689508240817,0.4243400357425708,1.4106475498313953,2.2853656015283494
-0.3717549077217066,1.0001109468344291,1.6690700727160064,1.5859914887463116
-0.8081031726434548,0.8581889463040295,1.656203824992625,2.065688562364693
-0.9675439961003566,1.6380331805868507,1.59861636844386,1.8477999739792341
-0.9461273671319262,1.0719830754868658,1.407238125946788,1.4402790314043437
-0.42483877117515606,0.8735563188975051,1.259856568463001,1.7558481868941305
-0.6794804544427733,1.1189959093791457,1.250552749540396,1.6482829530227463
-0.9355489349838777,-0.3396573391959531,1.2601896690850214,1.705309128014973
-0.9077580463254806,0.990091920771347,1.459153564679327,1.913725092281639
-1.4784913182795527,0.5394066255686134,1.851855288796446,1.9853019363283628
-0.5204162539860917,1.0616452310205866,1.3248296478056885,1.9337912149595275
-0.6528793034481938,0.8545191802677902,1.7093484777025678,1.860228186185951
-1.181762129471481,0.6453818429636723,1.1911275788521227,1.4609495957512737
-1.2926052295606647,0.588863624140606,1.0938094828306901,1.97185008624536
-1.1082017169561422,-0.2505323949266095,1.5636314741726243,1.709130626646548
-0.7550429418947956,1.6708711444640292,1.7034752558818511,1.8557705042194617
-0.9425018639118579,0.49360693168667696,1.6763667568981628,1.7676126926005407
-0.553336049776662,0.579125297380602,0.9251722866026427,1.4910945801890343
-0.731081862086387,0.9013375320908485,1.2815647706419755,1.6412414325186064
-0.89169111185822,0.8066023865842172,1.5203185442926506,2.0007850399282496
-0.584242803652012,0.7814111370731418,1.272561634695254,1.8994789346811403
-0.8557635929206956,0.3063257216865248,1.032747562380497,1.6309450259690197
-0.6244925866837249,1.0091324323292201,1.2852087576542677,1.4595402877123613
-0.43516965295090626,0.1269480998628314,1.3808376837344383,1.744827542158233
-0.9344925767193079,-0.18170066455418046,1.7465997549714607,2.4950812202123216
-0.6401451903864026,0.43501981196663525,1.593038576146958,1.8796723486730202
-0.8707352925910155,1.1085455053656779,1.0690356194444293,1.4943201824855852
-0.4217837027999728,0.27063943324058437,1.364737651199174,1.9944592457431993
-0.5983741234018297,0.3574945548255441,1.4153963289804767,1.5056376638545117
-1.2681995734811533,1.2987873403175032,1.6047352214766883,1.6272922149158415
-1.419194243080741,0.41192818435397816,1.379175217330616,1.608415771462019
-0.7332368255717404,0.3286530630654155,1.2010858662679846,1.9816610835385093
-0.7367625509802312,0.8560922244157144,1.2211101317290147,2.1592707818465513
-1.2081003389329863,1.6382527552798019,1.4912059593913853,1.9295403142091543
-0.5030387836727418,1.5499974968849246,1.4842067430346335,1.4427503953153726
-0.7588227187907756,0.4120722535699143,1.589956630614551,2.1992541205978524
-0.8070333160209993,0.2140124224464039,1.4850657450891787,2.83967515795271
-0.9233476867397,0.8452641300319026,0.8625147487646532,2.3768858922009213
-1.0109815312492663,0.7714863866868049,1.4134136859778161,1.410632070593716
-0.3884086826867092,0.23109374654343606,1.067551847077001,1.5434703127562308
-0.8305996233937244,0.815395858246089,1.230456868601644,1.7907218250578913
-0.5135119913364572,1.8176293184436714,1.3592448584154577,2.1705930074940065
-0.8830204897049915,1.2147600000183274,1.288065220567339,1.4228895218795778
-1.0116764844334651,0.9091938451722978,1.812477671527036,1.7234771296863638
-0.7899802336793131,0.16085001651207315,1.277943843882017,2.405846754373056
-0.5222587695496695,0.7965911367552101,1.4209760620983645,1.5549396420033281
-0.7935512678057747,1.3809071600801586,1.4118716372730522,2.111180602437404
-0.5108217612710351,0.22610314451203917,1.3439122423970438,1.554510358105471
-1.2631967615858803,0.3543321913930245,1.3798672401792889,1.9198874090811962
-0.9254692845094112,0.2867868450842858,1.027423311873323,1.6418366164720786
-1.4292700509377012,1.2786262642737294,1.63642737756941,1.602021032887626
-0.71925033155392,0.7281391798552288,1.4192456796758552,1.557205385298761
-0.3689055666721306,0.3514933549262224,1.1088266612470192,1.5366814569093386
-0.47822669467113704,0.45117945549843713,1.842819122122519,1.5910744269902282
-0.6751321774365537,0.21291514134039607,1.4879548037163153,2.087772564749915
-1.9229408808354485,1.3210583611347695,1.4732001800146353,1.2808724885491893
-0.6977359327516035,0.31464010248556273,1.4730319676114985,1.6158721082866014
-1.1916952523633417,1.2466886954983798,1.3009878403663448,1.7968546608131302
-0.7110983425751923,1.0280421218610862,1.1536279815541042,2.089634969303336
-0.5534762792290957,1.119421446330167,1.3228698536763086,1.7900802848933375
-0.8700949162639258,0.9065700154330969,1.2912677807135526,1.7668432707400399
-0.8054049560831426,0.724678437318019,1.3924329717348964,1.4160796403335965
-0.804621313390721,0.23218164362854382,1.3101053229819069,2.4963276580900473
-0.8987849069099735,0.8295847860814595,1.2029354924242297,1.8341159460119638
-1.3217873240290305,0.7249880787714225,1.2736475582839186,1.3853267035754249
-0.5005632806938223,0.6151766162484222,1.1717059528197886,1.7099395408947704
-1.4530160190707233,0.741767037504817,1.8825992476087672,1.7295624939766834
-0.6544095037927042,1.4249563320840648,1.2702716540019392,1.9673118238372562
-0.527507222871676,1.1912000499659554,1.1461655711348764,1.9827759837384547
-0.8286695718411772,1.2370509945002832,0.873124814894372,1.5390028831427418
-0.9781949461149054,1.2764388405551388,1.8384949213262816,1.8497169065359576
-0.5824246978595522,0.29413744060631314,2.023323827607025,1.567531881230233
-0.7442430203545053,0.7004895414654673,1.2790578160869543,1.9483407914699205
-0.23172141027691912,1.326043466271879,1.8921375763883914,1.6721668191971377
-0.7402977315861807,0.9824780452652846,1.0760953812668395,1.7204060735080666
-0.6345398315463047,1.099734847328191,1.2478906496169133,1.8716823740748372
-0.7636620006201638,0.549902638230241,1.4513928397749223,2.0859028341740653
-0.11517760877836383,1.063768829353661,1.6007191812659851,1.5196776674753776
-0.5000396120389022,0.5131464181956378,1.0280464077424933,1.4048877594412217
