alpha,beta,p_stay_noreward,p_stay_reward
-0.19648903,0.88732685,0.45103518,0.66615328
-0.16491255,0.66053648,0.45886505,0.62143039
-0.13614571,0.66357052,0.46601605,0.62888229
-0.18151425,0.62359733,0.45474562,0.60875527
-0.13710111,0.64386469,0.46577831,0.62404748
-0.13710111,0.64386469,0.46577831,0.62404748
-0.24761055,0.66180989,0.43841171,0.60209437
-0.211081,0.77964374,0.44742481,0.63843147
-0.15995482,0.75000996,0.46009634,0.6433778
-0.12476032,0.60692815,0.46885031,0.61825965
-0.13970473,0.70306254,0.46513051,0.63722912
-0.1401487,0.71592584,0.46502006,0.64009515
-0.19585018,0.732694,0.45119336,0.63107791
-0.12568615,0.71478143,0.46861976,0.64315753
-0.11169919,0.73015447,0.4721042,0.64986714
-0.16193879,0.61263947,0.45960355,0.61080581
-0.15942634,0.8001188,0.46022762,0.65490998
-0.16247662,0.545502,0.45946997,0.59460258
-0.12414471,0.70875822,0.46900362,0.64212828
-0.16784398,0.75373752,0.45813724,0.64242238
-0.22269003,0.75384056,0.44455643,0.62975142
-0.11070424,0.67450641,0.47235217,0.63733183
-0.22846519,0.74632347,0.44313085,0.62664682
-0.2442385,0.81232048,0.4392421,0.63832048
-0.15861963,0.77656973,0.46042803,0.64975219
-0.16390971,0.6125456,0.45911407,0.61031486
-0.1222504,0.73005018,0.46947541,0.64743874
-0.060226702,0.75379844,0.48494787,0.66676101
-0.079789265,0.7267616,0.48006326,0.65632786
-0.097448562,0.63362772,0.47565712,0.63092315
-0.097448562,0.63362772,0.47565712,0.63092315
-0.13417369,0.70789573,0.46650681,0.63962157
-0.1354758,0.61298133,0.46618276,0.61715867
-0.14691546,0.76531032,0.46333706,0.6498534
-0.17372359,0.64284987,0.456678,0.61517694
-0.18601743,0.75421624,0.45362928,0.63834746
-0.1383953,0.65225954,0.46545629,0.62571191
-0.12374686,0.5002812,0.4691027,0.59303696
-0.20885485,0.93785042,0.44797526,0.67458482
-0.063267765,0.51092919,0.48418833,0.61008307
-0.086032958,0.61660945,0.47850502,0.62961756
-0.12156781,0.69340525,0.46964542,0.63918705
-0.1643499,0.6967002,0.45900476,0.63003111
-0.17059081,0.70630455,0.45745542,0.63081476
-0.17503723,0.73296587,0.45635208,0.63597313
-0.17276793,0.69675269,0.45691513,0.62807906
-0.13440334,0.69331984,0.46644965,0.6362018
-0.20015149,0.67639607,0.45012851,0.6168607
-0.067223749,0.67228204,0.48320039,0.64681271
-0.14260321,0.52478796,0.46440949,0.59439993
-0.050553675,0.61683592,0.48736427,0.63790488
-0.16140514,0.70378907,0.45973609,0.63236681
-0.111034,0.61407857,0.47226998,0.62317455
-0.11908384,0.60420198,0.47026417,0.61895572
-0.20059902,0.81346156,0.45001774,0.64859351
-0.13108092,0.60161442,0.46727661,0.61551002
-0.080734111,0.66798766,0.47982743,0.64273474
-0.09504375,0.48076944,0.47625693,0.59525332
-0.17157103,0.62718511,0.45721215,0.6119732
-0.16301075,0.6639154,0.45933732,0.6226719
-0.072251169,0.6529916,0.48194506,0.64123776
-0.072251169,0.6529916,0.48194506,0.64123776
-0.10143463,0.46891526,0.47466306,0.59085007
-0.083655805,0.4779732,0.47909824,0.59732159
-0.10672732,0.4750554,0.47334347,0.59105492
-0.020168884,0.62662625,0.49495795,0.64713226
-0.16735508,0.72614838,0.45825861,0.63617329
-0.14007237,0.62307218,0.46503905,0.61845599
-0.14499826,0.69541436,0.46381381,0.63423212
-0.15083849,0.68612466,0.46236171,0.63071518
-0.20955009,0.65657953,0.44780334,0.60993272
-0.24807094,0.71021984,0.43829836,0.61352383
-0.24807094,0.71021984,0.43829836,0.61352383
-0.20991332,0.7253266,0.44771352,0.62607461
-0.17270991,0.72082614,0.45692953,0.63369843
-0.1911738,0.68467325,0.45235158,0.62093047
-0.17988474,0.67368606,0.45514969,0.62100152
-0.23490562,0.75951764,0.44154216,0.62822558
-0.21366806,0.74662185,0.44678529,0.63017177
-0.094056337,0.58239693,0.47650324,0.61971544
-0.023554406,0.51839156,0.49411167,0.62124528
-0.009723409,0.53170945,0.49756917,0.62761205
-0.23124951,0.72832828,0.44244388,0.62177259
-0.20227762,0.61598742,0.44960232,0.60197709
-0.18696193,0.65932196,0.45339519,0.61594219
-0.18941488,0.76976659,0.45278735,0.64114833
-0.17321496,0.61209441,0.45680421,0.60799199
-0.1054804,0.63520316,0.47365432,0.62941845
-0.18585955,0.68196133,0.45366841,0.6215428
-0.066321358,0.6439277,0.48342574,0.64051644
-0.12113282,0.57541209,0.46975377,0.61165618
-0.030164582,0.48134284,0.49245943,0.61091934
-0.002123327,0.46248519,0.49946917,0.61310002
-0.082571305,0.45333985,0.47936889,0.59164467
-0.095778145,0.70088748,0.47607375,0.64682437
-0.23627983,0.71134135,0.44120333,0.61658105
-0.048402005,0.65547797,0.48790186,0.6472735
-0.10977037,0.56952066,0.47258493,0.61295494
-0.19138343,0.78833799,0.45229965,0.64495925
-0.20834084,0.75689286,0.44810238,0.63379958
-0.21906242,0.77251269,0.44545236,0.63493571
-0.25310014,0.83511716,0.4370606,0.64153139
-0.20407081,0.84286052,0.44915862,0.65447982
-0.17468485,0.69745458,0.4564395,0.62779519
-0.13097034,0.69368385,0.46730414,0.63708016
-0.19114402,0.7225459,0.45235896,0.62981002
-0.22355869,0.77156163,0.44434194,0.63367213
-0.24950714,0.68321137,0.43794481,0.60675786
-0.15203507,0.84641013,0.46206428,0.66693947
-0.24976791,0.82359694,0.43788062,0.63964623
-0.26385092,0.81342863,0.4344173,0.63403761
-0.1471829,0.74196212,0.46327056,0.64446097
-0.18251485,0.73900081,0.45449753,0.63563907
-0.19134737,0.70713349,0.45230858,0.62616189
-0.12511298,0.73104779,0.46876249,0.64701292
-0.2831526,0.73847981,0.42968104,0.61190508
-0.19883787,0.88323872,0.45045366,0.66472021
-0.29561904,0.84923533,0.42662879,0.63497419
-0.26904124,0.91609548,0.43314248,0.65634634
-0.26765572,0.95855491,0.4334827,0.66616693
-0.34883577,0.91587839,0.41366477,0.6380805
-0.34883577,0.91587839,0.41366477,0.6380805
-0.31894657,0.9049996,0.4209325,0.64245902
-0.1018417,0.68908044,0.47456156,0.64273133
-0.20788426,0.72239701,0.44821529,0.62586377
-0.26179166,0.93926719,0.43492333,0.66317503
-0.26304191,0.940774,0.43461609,0.66323234
-0.17183976,0.63853021,0.45714546,0.61460013
-0.13348162,0.60271778,0.46667906,0.61520295
-0.053058479,0.5228253,0.48673849,0.61532857
-0.071473339,0.63937488,0.48213927,0.63827883
-0.14992154,0.66497552,0.46258966,0.6259905
-0.068400318,0.51188627,0.48290658,0.60908935
-0.097038292,0.61824175,0.47575945,0.62742913
-0.15186008,0.63943382,0.46210777,0.6195347
-0.10600489,0.70938971,0.47352357,0.64643032
-0.24330666,0.81842257,0.43947164,0.6399428
-0.21205083,0.75684743,0.44718505,0.63292752
-0.18283453,0.72052207,0.45441827,0.63127432000000006
-0.21365824,0.79699265,0.44678771,0.64183429
-0.20757208,0.70061282,0.4482925,0.62082249
-0.14768394,0.72812624,0.46314597,0.64116917
-0.13283073,0.75267055,0.46684106,0.65018212
-0.20592408,0.83615707,0.44870013,0.65254229
-0.14880169,0.62968462,0.46286807,0.61795635
-0.17944121,0.7426075,0.45525968,0.63718484
-0.23181684,0.75669779,0.44230394,0.62828839
-0.21333131,0.85392211,0.44686852,0.654887
-0.31734841,0.87237293,0.4213221,0.63530053
-0.29498254,0.80872071,0.4267845,0.62568238
-0.13393434,0.74566148,0.46656638,0.64833468
-0.30226705,0.78493274,0.42500338,0.61837714
-0.071851111,0.71450634,0.48204495,0.65535343
-0.17694516,0.71068382,0.45587877,0.63035467
-0.16539331,0.77214254,0.45874567,0.6471989
-0.20060886,0.79045748,0.45001531,0.64333041
-0.18165046,0.7866807,0.45471185,0.6468063
-0.18335366,0.78681685,0.45428957,0.64644823
-0.15007296,0.81790789,0.46255202,0.66101819
-0.073992898,0.6060984,0.48151021,0.62997405
-0.12120858,0.60843889,0.4697349,0.61945375
-0.1249537,0.62644218,0.46880216,0.62280906
-0.19197256,0.6123306,0.45215371,0.60356892
-0.15128269,0.61573818,0.4622513,0.61407061
-0.10281565,0.60343157,0.47431871,0.62260406
-0.099528909,0.69489095,0.47513829,0.6445945
-0.065355712,0.6081821,0.48366689,0.63246966
-0.19238652,0.71080341,0.45205117,0.62677751
-0.080506053,0.72741023,0.47988435,0.65631249
-0.13925533,0.63470354,0.46524232,0.62138905
-0.0014951478,0.56729809,0.49962621,0.63779416
-0.076791372,0.60102282,0.48081159,0.62813669
-0.2110717,0.77896976,0.44742711,0.63827802
-0.1829895,0.71523788,0.45437985,0.63000736
-0.17769283,0.72957061,0.45569331,0.63457114
-0.077152432,0.67672051,0.48072145,0.64555748
-0.028860805,0.49440314,0.4927853,0.61432814
-0.04182751,0.55593134,0.48954465,0.62576801
-0.19927421,0.77654877,0.45034565,0.64044004
-0.19859317,0.7452342,0.45051424,0.63335593
-0.27328569,0.67389598,0.43210064,0.59883428
-0.025922452,0.71663716,0.49351975,0.6661259
-0.13271492,0.60881245,0.46686988,0.61682594
-0.18339627,0.72792875,0.45427901,0.63286616
-0.18523322,0.71430562,0.45382365,0.62926674
-0.21118803,0.67773888,0.44739835,0.61456706
-0.19407115,0.69930135,0.45163392,0.62368766
-0.21020117,0.73368209,0.44764235,0.62796136
-0.14114998,0.78081147,0.46477098,0.65467694
-0.10263967,0.60958335,0.47436259,0.62408973
-0.11690963,0.66995623,0.47080584,0.63484214
-0.14049815,0.6526997,0.46493312999999997,0.62532243
-0.10605536,0.66897869,0.47351098,0.63712867
-0.13103358,0.6645966,0.4672884,0.63031375
-0.16814694,0.72699138,0.45806203,0.63618512
-0.19185199,0.66676514,0.45218358,0.61654597
-0.21332916,0.64478789,0.44686905,0.60622195
-0.14626981,0.65963795,0.46349761,0.62559571
-0.1503667,0.63830554,0.46247899,0.61962075
-0.15914901,0.76760359,0.46029651,0.64758819
-0.22146297,0.72872213,0.44485944,0.62416374
-0.21977606,0.72881972,0.44527608,0.62458226
-0.26228789,0.75055615,0.43480138,0.61969839
-0.078448105,0.74264756,0.48039803,0.66020311
-0.097803535,0.61116688,0.47556859,0.62559459
-0.17887457,0.74171241,0.45540021,0.63710891
-0.22666835,0.8006788,0.4435743,0.63968805
-0.19115911,0.7594709,0.45235522,0.63837354
-0.066910267,0.61207886,0.48327867,0.63301394
-0.1035414,0.67449273,0.47413775,0.63898266
-0.1791852,0.71619403,0.45532317,0.63111632
-0.21503612,0.67709417,0.44644717,0.61350229
-0.20698229,0.70245081,0.44843838,0.62139383
-0.1389244,0.67798483,0.46532465,0.63159382
-0.12069392,0.66627533,0.4698631,0.63310984
-0.14472645,0.68512589,0.46388141,0.63190533
-0.095539214,0.67485944,0.47613335,0.64091097
-0.095539214,0.67485944,0.47613335,0.64091097
-0.13663163,0.61360778,0.46589513,0.61703358
-0.0387826,0.57678541,0.49030557,0.6313477
-0.16625609,0.72184375,0.45853145,0.635431
-0.12870904,0.71692919,0.46786709,0.64295666
-0.1200876,0.64872605,0.47001413,0.62916549
-0.20853177,0.75006351,0.44805516,0.63216867
-0.10113282,0.59297045,0.47473832,0.62053923
-0.067939044,0.57800703,0.48302177,0.62482241
-0.11671336,0.62659615,0.47085474,0.624779
-0.25648826,0.83536933,0.43622717,0.6408099
-0.3338842,0.91709653,0.41729584,0.64180623
-0.17259401,0.62843137,0.45695829,0.61202622
-0.091392344,0.87156481,0.4771678,0.68571728
-0.18661935,0.72411765,0.4534801,0.63123027
-0.1725971,0.80216834,0.45695752,0.65239224
-0.17943542,0.74138782,0.45526112,0.63690417
-0.1677948,0.68516215,0.45814945,0.62653196
-0.20072291,0.8137579,0.44998708,0.64863281
-0.20288868,0.71567018,0.44945111,0.6254583
-0.21734493,0.90368416,0.44587666,0.66515208
-0.095983949,0.50011968,0.47602242,0.59968091
-0.085926487,0.5181936,0.47853159,0.6064149
-0.13779538,0.70704337,0.46560556,0.63858963
-0.12583669,0.7645169,0.46858227,0.65445506
-0.1431796,0.57216268,0.46426613,0.60563081
-0.03186223,0.66957739,0.49203512,0.65423679
-0.01814941,0.72613571,0.49546277,0.66995605
-0.15428062,0.61622821,0.46150617,0.6134761
-0.15321422,0.56596624,0.4617712,0.60174758
-0.080527123,0.59724733,0.47987909,0.62638052
-0.048854892,0.54911223,0.48778871,0.6225198
-0.17071419,0.69142051,0.4574248,0.62731291
-0.026451366,0.65814453,0.49338754,0.65287328
-0.18239125,0.67601468,0.45452818,0.62095965
-0.1960477,0.73671895,0.45114445,0.63196855
-0.073823927,0.64069475,0.4815524,0.63804082
-0.11815491,0.66164456,0.47049559,0.63262383
-0.097490863,0.71881169,0.47564657,0.65051889
-0.12586829,0.74882339,0.46857441,0.65089034
-0.13129326,0.60508189,0.46722375,0.61628008
-0.24588416,0.88905001,0.43883681,0.65546875
-0.24184573,0.96483698,0.43983155,0.67326537
-0.22352981,0.86538557,0.44434907,0.65517284
-0.1168124,0.59295058,0.47083006,0.61683555
-0.020327471,0.5790264,0.49491831,0.63615144
0.0052837451,0.55803041,0.50132093,0.63721902
-0.073485655,0.59242344,0.48163685,0.62689935
-0.083446347,0.59009217,0.47915051,0.62401985
-0.093729332,0.65744954,0.47658481,0.63731289
-0.17864773,0.66832218,0.45545647,0.62002974
-0.10743878,0.6432705,0.47316611,0.63084224
-0.16282935,0.70801842,0.45938236,0.6330187
-0.19988383,0.7402879,0.45019476,0.63190641
-0.096652413,0.73288121,0.47585569,0.65390048
-0.21550566,0.74116592,0.44633113,0.62847037
-0.23901717,0.80714389,0.44052857,0.63833081
-0.30951955,0.90700285,0.42323201,0.64508031
-0.25212778,0.79280923,0.43729985,0.63197092
-0.2486256,0.85564358,0.43816181,0.64726026
-0.28852978,0.83511145,0.42836384,0.63334215
-0.23387653,0.86729988,0.44179593,0.65326529
-0.26818851,0.74124555,0.43335187,0.61610706
-0.18966294,0.73443032,0.45272589,0.63292073
-0.19803964,0.72541849,0.45065127,0.62887156
-0.21581403,0.75297419,0.44625493,0.63115155
-0.21680682,0.8046658,0.44600962,0.64287375
-0.21680682,0.8046658,0.44600962,0.64287375
-0.18211399,0.71023374,0.45459692,0.62904447
-0.13578766,0.7248819,0.46610515,0.6431573
-0.05517664,0.57044138,0.48620934,0.62603984
-0.18992923,0.76939502,0.45265992,0.64094448
-0.074713808,0.6948141,0.48133023,0.65024136
-0.14076551,0.55076195,0.46486662,0.60108703
-0.032498466,0.66040277,0.4918761,0.65201412
-0.21412641,0.78545324,0.446672,0.63906928
-0.24883298,0.83990204,0.43811076,0.6436104
-0.19181262,0.697647,0.45219333,0.62382945
-0.23438259,0.91379774,0.44167113,0.66360815
-0.23256366,0.74324048,0.44211973,0.62496512
-0.19231927,0.83402218,0.45206783,0.6551383
-0.23103031,0.74129313,0.44249796,0.62486808
-0.136324,0.70466308,0.46597168,0.63837984
-0.11602311,0.62133494,0.47102672,0.62370682
-0.036940807,0.61635502,0.49076585,0.64093261
-0.22881969,0.78285911,0.44304337,0.63507226
-0.17070785,0.7782165,0.45742637,0.64737228
-0.14271222,0.70310372,0.46438238,0.63654312
-0.14502664,0.69422127,0.46380675,0.63394872
-0.13747191,0.72029702,0.46568605,0.64171721
-0.14828397,0.71022421,0.46299679,0.63690136
-0.22748841,0.61635771,0.4433719,0.59601048
-0.15043868,0.6284962,0.4624611,0.61728908
-0.24390728,0.8909572,0.43932369,0.65634536
-0.20752534,0.77144639,0.44830406,0.63735931
-0.037637771,0.57113677,0.49059167,0.63029883
-0.038987381,0.55143445,0.49025439,0.62537995
-0.11591237,0.58486783,0.47105431,0.6151365
-0.11591237,0.58486783,0.47105431,0.6151365
-0.11591237,0.58486783,0.47105431,0.6151365
-0.011192738,0.52554556,0.49720184,0.62582632
-0.10239969,0.51095575,0.47442242,0.6007416
-0.1313896,0.7940903,0.46719977,0.6598668
-0.19875834,0.62626864,0.45047335,0.60527899
-0.13392782,0.69056378,0.466568,0.63567381
-0.13415263,0.63566771,0.46651205,0.62281532
-0.059701151,0.48895625,0.48507914,0.60569578
-0.073569983,0.45670775,0.4816158,0.59462967
-0.21854002,0.8400863,0.44558141,0.65057015
-0.10640666,0.65747593,0.47342341,0.63438363
-0.1945755,0.77740407,0.45150902,0.641718
-0.26216115,0.7073713,0.43483252,0.6094998
-0.24063894,0.73440051,0.4401289,0.62099216
-0.14581334,0.81521686,0.46361112,0.66136958
-0.19831178,0.74725164,0.4505839,0.6338896
-0.12605581,0.6750038,0.46852771,0.63389148
-0.11741446,0.73610589,0.47068006,0.64992088
-0.31964375,0.84731503,0.42076257,0.62893981
-0.10848728,0.71725631,0.47290475,0.64765995
-0.14961933,0.75606355,0.46266479,0.64712925
-0.23716861,0.7495045,0.44098422,0.6253539
-0.23839419,0.7355625,0.44068211,0.62179364
-0.22321403,0.79108245,0.44442704,0.63827118
-0.22555394,0.71665824,0.44384937,0.62036654
-0.2471259,0.7040267,0.43853104,0.6122787
-0.012693108,0.66975605,0.49682677,0.65860031
-0.13047336,0.65084816,0.46742785,0.6272354
-0.14917091,0.65392215,0.46277627,0.62357524
-0.02610998,0.58256163,0.49347288,0.63563112
-0.12525798,0.61732326,0.46872638,0.62059284
-0.1313029,0.66762179,0.46722135,0.63095568
-0.15858635,0.61995435,0.4604363,0.61333865
-0.096364965,0.66402057,0.47592738,0.63822204
-0.13933896,0.70373442,0.46522151,0.63746895
-0.18704844,0.67746871,0.45337376,0.62020543
-0.15050917,0.67178603,0.46244358,0.62744629
-0.19482899,0.80830143,0.45144624,0.64873251
-0.14279824,0.65105758,0.46436098,0.62439833
-0.17527811,0.79131699,0.45629231,0.64931712
-0.21284191,0.71779361,0.44698949,0.62362229
-0.18592644,0.61947498,0.45365183,0.60672071
-0.18522837,0.59827136,0.45382485,0.60181731
-0.18214007,0.71363848,0.45459045,0.62983253
-0.12415322,0.65093785,0.4690015,0.62873287
-0.14038035,0.63767423,0.46496243,0.62182317
-0.14410028,0.62615687,0.46403714,0.61823339
-0.11298406,0.64556514,0.471784,0.63008491
-0.17814365,0.69392313,0.45558149,0.62616034
-0.12243377,0.66220451,0.46942973,0.63175908
-0.10432106,0.6814434,0.47394336,0.64040499
-0.077984772,0.74826513,0.48051368,0.66156593
-0.064014867,0.73063943,0.48400175,0.66074693
-0.088513752,0.62730598,0.477886,0.63153141
-0.096953549,0.54380983,0.47578058,0.60989153
-0.030157591,0.49957382,0.49246117,0.61524558
-0.023127265,0.55970054,0.49421844,0.63101491
-0.10524636,0.69323359,0.47371267,0.64290319
-0.18586516,0.77792635,0.45366702,0.64383794
-0.14575498,0.73460464,0.46362563,0.64310116
-0.21390195,0.70463029,0.44672748,0.620278
-0.13502053,0.59603055,0.46629606,0.61325376
-0.14257341,0.58802927,0.4644169,0.60955828
-0.13581518,0.61099011,0.4660983,0.61660786
-0.19037134,0.64189074,0.45255038,0.61100043
-0.14393227,0.77780255,0.46407892,0.65336652
-0.16586932,0.8016923,0.45862748,0.65380863
-0.15593322,0.70044851,0.46109549,0.63286216
-0.15731705000000001,0.70407526,0.46075165,0.63338314
-0.12487299,0.75601146,0.46882225,0.65274756
-0.10517462,0.76636513,0.47373056,0.65952777
-0.16813993,0.75714372,0.45806377,0.64313654
-0.12753918,0.64540518,0.46815835,0.62664863
-0.14604665,0.69055719,0.4635531,0.63286106
-0.097542213,0.77772584,0.47563376,0.66377968
-0.16096433,0.65959151,0.45984558,0.62213666
-0.18232734,0.75376346,0.45454402,0.63909449
-0.18232734,0.75376346,0.45454402,0.63909449
-0.18232734,0.75376346,0.45454402,0.63909449
-0.26536686,0.742283,0.43404488,0.6170194
-0.15300949,0.83787333,0.46182208,0.66482339
-0.098862265,0.50186545,0.47530454,0.59940899
-0.094113519,0.52267562,0.47648897,0.60553026
-0.067023969,0.62644625,0.48325028,0.63631886
-0.16187382,0.74239084,0.45961968,0.64118636
-0.18700229,0.69869933,0.45338519,0.62520422
-0.18054597,0.73305056,0.45498572,0.63471648
-0.16461856,0.67579371,0.45893805,0.62508192
-0.10991112,0.77807323,0.47254985,0.6610915
-0.18923338,0.71684867,0.45283233,0.62892675
-0.17709236,0.74227961,0.45584226,0.63765192
-0.20757106,0.77486691,0.44829275,0.63813897
-0.16260833,0.78646009,0.45943726,0.65109406
-0.14951583,0.68604519,0.46269052,0.63100469
-0.13067059,0.70199615,0.46737876,0.63906899
-0.17562486,0.69044717,0.45620629,0.62593626
-0.1824463,0.71235133,0.45451453000000003,0.62946096
-0.13354957,0.72085689,0.46666214,0.64274708
-0.28318913,0.98981009,0.42967209,0.66965409
-0.31466486,0.90502686,0.42197651,0.6434482
-0.033759011,0.49815068,0.49156105,0.61405548
-0.038794206,0.52233759,0.49030266,0.61858424
-0.010079176,0.6662847,0.49748023,0.6584075
-0.21181818,0.61247971,0.44724256,0.59884659
-0.19511956,0.6186346,0.45137429,0.60432406
-0.17489738,0.87430842,0.45638677,0.66805718
-0.24150934,0.79754195,0.43991443,0.63553407
-0.10892788,0.5793511,0.47279492,0.61548392
-0.13254657,0.68774597,0.46691179,0.63534105
-0.1875531,0.72188713,0.45324869,0.63049339
-0.20358425,0.78993553,0.449279,0.64252752
-0.23151808,0.85474214,0.44237763,0.65095145
-0.30757752,0.89304432,0.42370615,0.64232435
-0.24557703,0.84239711,0.43891244,0.64492845
-0.10812259,0.68540752,0.47299566,0.64044243
-0.18200605,0.81380436,0.45462368,0.65289711
-0.10758457,0.71590271,0.47312977,0.64755705
-0.14210543,0.70693607,0.46453331,0.63756952
-0.16044059,0.64641009,0.45997567,0.61915649
-0.11398555,0.72921045,0.47153443,0.64913175
-0.21942362,0.72604466,0.44536313,0.62401403
-0.14611197,0.73799987,0.46353685,0.6437982
-0.15274815,0.71516235,0.46188704,0.63701095
-0.18343104,0.7911491,0.45427039,0.64742009
-0.27912526,0.67248006,0.43066824,0.59709004
-0.27542113,0.66969536,0.4315767,0.59731121
-0.024302969,0.51329098,0.49392456,0.61986801
-0.027711208,0.55137085,0.49307264,0.62800311
-0.066737198,0.47380653,0.48332189,0.60038495
-0.030070661,0.62616887,0.4924829,0.64476313
-0.1191349,0.5448638,0.47025145,0.60485331
-0.12227949,0.56607143,0.46946816,0.6091622
-0.16226322,0.69592071,0.45952297,0.63033576
-0.15875384,0.7929567,0.46039469,0.65344184
-0.092267334,0.65225105,0.47694952,0.63644877
-0.13193327999999999,0.62875441,0.46706444,0.62171199
-0.1803794,0.7810385,0.45502702,0.64580708
-0.19473445,0.85778617,0.45146965,0.65994558
-0.25587581,0.76375918,0.43637779,0.62431016
-0.24799154,0.76272378,0.43831791,0.62591516
-0.09245855,0.83630415,0.47690181,0.67783621
-0.11834298,0.78241317,0.47044873,0.66017411
-0.23039456,0.76243848,0.4426548,0.6299597
-0.21107889,0.82571278,0.44742534,0.64899713
-0.14846012,0.67050567,0.46295299,0.62762596
-0.23384522,0.76345399,0.44180365,0.62939186
-0.20577759,0.70915674,0.44873637,0.62325312
-0.1773416,0.68334514,0.45578043,0.62386915
-0.21513679,0.74222653,0.44642229,0.62880408
-0.24043424,0.8826773,0.44017934,0.65526033
-0.20411186,0.73985292,0.44914846,0.63082112
-0.20888508,0.71975847,0.44796779,0.6250112
-0.11937866,0.6860808,0.47019073,0.63800186
-0.14509859,0.75527675,0.46378886,0.64798144
-0.25763072,0.78304574,0.43594622,0.6284131
-0.24825915,0.79339836,0.43825203,0.63300712
-0.18463246,0.86699924,0.45397256,0.66426674
-0.2129859,0.74273794,0.4469539,0.62942528
-0.2033954,0.82369832,0.44932573,0.65028744
-0.24930611,0.78933464,0.4379943,0.63181906
-0.25052445,0.80148129,0.43769442,0.63435756
-0.055101937,0.61491577,0.486228,0.63640946
-0.20196482,0.70924865,0.44967972,0.62416953
-0.15678322,0.7819096,0.46088429,0.65138356
-0.18457586,0.70250893,0.45398659,0.62666432
-0.21788036,0.59845124,0.44574438,0.59401079
-0.18449846,0.64064058,0.45400578,0.61209858
-0.21937149,0.84045032,0.44537601,0.65046387
-0.25191924,0.79365411,0.43735117,0.6322159
-0.10880653,0.70795351,0.47282517,0.64546113
-0.10070685,0.70775317,0.47484455,0.64726674
-0.16531244,0.71433282,0.45876575000000003,0.63390828
-0.15978506,0.71294991,0.46013851,0.63486955
-0.094581408,0.63740167,0.47637226,0.63246824
-0.14073578,0.56861808,0.46487401,0.60536787
-0.080331996,0.67989554,0.47992779,0.64555644
-0.032164557,0.55564778,0.49195955,0.6279619
-0.11505893,0.51687022,0.47126696,0.59912276
-0.087102669,0.6790383,0.47823809,0.64380915
-0.10039602,0.77682471,0.47492206,0.66294115
-0.19699047,0.61972431,0.45091102,0.60413725
-0.19670084,0.59459734,0.45098273,0.59818217
-0.11827852,0.71663806,0.47046479,0.64528091
-0.18510726,0.68498974,0.45385487,0.62243171
-0.16771605,0.71198429,0.45816899,0.63280476
-0.21640162,0.65129797,0.44610974,0.60704226
-0.16646076,0.70164107,0.45848064,0.63069052
-0.16112513,0.72923028,0.45980564,0.63832583
-0.17665729,0.7885034,0.45595018,0.64836181
-0.16040346,0.65177546,0.45998489,0.62042959
-0.13273434,0.78810441,0.46686505,0.65821957
-0.23943055,0.78838619,0.44042669,0.63389326
-0.22919897,0.76686485,0.44294979,0.63126927
-0.26097795,0.78337325,0.43512332,0.6277077
-0.24364019,0.90729602,0.43938948,0.66008114
-0.23350152,0.83270261,0.44188841,0.64547351
-0.23225659,0.72327599,0.44219546,0.62034655
-0.10888723,0.74665002,0.47280506,0.65424756
-0.16396612,0.76628095,0.45910006,0.64618572
-0.1641529,0.77620962,0.45905368,0.64840983
-0.15351873,0.64786153,0.46169552,0.62112895
-0.19675218,0.71051021,0.45097002,0.62568703
-0.12559246,0.66605191,0.46864309,0.63191929
-0.10454438,0.69979168,0.47388768,0.64456821
-0.14273441,0.72719298,0.46437686,0.64209268
-0.12113157,0.6315346,0.46975408,0.62490095
-0.11947829,0.61932434,0.47016591,0.62242315
0.0024679902,0.59817554,0.500617,0.64580352
-0.16945632,0.82515135,0.457737,0.65829267
-0.15633974,0.86993168,0.46099448,0.67119436
-0.21221986,0.71191502,0.44714326,0.62238769
-0.16125442,0.71883431,0.45977352,0.63589239
-0.15141568,0.74646279,0.46221824,0.64452235
-0.15141568,0.74646279,0.46221824,0.64452235
-0.2118328,0.70233828,0.44723895,0.6202255
-0.11263637,0.7523273,0.47187064,0.65468359
-0.10963104,0.76944963,0.47261966,0.65921964
-0.17261236,0.67692991,0.45695374,0.62347343
-0.19977776,0.73334401,0.45022101,0.6303145
-0.17969857,0.70589523,0.45519586,0.62859561
-0.18150151,0.75980372,0.45474878,0.64067665
-0.17037634,0.7049012,0.45750865,0.63053785
-0.25401402,0.77593051,0.43683576,0.6275958
-0.2571601,0.78060298,0.43606195,0.62795247
-0.26220957,0.78721269,0.43482063,0.62831692
-0.229549,0.8197667,0.44286342,0.6434151
-0.16622127,0.76279841,0.4585401,0.64487282
-0.15916001,0.6822772,0.46029378,0.62787638
0.02389479,0.57053067,0.50597341,0.64437991
-0.048532745,0.61992043,0.48786919,0.63908332
-0.16356158,0.70394926,0.45920052,0.6319026
-0.13238984,0.67294179,0.4669508,0.63194081
-0.13442024,0.65739744,0.46644545,0.62784367
-0.12218578,0.67601326,0.4694915,0.63502314
-0.15707441,0.68419074,0.46081194,0.62881029
-0.093486602,0.6317231,0.47664536,0.63140209
-0.15525102,0.72913262,0.46126502,0.63965835
-0.22713905,0.73599836,0.44345812,0.62453903
-0.19697898,0.85065947,0.45091387,0.65783937
-0.13944446,0.66036596,0.46519526,0.62736322
-0.10673995,0.71905554,0.47334032,0.64846884
-0.11366375,0.66248627,0.47161462,0.63386237
-0.1196848,0.49607167,0.47011447,0.59300137
