alpha_pop,beta_pop,kappa_pop,delta_pop
0.638719469002062,1.560216096815437,-0.7211866385053628,0.8896138856760575
0.7273911611277065,1.618762324515308,-0.5849194007109125,0.7820719021134125
0.40617859182321997,1.1700551954559693,-0.4113567613572261,0.7165361142033394
0.5880455997190217,0.9048742865140925,-0.4996740140012656,0.6402141378922287
0.690808552532144,1.3738305438724308,-0.646876309760924,0.9693926339831175
0.619464332182,1.5346669785307565,-0.6369469967670404,0.9291225910656519
0.6547979686339352,1.4264415283764165,-0.43366666201942505,0.6594342610307536
0.615455554026331,1.406533657682975,-0.4522533703127124,0.6746772603177488
0.37851860327735115,1.6155669745655912,-0.39474945412381557,0.9476046586460796
0.2797243737862752,1.1903674975140166,-0.376933372847886,0.906609286237421
0.4927374960686472,1.2225760005442745,-0.7359417450681642,0.9467471866051932
0.11241131148715237,1.9169651459272266,-0.29493214382929706,0.8942097657155068
0.20227921217295325,1.2840290206528353,-0.14595344509757252,0.9821342290958289
0.6889480878146624,1.2198872478029053,0.12175411202587434,0.8629735769693864
0.6996001393560584,1.161563474198662,0.0735603061371856,0.7965195456307809
0.842787845161987,1.7069972419993733,-0.15650515136626642,0.9631015782508423
0.7056221229090469,1.2127524692110232,-0.09302791948120821,0.9439152802379657
0.7526087098608436,0.9684393927670623,-0.05281305680702247,0.705582870251069
0.67036069671744,0.9053569427087934,-0.5363741077219346,0.33525459925108847
0.7018409783607099,1.1057804312206307,-0.3278273916044441,0.4155272098806482
0.7994889404864727,0.9554027504924796,-0.4260803331013315,0.6177627206478533
0.6467916777580057,1.5935310533088238,-0.3528594031762772,0.7355481381941209
0.586591004706486,2.483915315593167,-0.5768205135048999,0.8819415197288222
0.7241559579080284,2.0763467288865107,-0.19451474563600762,0.8116096397413414
0.5625597620162455,1.9838957944073585,-0.23381924664855674,0.5462296180275226
0.5219491332054569,1.877596613911263,-0.3353334074250929,0.8080611471386868
0.4990359136915013,2.084890188244957,-0.38703799695673924,0.7886743226821595
0.29164817224118045,1.8667502743910085,-0.558998502133235,0.9182574554523333
0.3829889844277028,1.5353907988957198,-0.535062520039356,0.916681457171843
0.3707171923130312,1.4246223885803235,-0.6453563464577072,0.7035823892354589
0.3004207442811248,1.6020850209719446,-0.49724194055435494,0.9181715542612329
0.551172673081997,1.2408956328729281,-0.4152685739824741,0.8876789831410768
0.742919620489196,1.311576934497339,-0.39754745505850264,0.9693023831911474
0.806660451324789,0.18254371106100703,-0.2441221654354974,0.7433995834502813
0.8006923017846711,0.39024398795292886,-0.3825198418245895,0.805655041759952
0.4484892078388431,0.7958879244349196,-0.03478123827129702,0.9791297176209596
0.7966650760816004,0.4700213315814929,-0.014845928055052434,0.9076093785159761
0.7617185679685163,0.6524768574215081,-0.011308272612183867,0.8654239825341049
0.683742370004796,0.4257185957117923,-0.028457926713584377,0.814761225897434
0.8117598903115372,0.45951283448100566,-0.07795038654237613,0.8559743278091472
0.7831725398301941,0.48460063129152925,-0.09286930847201015,0.8662170901822465
0.8894564184014245,1.2085580501340252,-0.14782068880420834,0.7936623494572573
0.6237939788543087,2.047475025491747,-0.23391761198134076,0.7751770696337825
0.8521202458302788,1.577038389402428,-0.19678038472431078,0.8845266580860426
0.7499558685872181,1.6903971104586106,-0.22035528897949222,0.702854523206319
0.9174510691889407,1.6603585034541959,-0.2515229877516319,0.2043458135126331
0.898947080689055,1.6699092877302082,-0.36316962815849824,0.8807749779559251
0.8026859245162541,2.029816639665851,-0.3598995025014244,0.9389713700416821
0.6696359293374731,1.9924926433377155,-0.3371798230576559,0.9791375918406144
0.5548339800704442,1.8423746696534604,-0.37313703369603246,0.9791677479164773
0.5338435158239808,2.169549081871674,-0.4975547731258111,0.7340215988080802
0.5688072900312596,1.7350456723516088,-0.34448315518890704,0.8846106987521573
0.5560009854948635,1.7773514923650433,-0.24497075355059006,0.8506126293186779
0.620909805148024,1.811861201644582,-0.30490858459721076,0.8819062795255013
0.5140671159093513,1.8498766573728769,-0.1674736168094157,0.8599183702063388
0.6710463400681576,1.5287434831655906,-0.22558614389566403,0.8994697106701949
0.7723990541842451,1.7956421925757975,-0.21384324870864177,0.914254858839207
0.7974608369674148,1.6560632380583977,-0.1351491687501533,0.9702395440241711
0.7194525746167107,2.042640976464787,-0.10540974379550308,0.9760066219906361
0.7369459130587797,2.454873586160975,-0.180419232063847,0.9873020385363429
0.7730024892890631,2.1661406406880723,-0.2756886107852583,0.8820471987814226
0.7742192710433076,2.2180786280219422,-0.31030930368200366,0.9119691840380635
0.7958374881742358,2.1209177639310584,-0.17568493615081782,0.9216091704484362
0.7293413745026682,2.3671679076111496,-0.42507096132048894,0.9239584289290205
0.7665656374336237,2.1505306972506353,-0.286767499316924,0.7460044205268115
0.8254128520305332,1.9609984615662346,-0.21082307286303978,0.5518891136620743
0.7208882022322817,2.24823864269993,-0.5611209972315534,0.8826742247790578
0.6537083993191978,1.7225225110961253,-0.46930231406563266,0.8188723720891712
0.6823922066236349,1.7256697744007847,-0.5299263674954355,0.747632644292086
0.6403508944923304,1.585276336609407,-0.48629375271396297,0.7853966088714456
0.7202648286240069,1.4212777366469669,-0.4961911622340543,0.8874979973220768
0.5793421717123278,1.7945817084147897,-0.34088497891547065,0.9842305805677087
0.5000663753110539,1.75337861363855,-0.4202177444185237,0.7885780400018332
0.6805306573668404,0.9427006965218101,-0.34881682487343735,0.8256143242015904
0.8394890187744914,1.5820304764457602,-0.10952531021252333,0.9841395042571166
0.8056848605993796,1.37114656009785,-0.23411566692184507,0.8300716920032246
0.7681682425549287,1.323742413642462,-0.22986388007773118,0.7468893734662881
0.7050480607594002,1.7991968148948876,0.004295133119170446,0.9822754628778755
0.826161909404525,1.3631555934339779,-0.29049472999789483,0.8900652543343409
0.8326059130102681,1.0907488459433397,-0.33518183222261044,0.89638795940362
0.697899601360444,1.4207086551971921,-0.376758807346864,0.9372594294948512
0.6943819468547942,1.8688091544756475,-0.279422281420387,0.8861654896243967
0.6977975758285571,2.292364286784339,-0.2295082597991795,0.9005146002895881
0.8182996494202234,2.1983658746555514,-0.3657565384827245,0.9275199645072049
0.6179265881971654,2.346947393045742,-0.42815616891764374,0.8255142263235001
0.5239916362757366,1.411292660423519,-0.4479889863310456,0.9105296799200187
0.614709835446787,1.0981338653660855,-0.4383636060622034,0.7225435928055429
0.6078726480643944,0.9508477785065482,-0.40746584619733034,0.746667861434037
0.4740602596687269,1.054966907172633,-0.43926287173427814,0.664151438974053
0.4031614183851926,0.8682520950350725,-0.6162667027802506,0.6665632240220212
0.5541028726576736,1.051063583295413,-0.4850075769894408,0.33885284695873324
0.3399864433753428,0.8052468877270222,-0.3335531054913891,0.9442157969952851
0.6501183130868474,1.3940586884491581,-0.502767581514826,0.8061384262686566
0.6243119153308807,1.2602639777913107,-0.5465588323327908,0.8652671116547788
0.6822146589412487,1.2228549161044933,-0.4707014468412343,0.8926930848540721
0.5641702686654843,1.2445197369462153,-0.4652180635776751,0.9217315094858419
0.5548244732111142,1.270672108313928,-0.46246882417011953,0.9449953322889535
0.8066435318799655,1.1807327540986732,-0.15121505324294074,0.8842228654468127
0.8222948251761317,2.227312028885001,-0.3211573188971256,0.5350794849186957
0.6488544263031238,2.5503701419943825,-0.2772158707503764,0.5882617373126269
0.47124416162111293,1.3726243602740287,-0.3003565402751718,0.9204981011391704
0.8500381123267732,0.8762005771836255,-0.22968505766398556,0.8626195221520416
0.5925069377867217,1.0973500865728332,-0.3137527154615612,0.9251451477448379
0.7945171616278195,1.115104346743894,-0.3193364433313455,0.7579052636282751
0.8012971601984742,1.4395301528170312,-0.29110832648761537,0.7356829944754355
0.6917087866913805,2.0103684349324733,-0.303156913405076,0.8995647795699211
0.6360652523861231,2.0210531727320977,-0.2361571521568433,0.9541253506848417
0.763048259623253,2.0300893381849674,-0.08715860109335911,0.967682922742287
0.7954589676410394,2.0055003358188936,-0.05669843522866201,0.8694059363959727
0.7265874777020391,2.276959977182952,-0.15188133188970115,0.96278743806388
0.8247351646481847,2.502639008991109,-0.3448202732211206,0.886100438170868
0.7752170963109424,2.3978211833565815,0.12680067386114413,0.7279075327823338
0.7515883832022094,2.178798745413216,-0.10248155947057,0.96163959413813
0.8192819671434465,2.6377353061746707,-0.23832763144269464,0.9708303102178298
0.7846408017869777,2.203638991024019,-0.10418418207879845,0.9783677755988854
0.6453617357753892,2.3070002873315327,-0.01450071423563696,0.8083812690514147
0.6106762439649476,2.19589903153284,-0.14547077789038343,0.7945771462355379
0.33331603479066546,2.2232216326960432,-0.13718043219609377,0.8769160376665334
0.32453290750856745,2.3587330098225356,0.08134110733491658,0.9459257915267941
0.5924615750294034,1.7997550443875212,-0.037209962971143734,0.8027708095333517
0.35231836565402774,2.0263359064951403,-0.27876512471004716,0.5445504725063013
0.41170943794167036,2.02729478503888,-0.28601039133021455,0.7151326380298536
0.566442462398752,1.6184830194029942,-0.43894890328540254,0.9256892042234008
0.7542920734288961,2.5263412039370614,-0.4457055618761778,0.5272966997563248
0.8367615542231241,2.388874575039771,-0.3869796724938961,0.7233920602723923
0.8080336430331676,2.5834377909708963,-0.35474459318100554,0.8445376889626626
0.8055350919497458,2.394033757982419,-0.3267581338533241,0.8275898772215062
0.5778193040793689,2.2999896357084664,-0.38513635526918955,0.5375370847924466
0.7665259704788033,1.985850036696665,-0.3708412326750145,0.8957611075903492
0.721391870948376,1.8871636921627923,-0.31612426264221394,0.897000775529507
0.9762362251383258,0.9702145014361783,-0.3302200753756392,0.7533489556156039
0.7960896656193868,1.1722451649347891,-0.3716022587342328,0.952234432479761
0.8254115239448416,1.4333227421419779,-0.18850420976622626,0.8615561870079516
0.8499392382654248,1.5207850388199686,0.3329830680951543,0.9799097216944662
0.9326533632150212,1.6122839735030807,0.20096351888213101,0.7867264135402486
0.8637386989637372,1.154007737136617,0.2919554802846104,0.8673130152480227
0.9318213025448794,1.2266927772307894,0.12663278156277777,0.846095890637166
0.6685842423379634,0.34253119095429874,-0.3046068743393419,0.8165322882927107
0.6747447145201296,1.351480964328892,-0.3633470325570455,0.6380647768879629
0.8218836416079343,1.7436646543072793,-0.37834205722431,0.8589461272724112
0.7081147242888091,2.5691969752891364,-0.527029004296648,0.7278788638714216
0.5109951897695814,2.5083094933374936,-0.4324927744726394,0.42808344033534695
0.45838632109286576,2.842969854297988,-0.3331835085992431,0.8118906289852856
0.6683988564909312,1.1135342347406976,-0.14348214135721496,0.9341837307890338
0.8753581902911639,0.894405427724109,0.02974263740801818,0.8950013362497665
0.5781758884262475,1.7777054222748778,-0.15881319536962307,0.8700726038207539
0.6386288513133098,2.1165810968978196,-0.22583242365434378,0.8701342028673791
0.46110262439199945,2.291482789045957,-0.24128658246192786,0.8741663573692398
0.39854701807403164,2.767684356059067,-0.2897278358728088,0.707430562904517
0.41500594003995117,2.6099296304401736,-0.28443140984435356,0.6623767974700981
0.7676107893967786,2.5227655868595735,-0.6548284622845435,0.5284523183946762
0.6194199840294499,1.8379220808886187,-0.26723942866282985,0.8387961030119184
0.5508480701443295,1.727726914488737,-0.2535871623802389,0.8053953960678889
0.7004891884276596,1.3555317445605541,-0.14117672991119165,0.5470996851731498
0.7536403148380119,1.7759191829160437,-0.3295051626520745,0.7700388849083257
0.7127694417874826,1.6014976890671482,-0.42915289774156734,0.9338391370579212
0.7186721032638377,1.7983366158159926,-0.6804248400546579,0.8952915272632203
0.5066155512690451,0.8540201012425304,0.30872912291493126,0.8341755036869575
0.7396303718032812,1.868736343892853,-0.25373891570736495,0.6621613335445419
0.8316464895978902,1.841940017855302,-0.34688386840989216,0.24736950223028023
0.7892748002928573,1.9085468616598316,-0.324701476540076,0.43030639065301585
0.45076465199802884,1.6100993231179812,-0.2395697656296466,0.7703123546180751
0.5228561829007957,2.009748248556758,-0.2234686944968603,0.805866410528584
0.44018240119444896,2.4931391416040576,-0.03488874479747301,0.3793848358512431
0.33897129125732,1.7377810824234394,-0.25467037954771093,0.8643401104996906
0.5640815085365908,1.2448313657168744,-0.060040693128933516,0.7133351523336443
0.6322155297939678,1.0840080495667894,0.005334016437963819,0.9335353316679406
0.7826381323327417,0.9021854512298669,-0.03973770003815201,0.9619252743455833
0.5512739838780295,1.408116899937767,-0.16357960519001774,0.7059418733379881
0.6453647104171122,1.0753070221424073,-0.401082151020245,0.6599364395863289
0.6827860994600189,1.8146069745524485,-0.38207329051192707,0.8360596025534016
0.5800762247381832,1.5817189224267776,-0.3448002179695485,0.9095367247593292
0.5996604878795696,2.209959861709433,-0.5557088625808817,0.9230489659576193
0.6911583902525441,1.2159456296522766,-0.4195874697684986,0.9314689560154739
0.6488604486561534,1.3269186099079866,-0.3823074777065876,0.9018841842457218
0.6872928660754065,1.3522037892344925,-0.34000428968343893,0.9015060284746441
0.6510060913794179,1.696030473653289,-0.4202422596862639,0.612632456920373
0.8102762156928539,1.6517302500060538,-0.47606828929989303,0.8560571652309471
0.7300230690807532,1.8019439772121542,-0.388871608337442,0.8899087661207967
0.9238045274887967,1.6696728988943692,-0.4691629610510012,0.9607618409930365
0.6232581088008556,2.127234665287323,-0.7350590387759641,0.9853909181703259
0.551891989794932,2.2576265303617262,-0.7386429721939409,0.983589465848724
0.6047047062835208,2.3887810501722213,-0.8062186257302318,0.9688855960505961
0.7134017994327375,2.087093543139079,-0.9510510002917995,0.8309783385959042
0.5915690685440967,1.991984335164684,-0.8614805893075116,0.8238467695248508
0.7108232773805749,2.402268597882131,-0.6284005227526952,0.7925780073687606
0.646430661946526,1.997398256881584,-0.5439427009841292,0.9351974521592692
0.7476284638256583,1.5463333520912594,-0.45861271223903183,0.9106999504373048
0.6340505408001966,1.6217915364982882,-0.43227545821330327,0.8552960475069937
0.6815974410810894,2.2149171636611533,-0.6461082141252457,0.8150680894575666
0.7675777242564942,2.2972744845959747,-0.18025105751509102,0.42680451286501714
0.7412303191141248,1.9737580562794625,-0.26361079567187856,0.5582818084884954
0.8405327765498825,1.8808699550938361,-0.12197580131108357,0.9515463690861204
0.6236400709507318,1.713014034804546,-0.0984528578744756,0.9344087343355387
0.47836183836091795,1.674608080111374,0.05474514687750212,0.6614815491896907
0.38225081446343817,1.9125197228537811,-0.22909747217010615,0.5081834304374547
0.24823867897515822,1.5634195428781943,-0.3556880678708469,0.8939111555952106
0.3708125174731658,1.0746648248731885,-0.22902762906730903,0.7111183047819433
0.44406497372337356,1.4993571249824518,-0.28746295851697806,0.8362607962756188
0.44028548998206596,2.5048889064379707,0.05926719123407447,0.9619994980942116
0.6131740908978814,2.079260976493237,-0.08790454861078777,0.8275608487197922
0.7183189817238588,1.901891251436444,-0.37664932780913124,0.7972632121029607
0.5666311796815494,2.2241118156133592,-0.15530254278916283,0.8879607620923656
0.7243524282259695,1.977852691224769,-0.2047797432867379,0.7541549539911541
0.674555748521567,1.617799673872401,-0.19380748677465237,0.9565416731359759
0.6941342283477238,1.7454078705668485,-0.31813762209470126,0.86550918743008
0.5877065977924765,1.7682671506607182,-0.45659364519751366,0.7025563266910759
0.1422446136961388,1.4493743456687953,-0.2848766012105528,0.6583754641158528
0.46127037491934464,1.4735911894681095,-0.36297873066613545,0.9618586477361568
0.5554521926390286,1.1011550020822152,-0.2643216163541386,0.981156108405861
0.6006006405783908,1.218020423807898,-0.4115402056529461,0.9926119363625564
0.5872786726243017,0.8912593358494472,-0.3679587870112553,0.9822794206514551
0.5213322043691518,1.3273035808755618,-0.17700569745614597,0.8580477731324642
0.24428348248528606,2.0792628050531823,-0.1248497909021275,0.8110378211951959
0.31562040390377766,1.6668969661010091,-0.122453451455906,0.7335384011156553
0.3151143999530651,1.556282462891911,-0.10304709652416286,0.7939237345841861
0.3886325671132812,1.6033550731088408,-0.2840589660041397,0.8091193492640386
0.45798536634877396,1.1274292381621445,-0.16429043623325365,0.9523555468779477
0.44626903351542785,1.4530298923904181,0.22168101234386758,0.8942688595293419
0.513118903686857,1.4183748675565604,0.1055327717968992,0.8701114779662844
0.4178134490978071,1.1216412088734482,-0.06220460883231475,0.8538947841958533
0.30561816956457316,1.1596051532287266,0.0976152543819636,0.9260420048354808
0.296917525832209,0.9583585378915185,-0.141411933757359,0.9050541749871526
0.5941816471459135,1.6979146437343928,-0.28621631928658725,0.8448937369523348
0.7413050183015083,0.6634401413000579,-0.20799572964269783,0.6527320856846542
0.7904357015235464,1.7313922992037392,-0.22130214712789806,0.5716148715786412
0.7534443097896687,1.5041833957212072,-0.14204447006449367,0.8718705609188112
0.7875580709973105,1.2671697347366306,-0.060373744473797016,0.9150806847060948
0.8148067717766936,0.8581040978246092,-0.243095745953894,0.654688435912667
0.7794058241139713,0.8373770623678942,-0.34394001045367145,0.5254190254232299
0.7682740721398034,0.8529855732496094,-0.2749472140980636,0.8507589021762567
0.8959785680902003,1.626223073371169,-0.5477692063203478,0.4081439129928852
0.86738444038109,1.7491958212047563,-0.3703208795002657,0.7659278178171477
0.7287985973322277,1.7056288789385352,-0.5783416335331404,0.888110974111617
0.7314737086230563,1.4026141509615562,-0.5742763097295217,0.9082930346367459
0.6055928722101003,1.6674811907102773,-0.3216208564115432,0.9657052326757215
0.7290068297182017,1.593832865191161,-0.24616185146700154,0.8742792521595206
0.7198401017843472,1.5740379862176446,-0.43364146604142384,0.9338393407626701
0.7224031014010525,2.0015650220495744,-0.2744002211219662,0.9161908097084229
0.8461092439613485,2.13316549861506,-0.23424330072405092,0.7428768934773998
0.8081122644121292,1.7985181169901727,-0.35002132747663833,0.8913914636159453
0.8771981397888703,2.0154614049220534,-0.10446597650841082,0.9698348974877564
0.8438024343889252,1.3494060211181198,-0.10462375312997926,0.8508242079492584
0.7356572252447356,1.346994952150166,-0.3290454158017725,0.9638354628922935
0.7844268324507744,1.707705853092285,-0.10614385234744116,0.994727624521523
0.7258349328290784,1.7372839253180021,-0.19266463463355957,0.9911048797998193
0.8353126649275522,1.4511234784473153,-0.08647052803300556,0.683811578144715
0.7472550105463451,1.7919082167957718,-0.06908026072967985,0.767206727112558
0.5064178134918894,2.100003532974825,-0.6034226408255108,0.8858782340015979
0.6207200570775534,1.601885066444772,-0.5689632903913391,0.6784725422767296
0.5222364652430256,1.7132626129733228,-0.6217699177925429,0.7771183174082631
0.4537669070221554,1.5272189315526816,-0.5894833405277441,0.6530422323274898
0.6940573650419521,1.6505077000351691,-0.4601830579931618,0.8617179791135665
0.8935274271699695,1.526983415320641,-0.258736421992247,0.911865401146683
0.7305897287996598,1.9620460470218744,-0.35821729780343475,0.9233671126860477
0.8160428453677089,0.5916048676841625,-0.1519212862450159,0.9423943042820717
0.7746286152956349,1.4417209521015446,-0.25514057417887454,0.9962434767860519
0.9190622345161136,1.360555525393411,-0.1488447281614996,0.9771424418596549
0.8190067003048532,1.3053512949552137,-0.16599556304322832,0.9852380479055487
0.8167099034647268,1.489321681822493,-0.224390814387745,0.9902847396520711
0.6099584503012663,1.299028906677626,0.039041941291873605,0.7632315474813874
0.6943944569194284,1.0324244940701754,-0.018337567721572464,0.8383009952380651
0.38411245635427105,0.3097037239329556,0.18271220199554336,0.930327242933265
0.7421622695051777,2.713725014253102,-0.5515031899410066,0.7362855795042639
0.7124687332132357,2.872113857495593,-0.5575682944526684,0.8475848750473557
0.8854858946023847,2.0711123217914644,-0.5513013474184407,0.8271586904905024
0.8259937386663714,1.3081631857928389,0.04179276654807871,0.8920103911293459
0.752108481478417,1.9808245693944255,0.16075772783452233,0.9396034184801424
0.6938361789044893,2.382557263193491,0.04377637518298148,0.9404642984973984
0.7126385450913553,2.070511096640041,0.021628476184514467,0.9558231469146009
0.7521235766631891,1.5757139856131814,0.041916281260107366,0.9368308704121812
0.8581367039553323,1.0709554733832847,0.1514449381128364,0.8525396022191356
0.7933444534539802,0.7046718281370579,0.10103082063848973,0.8209953820847165
0.8226326480468744,1.4917873146142155,0.17339456314804633,0.6719676026854955
0.7707861865287782,1.190465039089348,0.08031585173483799,0.6246000028271284
0.4910502694371357,0.9901328517838626,0.07253346957945529,0.5012882705399626
0.5720924946420828,1.2262816023935517,-0.010537293830783117,0.7610508903763548
0.5148878320319602,1.1732859073509252,-0.013430628668582944,0.6579929511776793
0.3310040608131666,1.157554086883512,0.04103169745183268,0.8532199889747036
0.37131048655458776,1.3132925220799878,0.08299706299919056,0.94744549803686
0.7201788086447874,0.4571580060055991,0.3254919057668841,0.2955038500358101
0.6740609916208357,0.838782308378555,0.12501538262082385,0.7479563685404708
0.5572955095706577,0.762747065500225,0.11501999025495728,0.8760403717630596
0.5414100697624469,2.459344498071047,-0.054955500776830514,0.7398109913940262
0.302734216156623,0.5317994175506927,-0.2831653273599237,0.9823783437530357
0.8162788786313486,0.4105378542549166,-0.4579294591292609,0.8056271178396177
0.45774077041031974,1.252775627897802,-0.36791475135245144,0.9206175030613575
0.5776941142301559,0.9684532702101132,-0.34364824548958006,0.9372788437468647
0.44953024503579386,0.38550133628311706,-0.28276720578167847,0.7930297720252381
0.41677199969719797,0.7708538990405911,-0.2649269135597835,0.9216035377687999
0.5919501566636307,0.836622743180749,-0.1258589997111698,0.7607554868796009
0.857542800266416,1.5826072309081776,-0.280830685981354,0.8782797207074146
0.8151234311183148,1.1790698248752378,-0.23273459090143986,0.8368707166837767
0.39147748677662664,1.3531708878288664,0.17483929972429427,0.870840739576817
0.5293055963164547,1.4158157032260508,0.04300214019594594,0.8930270644545866
0.6674055923202608,1.0331693566553801,-0.09942921228085733,0.8676731818107486
0.75367908863562,1.280500657057592,-0.07830008543746045,0.8454550585600402
0.5007065982097938,1.8392801624615418,-0.19455755211747358,0.7702773886032263
0.4728493532673155,1.6329534242739812,-0.3773645071253928,0.8760184399769527
0.459441143534159,1.5067223677869321,-0.35713563833647155,0.8665149308301912
0.41099799715142976,1.8030917578082633,-0.3119064023657626,0.8486013349338472
0.2857531294691044,2.4026793848895642,-0.6913558859662262,0.8654377980594775
0.6741780972226695,1.5531719388351775,-0.48017777855109495,0.9728576058187075
0.6807913863452008,1.8797221337523295,-0.4568902773968599,0.9388081853265418
0.6086947033478605,1.458061467127312,-0.12036328530905553,0.9139201198584894
0.5837865234542872,1.3316308701417519,-0.145346252200549,0.9325527330235744
0.5789219218873878,1.292698332062108,-0.3434917474836575,0.9528984032661811
0.5486934355085127,1.175874167028231,-0.39348960326084204,0.9184676255073584
0.49979621902928034,1.1617196240394896,-0.42812944920273505,0.7787025228917528
0.45753886577628583,1.3469562274890252,-0.2596229285690739,0.8403517448469046
0.589143000220744,1.8232252968597753,-0.31359008111656006,0.609478287661359
0.5870143330883808,1.516077558507288,-0.3189245042267618,0.7676465452750387
0.5115209681073856,1.6111962609299157,-0.33492733103413963,0.5231165059859922
0.8470588588469536,1.315429167740037,-0.07343150589842114,0.9183599264007781
0.8413040068107636,0.8789863505303617,-0.06366973813461134,0.8825288136908948
0.8275757767636245,1.0752176604851253,-0.02435283961323597,0.8754309702328629
0.8472403811053096,0.8616551758249681,-0.045083318831233406,0.7448002829826049
0.9320378881056088,0.8522548356867236,-0.0011616186363529592,0.667745865250927
0.8087049172726557,0.7351793582047331,-0.10356857442024646,0.7509798335545491
0.8307453680601847,1.032748304530174,-0.24099583198411056,0.7688255008094035
0.6981385118417545,0.7911036104223373,-0.26508908519521013,0.878220782174182
0.5054556902385,1.640619130120289,-0.22019320236700748,0.7780701627422137
0.7483800576846792,0.6537392419552481,0.1400419506602977,0.6805097309949343
0.7500226332190871,1.129833739068432,0.162799225360097,0.8508018069802153
0.34583867988444833,1.8143968744032177,-0.34653874375216387,0.8324423579913524
0.4337930882541037,1.9346325055366957,-0.3251347140471881,0.8185547858477792
0.5230899958596867,2.217922510335728,-0.3892800945363031,0.9055074853223324
0.711625079870558,2.034687091636604,-0.3024322907072104,0.796434623634929
0.744563273711933,2.168264758324315,-0.2346721780368108,0.812233485411517
0.7327690890442559,1.6166874671643563,-0.28455053251687207,0.7865752749938932
0.7454787242974077,1.5817465784676297,-0.23734187453643263,0.7969856141744563
0.739316646851194,1.5654473093681929,-0.28342649409629356,0.8129321059531175
0.7350321081773903,1.1881725769532874,-0.3166981525578552,0.9172426319033908
0.8256555141997888,0.975971242334422,-0.1154321399022988,0.7669055532599677
0.7130988731154275,0.4374221735444929,-0.0772489338656203,0.5864606123966213
0.7199337522336051,0.4860942996018793,0.055183471122490516,0.7561253440379309
0.5065906345501086,1.1155329050720155,-0.06599569748078143,0.3528152003548043
0.34511982582778794,1.625576882479291,-0.11425811225297763,0.7598004027106788
0.35257579170139924,1.4061093917577356,-0.18282560161054218,0.6217233310671839
0.6312988424812017,0.919011486479383,-0.18695514124830911,0.9203287197591183
0.7334855662680109,1.3743927743852817,-0.034981602932724426,0.7254368298603039
0.7541868660409217,0.9784370027127233,-0.04679286585486166,0.9226067932012927
0.7903232532406691,0.7929030116678851,-0.0333958607583867,0.7872450819030783
0.6535613623580994,1.5884696785794252,0.07571727861020433,0.9842491249257388
0.6292417301454547,1.2054454671689698,0.02434433704517571,0.909923228677606
0.6700747331566032,1.0635746427563009,-0.2249105467982513,0.8984734242968342
0.506150354587073,0.49368323051961643,-0.028150602970322743,0.9127597881910093
0.5559477915825175,0.5703704562902057,-0.0006210733807159123,0.9177244990445949
0.7294044692954361,0.3370570881112048,-0.11682259914534743,0.9080499730295707
0.6989980594059662,0.4865673281662136,-0.028345089574255983,0.9355119092083771
0.4798360838342544,1.097107453360432,-0.03576003636762732,0.931536578807442
0.34281377716515016,1.4611620695038987,-0.11742592723722821,0.9919405094690747
0.3168278884009047,1.8567473272395076,-0.1956890032266937,0.7320982947348184
0.7751695335583029,1.523035921111806,-0.26081762440780726,0.991590598284913
0.6958295877964914,1.5858829391695488,-0.2607752919273911,0.7762140396844067
0.825546533686955,1.4390861489146436,-0.3763628604475418,0.8341365790641189
0.9239090866575321,0.7952445930311232,-0.1863306706158308,0.9332256354273215
0.7467286046634612,0.8806414491321048,-0.034097118750625446,0.7740769565631552
0.7821288347901576,0.8896256976634899,0.10814865967771907,0.8653154061553655
0.7416757733163862,0.9173305077327166,0.16529635307894489,0.813854077616277
0.8055303930847204,-0.074880826161942,-0.04763809831167053,0.9097397889745131
0.7582005251872833,0.25090807702510054,0.05064888263303688,0.8786333901388762
0.6136842061126924,3.087517630123129,-0.6689653501563294,0.6562340814692237
0.5562460070926748,2.961934648818379,-0.8949590517372339,0.5929706826299361
0.6891564863218399,2.499503470842949,-1.0137976299894036,0.36393623148465143
0.7343599551419571,2.0179803673809955,-0.860465532048057,0.4541131782740444
0.7754427800111346,1.3987699407983165,-0.42738084635325563,0.9283721430173563
0.47381506559656694,1.2849638662879177,-0.5230419774323039,0.9135710125194775
0.58657334783764,1.5052930301968777,-0.6513134325503825,0.9678864735181482
0.47866691881797774,1.3111905426414763,-0.41444226195405504,0.7863064934374396
0.545548602511505,1.483649189666442,-0.41671170992280865,0.8166746158112114
0.8028759109489262,1.763812314630251,-0.4367436787191865,0.9631931442952366
0.9216012421266856,0.8930427916261642,-0.7749233785975529,0.8824054027969176
0.8858215619552131,0.9868539252653177,-0.7958076164813824,0.8493402281245463
0.8167139279306191,1.1980120401781478,-0.7742247650957316,0.9457203522546457
0.8019953347557524,1.676142665399848,-0.9455809216469008,0.9222109843546795
0.6456708409672702,1.1150336945903765,-0.7175951360236591,0.961646732213007
0.6306315322827467,1.1119218622979556,-0.7175349444208923,0.958774762705771
0.5026813973948899,1.9740413801096692,-0.7710480451013947,0.9455785259168044
0.5790688620728952,1.9742072042712997,-0.5222793018283468,0.8355485146801895
0.6160123524464903,1.9145669248345079,-0.43139334741722823,0.9061639733796729
0.5232026287725825,2.3099050463200266,-0.2778961244267808,0.7974132257173617
0.5817270040051057,2.7171107262287855,-0.3607187239480966,0.7587832391783633
0.4631863420780015,3.260597248638732,-0.4741046215919582,0.7023493075502405
