participant,.draw,beta
69e913482ae5864d44e6387c,3456,0.12723153
60f19a691466276fe085b461,3457,0.25111213
61563a4b0def9000ccc976ec,3457,0.30150794
62ebe597372fdef388b734b3,3457,0.16157584
667bd577710d52a05ac09036,3457,0.019863602
69728435c9476fe76dd2ab2f,3457,-0.083468872
697a645e36e6f14eea2b396b,3457,-0.21847125
697caeea2ec1c2604535f8aa,3457,0.29494094
6980792fded33a62e27ce7cc,3457,0.50765628
69808775dc84b90f4adafb2f,3457,0.3803957
6980990e5c9007100eb282b6,3457,-0.082401524
6980d9a70a7862a47c69046d,3457,-0.16664402
6981150699107501d80e74b6,3457,0.31748297
6981e6c2e26c88d954f297eb,3457,0.0058587093
69829236d776a93cf3afa632,3457,0.2013894
698341d57fe7b870bddf91b8,3457,-0.07958841
6984a9246122d3bd4ca0833e,3457,0.23465063
69d5525ec7afcfce08d8608b,3457,0.22923265
69d555ce85e30d6215e559d9,3457,0.1103322
69dac2125e535db5a698ea18,3457,0.39194693
69e913482ae5864d44e6387c,3457,0.094220027
60f19a691466276fe085b461,3458,0.0321483
61563a4b0def9000ccc976ec,3458,0.004059061
62ebe597372fdef388b734b3,3458,0.15379737
667bd577710d52a05ac09036,3458,0.04065485
69728435c9476fe76dd2ab2f,3458,0.077210206
697a645e36e6f14eea2b396b,3458,0.10078403
697caeea2ec1c2604535f8aa,3458,0.0037949415
6980792fded33a62e27ce7cc,3458,-0.12758599
69808775dc84b90f4adafb2f,3458,0.018216103
6980990e5c9007100eb282b6,3458,0.10221886
6980d9a70a7862a47c69046d,3458,0.16276619
6981150699107501d80e74b6,3458,0.002208533
6981e6c2e26c88d954f297eb,3458,-0.0095609173
69829236d776a93cf3afa632,3458,-0.13221551
698341d57fe7b870bddf91b8,3458,0.085288948
6984a9246122d3bd4ca0833e,3458,-0.11510875
69d5525ec7afcfce08d8608b,3458,0.11686723
69d555ce85e30d6215e559d9,3458,0.033535981
69dac2125e535db5a698ea18,3458,-0.035301655
69e913482ae5864d44e6387c,3458,0.05413474
60f19a691466276fe085b461,3459,-0.026564092
61563a4b0def9000ccc976ec,3459,0.25048399
62ebe597372fdef388b734b3,3459,-0.013172031
667bd577710d52a05ac09036,3459,0.14981668
69728435c9476fe76dd2ab2f,3459,-0.11205298
697a645e36e6f14eea2b396b,3459,-0.26044235
697caeea2ec1c2604535f8aa,3459,-0.032215594
6980792fded33a62e27ce7cc,3459,0.74768409
69808775dc84b90f4adafb2f,3459,0.75819221
6980990e5c9007100eb282b6,3459,0.13336245
6980d9a70a7862a47c69046d,3459,-0.62929551
6981150699107501d80e74b6,3459,0.18981287
6981e6c2e26c88d954f297eb,3459,0.39717601
69829236d776a93cf3afa632,3459,0.79474098
698341d57fe7b870bddf91b8,3459,-0.21309001
6984a9246122d3bd4ca0833e,3459,0.18206394
69d5525ec7afcfce08d8608b,3459,0.47460093
69d555ce85e30d6215e559d9,3459,0.35819203
69dac2125e535db5a698ea18,3459,0.15641436
69e913482ae5864d44e6387c,3459,0.23530377
60f19a691466276fe085b461,3460,0.2133738
61563a4b0def9000ccc976ec,3460,0.15651246
62ebe597372fdef388b734b3,3460,0.40640867
667bd577710d52a05ac09036,3460,0.20125945
69728435c9476fe76dd2ab2f,3460,0.12368659
697a645e36e6f14eea2b396b,3460,0.086720533
697caeea2ec1c2604535f8aa,3460,0.34444631
6980792fded33a62e27ce7cc,3460,-0.2318087
69808775dc84b90f4adafb2f,3460,0.12775918
6980990e5c9007100eb282b6,3460,-0.18210964
6980d9a70a7862a47c69046d,3460,0.54511628
6981150699107501d80e74b6,3460,0.20541267
6981e6c2e26c88d954f297eb,3460,0.017214029
69829236d776a93cf3afa632,3460,-0.25782282
698341d57fe7b870bddf91b8,3460,0.13028655
6984a9246122d3bd4ca0833e,3460,-0.0086352806
69d5525ec7afcfce08d8608b,3460,0.20753171
69d555ce85e30d6215e559d9,3460,-0.032441062
69dac2125e535db5a698ea18,3460,0.0099552484
69e913482ae5864d44e6387c,3460,0.17077885
60f19a691466276fe085b461,3461,-0.060467028
61563a4b0def9000ccc976ec,3461,-0.059063468
62ebe597372fdef388b734b3,3461,-0.074694067
667bd577710d52a05ac09036,3461,-0.06481472
69728435c9476fe76dd2ab2f,3461,-0.077706519
697a645e36e6f14eea2b396b,3461,-0.06619226
697caeea2ec1c2604535f8aa,3461,-0.080068814
6980792fded33a62e27ce7cc,3461,-0.030210492
69808775dc84b90f4adafb2f,3461,-0.061132692
6980990e5c9007100eb282b6,3461,-0.034202682
6980d9a70a7862a47c69046d,3461,-0.090934057
6981150699107501d80e74b6,3461,-0.062078347
6981e6c2e26c88d954f297eb,3461,-0.047883016
69829236d776a93cf3afa632,3461,-0.039228953
698341d57fe7b870bddf91b8,3461,-0.05233091
6984a9246122d3bd4ca0833e,3461,-0.047170047
69d5525ec7afcfce08d8608b,3461,-0.05750345
69d555ce85e30d6215e559d9,3461,-0.050016787
69dac2125e535db5a698ea18,3461,-0.06094393
69e913482ae5864d44e6387c,3461,-0.065297936
60f19a691466276fe085b461,3462,0.060269496
61563a4b0def9000ccc976ec,3462,0.12929703
62ebe597372fdef388b734b3,3462,0.10853528
667bd577710d52a05ac09036,3462,0.01995205
69728435c9476fe76dd2ab2f,3462,0.035240665
697a645e36e6f14eea2b396b,3462,0.04761027
697caeea2ec1c2604535f8aa,3462,0.10925647
6980792fded33a62e27ce7cc,3462,0.029693803
69808775dc84b90f4adafb2f,3462,0.12248732
6980990e5c9007100eb282b6,3462,0.090635019
6980d9a70a7862a47c69046d,3462,-0.094185507
6981150699107501d80e74b6,3462,0.11453941
6981e6c2e26c88d954f297eb,3462,0.075032573
69829236d776a93cf3afa632,3462,0.079116799
698341d57fe7b870bddf91b8,3462,-0.0016112886
6984a9246122d3bd4ca0833e,3462,0.10751879
69d5525ec7afcfce08d8608b,3462,0.080984606
69d555ce85e30d6215e559d9,3462,0.11509727
69dac2125e535db5a698ea18,3462,0.05808117
69e913482ae5864d44e6387c,3462,-0.0080637203
60f19a691466276fe085b461,3463,-0.14843267
61563a4b0def9000ccc976ec,3463,-0.2508353
62ebe597372fdef388b734b3,3463,-0.0088102895
667bd577710d52a05ac09036,3463,-0.039145972
69728435c9476fe76dd2ab2f,3463,-0.12630582
697a645e36e6f14eea2b396b,3463,-0.26864321
697caeea2ec1c2604535f8aa,3463,0.008382774
6980792fded33a62e27ce7cc,3463,0.023093861
69808775dc84b90f4adafb2f,3463,-0.0014475388
6980990e5c9007100eb282b6,3463,-0.17520563
6980d9a70a7862a47c69046d,3463,0.026478677
6981150699107501d80e74b6,3463,-0.099957632
6981e6c2e26c88d954f297eb,3463,-0.044740578
69829236d776a93cf3afa632,3463,-0.021242275
698341d57fe7b870bddf91b8,3463,0.025032883
6984a9246122d3bd4ca0833e,3463,-0.00207376
69d5525ec7afcfce08d8608b,3463,-0.034158575
69d555ce85e30d6215e559d9,3463,0.012018328
69dac2125e535db5a698ea18,3463,-0.079188804
69e913482ae5864d44e6387c,3463,0.0050714619
60f19a691466276fe085b461,3464,0.3811693
61563a4b0def9000ccc976ec,3464,0.45626607
62ebe597372fdef388b734b3,3464,0.28839554
667bd577710d52a05ac09036,3464,0.19516767
69728435c9476fe76dd2ab2f,3464,0.24535062
697a645e36e6f14eea2b396b,3464,0.46747951
697caeea2ec1c2604535f8aa,3464,0.15901675
6980792fded33a62e27ce7cc,3464,0.15623575
69808775dc84b90f4adafb2f,3464,0.2137489
6980990e5c9007100eb282b6,3464,0.3693802
6980d9a70a7862a47c69046d,3464,0.093313332
6981150699107501d80e74b6,3464,0.28607474
6981e6c2e26c88d954f297eb,3464,0.159263
69829236d776a93cf3afa632,3464,0.15451256
698341d57fe7b870bddf91b8,3464,0.10527787
6984a9246122d3bd4ca0833e,3464,0.1063394
69d5525ec7afcfce08d8608b,3464,0.26337244
69d555ce85e30d6215e559d9,3464,0.24582593
69dac2125e535db5a698ea18,3464,0.26016352
69e913482ae5864d44e6387c,3464,0.23223261
60f19a691466276fe085b461,3465,-0.14038326
61563a4b0def9000ccc976ec,3465,-0.21121473
62ebe597372fdef388b734b3,3465,-0.041377944
667bd577710d52a05ac09036,3465,-0.030051713
69728435c9476fe76dd2ab2f,3465,-0.079634389
697a645e36e6f14eea2b396b,3465,-0.22208924
697caeea2ec1c2604535f8aa,3465,0.01263117
6980792fded33a62e27ce7cc,3465,-0.0050424548
69808775dc84b90f4adafb2f,3465,0.0080990881
6980990e5c9007100eb282b6,3465,-0.14781765
6980d9a70a7862a47c69046d,3465,0.021530899
6981150699107501d80e74b6,3465,-0.07795757
6981e6c2e26c88d954f297eb,3465,-0.0022607982
69829236d776a93cf3afa632,3465,-0.023157048
698341d57fe7b870bddf91b8,3465,0.041025912
6984a9246122d3bd4ca0833e,3465,0.0026187886
69d5525ec7afcfce08d8608b,3465,-0.018347579
69d555ce85e30d6215e559d9,3465,-0.061066247
69dac2125e535db5a698ea18,3465,-0.078024788
69e913482ae5864d44e6387c,3465,-0.059795012
60f19a691466276fe085b461,3466,0.3756546
61563a4b0def9000ccc976ec,3466,0.40098641
62ebe597372fdef388b734b3,3466,0.33965638
667bd577710d52a05ac09036,3466,0.34007973
69728435c9476fe76dd2ab2f,3466,0.15731353
697a645e36e6f14eea2b396b,3466,0.30672088
697caeea2ec1c2604535f8aa,3466,0.16922258
6980792fded33a62e27ce7cc,3466,0.1698424
69808775dc84b90f4adafb2f,3466,0.32638805
6980990e5c9007100eb282b6,3466,0.47198691
6980d9a70a7862a47c69046d,3466,0.4468821
6981150699107501d80e74b6,3466,0.31410402
6981e6c2e26c88d954f297eb,3466,0.16867115
69829236d776a93cf3afa632,3466,0.16347419
698341d57fe7b870bddf91b8,3466,0.045232423
6984a9246122d3bd4ca0833e,3466,0.18433723
69d5525ec7afcfce08d8608b,3466,0.22231747
69d555ce85e30d6215e559d9,3466,0.25465357
69dac2125e535db5a698ea18,3466,0.31353633
69e913482ae5864d44e6387c,3466,0.33419792
60f19a691466276fe085b461,3467,-0.11181376
61563a4b0def9000ccc976ec,3467,-0.090011786
62ebe597372fdef388b734b3,3467,-0.11207102
667bd577710d52a05ac09036,3467,-0.12752493
69728435c9476fe76dd2ab2f,3467,-0.047766708
697a645e36e6f14eea2b396b,3467,-0.12727887
697caeea2ec1c2604535f8aa,3467,-0.056872634
6980792fded33a62e27ce7cc,3467,-0.060742968
69808775dc84b90f4adafb2f,3467,-0.10493699
6980990e5c9007100eb282b6,3467,-0.15306722
6980d9a70a7862a47c69046d,3467,-0.12987287
6981150699107501d80e74b6,3467,-0.09840644
6981e6c2e26c88d954f297eb,3467,-0.060620218
69829236d776a93cf3afa632,3467,-0.081722889
698341d57fe7b870bddf91b8,3467,-0.032586198
6984a9246122d3bd4ca0833e,3467,-0.080330326
69d5525ec7afcfce08d8608b,3467,-0.018939936
69d555ce85e30d6215e559d9,3467,-0.077352341
69dac2125e535db5a698ea18,3467,-0.093843712
69e913482ae5864d44e6387c,3467,-0.09764027
60f19a691466276fe085b461,3468,0.33298706
61563a4b0def9000ccc976ec,3468,0.20140689
62ebe597372fdef388b734b3,3468,0.44423602
667bd577710d52a05ac09036,3468,0.37620792
69728435c9476fe76dd2ab2f,3468,-0.040510893
697a645e36e6f14eea2b396b,3468,0.43750826
697caeea2ec1c2604535f8aa,3468,-0.013551572
6980792fded33a62e27ce7cc,3468,0.13538234
69808775dc84b90f4adafb2f,3468,0.41667306
6980990e5c9007100eb282b6,3468,0.63348669
6980d9a70a7862a47c69046d,3468,0.4360784
6981150699107501d80e74b6,3468,0.2782006
6981e6c2e26c88d954f297eb,3468,0.030783755
69829236d776a93cf3afa632,3468,0.11352721
698341d57fe7b870bddf91b8,3468,-0.16782391
6984a9246122d3bd4ca0833e,3468,0.11139258
69d5525ec7afcfce08d8608b,3468,-0.095405006
69d555ce85e30d6215e559d9,3468,0.060096782
69dac2125e535db5a698ea18,3468,0.10755603
69e913482ae5864d44e6387c,3468,0.27250616
60f19a691466276fe085b461,3469,-0.040153017
61563a4b0def9000ccc976ec,3469,-0.062585913
62ebe597372fdef388b734b3,3469,-0.023975516
667bd577710d52a05ac09036,3469,-0.19190048
69728435c9476fe76dd2ab2f,3469,0.15826166
697a645e36e6f14eea2b396b,3469,-0.37697225
697caeea2ec1c2604535f8aa,3469,0.1343807
6980792fded33a62e27ce7cc,3469,-0.03225566
69808775dc84b90f4adafb2f,3469,-0.0041417872
6980990e5c9007100eb282b6,3469,-0.27942229
6980d9a70a7862a47c69046d,3469,-0.21182893
6981150699107501d80e74b6,3469,-0.03746443
6981e6c2e26c88d954f297eb,3469,-0.15373629
69829236d776a93cf3afa632,3469,0.01198068
698341d57fe7b870bddf91b8,3469,0.29537751
6984a9246122d3bd4ca0833e,3469,0.021236533
69d5525ec7afcfce08d8608b,3469,0.33165161
69d555ce85e30d6215e559d9,3469,-0.14408309
69dac2125e535db5a698ea18,3469,-0.036061012
69e913482ae5864d44e6387c,3469,0.03963919
60f19a691466276fe085b461,3470,-0.046451777
61563a4b0def9000ccc976ec,3470,-0.089802385
62ebe597372fdef388b734b3,3470,0.028462309
667bd577710d52a05ac09036,3470,-0.16168573
69728435c9476fe76dd2ab2f,3470,-0.16326817
697a645e36e6f14eea2b396b,3470,-0.004994231
697caeea2ec1c2604535f8aa,3470,-0.063612998
6980792fded33a62e27ce7cc,3470,0.071405969
69808775dc84b90f4adafb2f,3470,0.15818212
6980990e5c9007100eb282b6,3470,-0.14790642
6980d9a70a7862a47c69046d,3470,-0.14598102
6981150699107501d80e74b6,3470,0.073806765
6981e6c2e26c88d954f297eb,3470,-0.18627182
69829236d776a93cf3afa632,3470,0.01470625
698341d57fe7b870bddf91b8,3470,-0.29619934
6984a9246122d3bd4ca0833e,3470,-0.035451504
69d5525ec7afcfce08d8608b,3470,0.015439796
69d555ce85e30d6215e559d9,3470,-0.21569471
69dac2125e535db5a698ea18,3470,0.11301849
69e913482ae5864d44e6387c,3470,0.17070259
60f19a691466276fe085b461,3471,0.17845012
61563a4b0def9000ccc976ec,3471,0.17696702
62ebe597372fdef388b734b3,3471,0.17801987
667bd577710d52a05ac09036,3471,0.18275249
69728435c9476fe76dd2ab2f,3471,0.1859116
697a645e36e6f14eea2b396b,3471,0.16139067000000001
697caeea2ec1c2604535f8aa,3471,0.18903099
6980792fded33a62e27ce7cc,3471,0.15538998
69808775dc84b90f4adafb2f,3471,0.14314309
6980990e5c9007100eb282b6,3471,0.1852883
6980d9a70a7862a47c69046d,3471,0.19510697
6981150699107501d80e74b6,3471,0.15896566
6981e6c2e26c88d954f297eb,3471,0.19740746
69829236d776a93cf3afa632,3471,0.15772499
698341d57fe7b870bddf91b8,3471,0.19090076
6984a9246122d3bd4ca0833e,3471,0.18287279
69d5525ec7afcfce08d8608b,3471,0.17155559
69d555ce85e30d6215e559d9,3471,0.19738406
69dac2125e535db5a698ea18,3471,0.15016586
69e913482ae5864d44e6387c,3471,0.17166874
60f19a691466276fe085b461,3472,-0.15138982
61563a4b0def9000ccc976ec,3472,-0.17418523
62ebe597372fdef388b734b3,3472,-0.064888984
667bd577710d52a05ac09036,3472,-0.20352968
69728435c9476fe76dd2ab2f,3472,-0.14623303000000001
697a645e36e6f14eea2b396b,3472,0.1425961
697caeea2ec1c2604535f8aa,3472,0.032580518
6980792fded33a62e27ce7cc,3472,-0.03959631
69808775dc84b90f4adafb2f,3472,-0.074666389
6980990e5c9007100eb282b6,3472,-0.18943453
6980d9a70a7862a47c69046d,3472,-0.25047567
6981150699107501d80e74b6,3472,0.049824326
6981e6c2e26c88d954f297eb,3472,-0.32860521
69829236d776a93cf3afa632,3472,0.042238104
698341d57fe7b870bddf91b8,3472,-0.042577181
6984a9246122d3bd4ca0833e,3472,-0.2439024
69d5525ec7afcfce08d8608b,3472,-0.14753332
69d555ce85e30d6215e559d9,3472,-0.33931687
69dac2125e535db5a698ea18,3472,0.14354345
69e913482ae5864d44e6387c,3472,-0.024705088
60f19a691466276fe085b461,3473,0.16437648
61563a4b0def9000ccc976ec,3473,0.27113932
62ebe597372fdef388b734b3,3473,0.2872273
667bd577710d52a05ac09036,3473,0.23137349
69728435c9476fe76dd2ab2f,3473,0.16187019
697a645e36e6f14eea2b396b,3473,-0.38375848
697caeea2ec1c2604535f8aa,3473,-0.097058532
6980792fded33a62e27ce7cc,3473,0.17321022
69808775dc84b90f4adafb2f,3473,0.12087371
6980990e5c9007100eb282b6,3473,0.046653692
6980d9a70a7862a47c69046d,3473,0.47721059
6981150699107501d80e74b6,3473,0.14437053
6981e6c2e26c88d954f297eb,3473,0.46052222
69829236d776a93cf3afa632,3473,-0.16060549
698341d57fe7b870bddf91b8,3473,-0.0099524634
6984a9246122d3bd4ca0833e,3473,0.15345107
69d5525ec7afcfce08d8608b,3473,0.30593747
69d555ce85e30d6215e559d9,3473,0.47516594
69dac2125e535db5a698ea18,3473,-0.135618
69e913482ae5864d44e6387c,3473,0.21243879
60f19a691466276fe085b461,3474,0.040588796
61563a4b0def9000ccc976ec,3474,-0.030745758
62ebe597372fdef388b734b3,3474,0.09589489
667bd577710d52a05ac09036,3474,-0.038317861
69728435c9476fe76dd2ab2f,3474,-0.07370238
697a645e36e6f14eea2b396b,3474,0.21925042
697caeea2ec1c2604535f8aa,3474,0.16191962
6980792fded33a62e27ce7cc,3474,0.044599844
69808775dc84b90f4adafb2f,3474,0.084363844
6980990e5c9007100eb282b6,3474,0.10150281
6980d9a70a7862a47c69046d,3474,-0.19857079
6981150699107501d80e74b6,3474,0.074374031
6981e6c2e26c88d954f297eb,3474,-0.2231775
69829236d776a93cf3afa632,3474,0.072881377
698341d57fe7b870bddf91b8,3474,0.053278546
6984a9246122d3bd4ca0833e,3474,-0.035606663
69d5525ec7afcfce08d8608b,3474,0.032370846
69d555ce85e30d6215e559d9,3474,-0.14829802
69dac2125e535db5a698ea18,3474,0.1043248
69e913482ae5864d44e6387c,3474,-0.01062537
60f19a691466276fe085b461,3475,0.14819935
61563a4b0def9000ccc976ec,3475,0.17174199
62ebe597372fdef388b734b3,3475,0.15850594
667bd577710d52a05ac09036,3475,0.15341086
69728435c9476fe76dd2ab2f,3475,0.15192349
697a645e36e6f14eea2b396b,3475,0.11997244
697caeea2ec1c2604535f8aa,3475,0.12735178
6980792fded33a62e27ce7cc,3475,0.15501475
69808775dc84b90f4adafb2f,3475,0.1398559
6980990e5c9007100eb282b6,3475,0.13499671
6980d9a70a7862a47c69046d,3475,0.1765334
6981150699107501d80e74b6,3475,0.14493022
6981e6c2e26c88d954f297eb,3475,0.18609745
69829236d776a93cf3afa632,3475,0.15843507
698341d57fe7b870bddf91b8,3475,0.13700725
6984a9246122d3bd4ca0833e,3475,0.15858352
69d5525ec7afcfce08d8608b,3475,0.15365927
69d555ce85e30d6215e559d9,3475,0.15385907
69dac2125e535db5a698ea18,3475,0.14650859
69e913482ae5864d44e6387c,3475,0.15671586
60f19a691466276fe085b461,3476,0.17269143
61563a4b0def9000ccc976ec,3476,0.21150119
62ebe597372fdef388b734b3,3476,0.2363292
667bd577710d52a05ac09036,3476,0.30318348
69728435c9476fe76dd2ab2f,3476,0.1974155
697a645e36e6f14eea2b396b,3476,0.11663712
697caeea2ec1c2604535f8aa,3476,0.26443282
6980792fded33a62e27ce7cc,3476,0.2137018
69808775dc84b90f4adafb2f,3476,0.2042608
6980990e5c9007100eb282b6,3476,0.18972802
6980d9a70a7862a47c69046d,3476,0.17509615
6981150699107501d80e74b6,3476,0.18714509
6981e6c2e26c88d954f297eb,3476,0.2456898
69829236d776a93cf3afa632,3476,0.21076155
698341d57fe7b870bddf91b8,3476,0.19761191
6984a9246122d3bd4ca0833e,3476,0.184906
69d5525ec7afcfce08d8608b,3476,0.22047176
69d555ce85e30d6215e559d9,3476,0.25409793
69dac2125e535db5a698ea18,3476,0.18142964
69e913482ae5864d44e6387c,3476,0.24873931
60f19a691466276fe085b461,3477,-0.20501154
61563a4b0def9000ccc976ec,3477,-0.34569767
62ebe597372fdef388b734b3,3477,0.31776907
667bd577710d52a05ac09036,3477,0.43222784
69728435c9476fe76dd2ab2f,3477,0.14125097
697a645e36e6f14eea2b396b,3477,0.31919968
697caeea2ec1c2604535f8aa,3477,0.2627428
6980792fded33a62e27ce7cc,3477,-0.044126514
69808775dc84b90f4adafb2f,3477,0.03082609
6980990e5c9007100eb282b6,3477,0.088661273
6980d9a70a7862a47c69046d,3477,-0.037428069
6981150699107501d80e74b6,3477,0.51251761
6981e6c2e26c88d954f297eb,3477,-0.13396363
69829236d776a93cf3afa632,3477,0.19307614
698341d57fe7b870bddf91b8,3477,-0.036709664
6984a9246122d3bd4ca0833e,3477,-0.33358011
69d5525ec7afcfce08d8608b,3477,0.63828292
69d555ce85e30d6215e559d9,3477,-0.076737177
69dac2125e535db5a698ea18,3477,0.044774337
69e913482ae5864d44e6387c,3477,0.3892472
60f19a691466276fe085b461,3478,0.19612802
61563a4b0def9000ccc976ec,3478,0.19286362
62ebe597372fdef388b734b3,3478,0.17553633
667bd577710d52a05ac09036,3478,0.037548655
69728435c9476fe76dd2ab2f,3478,0.064349805
697a645e36e6f14eea2b396b,3478,0.031084832
697caeea2ec1c2604535f8aa,3478,0.11195604
6980792fded33a62e27ce7cc,3478,0.16998793
69808775dc84b90f4adafb2f,3478,0.20688188
6980990e5c9007100eb282b6,3478,0.11424285
6980d9a70a7862a47c69046d,3478,0.16675052
6981150699107501d80e74b6,3478,0.094747458
6981e6c2e26c88d954f297eb,3478,0.13399737
69829236d776a93cf3afa632,3478,0.079487193
698341d57fe7b870bddf91b8,3478,0.11798554
6984a9246122d3bd4ca0833e,3478,0.17584085
69d5525ec7afcfce08d8608b,3478,0.086092681
69d555ce85e30d6215e559d9,3478,0.16405985
69dac2125e535db5a698ea18,3478,0.17102136
69e913482ae5864d44e6387c,3478,0.093155137
60f19a691466276fe085b461,3479,-0.015530668
61563a4b0def9000ccc976ec,3479,0.025548798
62ebe597372fdef388b734b3,3479,0.23815596
667bd577710d52a05ac09036,3479,0.32799897
69728435c9476fe76dd2ab2f,3479,0.065928317
697a645e36e6f14eea2b396b,3479,0.24515476
697caeea2ec1c2604535f8aa,3479,0.13341662
6980792fded33a62e27ce7cc,3479,-0.1330125
69808775dc84b90f4adafb2f,3479,0.17237915
6980990e5c9007100eb282b6,3479,0.19999663
6980d9a70a7862a47c69046d,3479,-0.051110083
6981150699107501d80e74b6,3479,0.30517187
6981e6c2e26c88d954f297eb,3479,0.11304097
69829236d776a93cf3afa632,3479,0.095200236
698341d57fe7b870bddf91b8,3479,0.25100859
6984a9246122d3bd4ca0833e,3479,-0.028805146
69d5525ec7afcfce08d8608b,3479,0.34306544
69d555ce85e30d6215e559d9,3479,0.052336669
69dac2125e535db5a698ea18,3479,-0.02046907
69e913482ae5864d44e6387c,3479,0.2343093
60f19a691466276fe085b461,3480,0.23875401
61563a4b0def9000ccc976ec,3480,0.15401708
62ebe597372fdef388b734b3,3480,0.14838492
667bd577710d52a05ac09036,3480,-0.14715682
69728435c9476fe76dd2ab2f,3480,8.8818085e-4
697a645e36e6f14eea2b396b,3480,-0.12331606
697caeea2ec1c2604535f8aa,3480,0.19605793
6980792fded33a62e27ce7cc,3480,0.40678486
69808775dc84b90f4adafb2f,3480,0.21173583
6980990e5c9007100eb282b6,3480,0.22277264
6980d9a70a7862a47c69046d,3480,0.26104942
6981150699107501d80e74b6,3480,0.048480137
6981e6c2e26c88d954f297eb,3480,0.03063024
69829236d776a93cf3afa632,3480,0.092508405
698341d57fe7b870bddf91b8,3480,-0.059999728
6984a9246122d3bd4ca0833e,3480,0.0076032719
69d5525ec7afcfce08d8608b,3480,0.19182363
69d555ce85e30d6215e559d9,3480,0.25898089
69dac2125e535db5a698ea18,3480,0.24004383
69e913482ae5864d44e6387c,3480,0.030803256
60f19a691466276fe085b461,3481,0.149666
61563a4b0def9000ccc976ec,3481,0.028179214
62ebe597372fdef388b734b3,3481,0.31492327
667bd577710d52a05ac09036,3481,0.2678095
69728435c9476fe76dd2ab2f,3481,-0.14169137
697a645e36e6f14eea2b396b,3481,0.17913809
697caeea2ec1c2604535f8aa,3481,0.207424
6980792fded33a62e27ce7cc,3481,0.1093516
69808775dc84b90f4adafb2f,3481,0.21844717
6980990e5c9007100eb282b6,3481,0.24882801
6980d9a70a7862a47c69046d,3481,0.1069507
6981150699107501d80e74b6,3481,-0.064872474
6981e6c2e26c88d954f297eb,3481,-0.024555181
69829236d776a93cf3afa632,3481,0.085451414
698341d57fe7b870bddf91b8,3481,0.2286099
6984a9246122d3bd4ca0833e,3481,0.049459925
69d5525ec7afcfce08d8608b,3481,0.31795462
69d555ce85e30d6215e559d9,3481,0.084306342
69dac2125e535db5a698ea18,3481,-0.049154699
69e913482ae5864d44e6387c,3481,0.21866668
60f19a691466276fe085b461,3482,0.046271045
61563a4b0def9000ccc976ec,3482,0.14600626
62ebe597372fdef388b734b3,3482,0.14039804
667bd577710d52a05ac09036,3482,0.040531789
69728435c9476fe76dd2ab2f,3482,0.096297768
697a645e36e6f14eea2b396b,3482,-0.324705
697caeea2ec1c2604535f8aa,3482,-0.22413484
6980792fded33a62e27ce7cc,3482,-0.07658317
69808775dc84b90f4adafb2f,3482,0.042650366
6980990e5c9007100eb282b6,3482,-0.069423035
6980d9a70a7862a47c69046d,3482,-0.025017683
6981150699107501d80e74b6,3482,0.1751089
6981e6c2e26c88d954f297eb,3482,0.21487681
69829236d776a93cf3afa632,3482,-0.040081394
698341d57fe7b870bddf91b8,3482,-0.092237209
6984a9246122d3bd4ca0833e,3482,0.0018626389
69d5525ec7afcfce08d8608b,3482,0.028752255
69d555ce85e30d6215e559d9,3482,0.1755328
69dac2125e535db5a698ea18,3482,-0.12333401
69e913482ae5864d44e6387c,3482,0.26003085
60f19a691466276fe085b461,3483,0.018219274
61563a4b0def9000ccc976ec,3483,0.10653526
62ebe597372fdef388b734b3,3483,0.073083648
667bd577710d52a05ac09036,3483,0.054129857
69728435c9476fe76dd2ab2f,3483,0.072615142
697a645e36e6f14eea2b396b,3483,0.11674458
697caeea2ec1c2604535f8aa,3483,0.053274208
6980792fded33a62e27ce7cc,3483,0.093441392
69808775dc84b90f4adafb2f,3483,0.079274366
6980990e5c9007100eb282b6,3483,0.093192868
6980d9a70a7862a47c69046d,3483,0.078663116
6981150699107501d80e74b6,3483,0.071679998
6981e6c2e26c88d954f297eb,3483,0.067786254
69829236d776a93cf3afa632,3483,0.080878334
698341d57fe7b870bddf91b8,3483,0.094928445
6984a9246122d3bd4ca0833e,3483,0.094922477
69d5525ec7afcfce08d8608b,3483,0.087265935
69d555ce85e30d6215e559d9,3483,0.062644254
69dac2125e535db5a698ea18,3483,0.035216416
69e913482ae5864d44e6387c,3483,0.076594049
60f19a691466276fe085b461,3484,0.036059038
61563a4b0def9000ccc976ec,3484,-0.029547756
62ebe597372fdef388b734b3,3484,0.011474501
667bd577710d52a05ac09036,3484,0.041620325
69728435c9476fe76dd2ab2f,3484,-0.0071255448
697a645e36e6f14eea2b396b,3484,-0.021242704
697caeea2ec1c2604535f8aa,3484,8.5995971e-4
6980792fded33a62e27ce7cc,3484,0.019576932
69808775dc84b90f4adafb2f,3484,-0.020295295
6980990e5c9007100eb282b6,3484,-0.051616069
6980d9a70a7862a47c69046d,3484,-0.020854512
6981150699107501d80e74b6,3484,-0.015008902
6981e6c2e26c88d954f297eb,3484,0.043404893
69829236d776a93cf3afa632,3484,-0.067698018
698341d57fe7b870bddf91b8,3484,-0.049329929
6984a9246122d3bd4ca0833e,3484,0.0026296777
69d5525ec7afcfce08d8608b,3484,0.020088562
69d555ce85e30d6215e559d9,3484,0.0013143179
69dac2125e535db5a698ea18,3484,0.0051396607
