alpha,beta,p_stay_noreward,p_stay_reward
-0.65785533,0.22456243,0.34122155,0.39334029
-0.65833646,0.2271246,0.3411134,0.39383699
-0.61529139,0.24369478,0.35085311,0.40815528
-0.57310987,0.19150004,0.36051955,0.40573868
-0.6887568,0.317699,0.33430969,0.40828544
-0.64408928,0.25460607,0.34432274,0.40384171
-0.59170874,0.14870836,0.35624289,0.39102627
-0.58772734,0.23734651,0.35715648,0.41329007
-0.62170428,0.21878185,0.34939394,0.4006104
-0.61521916,0.26368947,0.35086956,0.41301152
-0.61747125,0.27079408,0.35035679,0.41418843
-0.65279609,0.27808836,0.34235972,0.40740396
-0.70217627,0.29486579,0.3313299,0.39955719
-0.67862185,0.3743815,0.33656896,0.42452122
-0.71249835,0.34412532,0.32904703,0.40893421
-0.67024506,0.27925857,0.33844197,0.40347985
-0.65210698,0.25573255,0.34251489,0.40218373
-0.71726043,0.39071695,0.32799654,0.41908189
-0.65868053,0.28889267,0.34103607,0.40859228
-0.69677647,0.36832205,0.33252731,0.41861673
-0.69123145,0.32909678,0.33375919,0.41044292
-0.66529845,0.33602762,0.33955039,0.41841805
-0.70994352,0.31315198,0.32961132,0.40208345
-0.64039977,0.34864853,0.34515618,0.42757519
-0.57694108,0.25693914,0.35963675,0.42067527
-0.66802802,0.2691562,0.33893854,0.40158343
-0.66470079,0.35346387,0.33968444,0.42281285
-0.63837204,0.31118258,0.34561464,0.41892463
-0.68134659,0.27971347,0.33596082,0.40092003
-0.68540367,0.28389826,0.33505633,0.4009507
-0.63564535,0.25688806,0.34623158,0.40642666
-0.56937543,0.23615398,0.36138095,0.417457
-0.79984853,0.42952075,0.31005792,0.40846182
-0.58423864,0.19819129,0.35795787,0.40466918
-0.66288479,0.31630113,0.34009188,0.41421112
-0.63910597,0.27406271,0.34544866,0.40973929
-0.63524534,0.20286786,0.34632213,0.39355875
-0.73749465,0.38103857,0.32355224,0.41181772
-0.73205499,0.42964316,0.32474394,0.424968
-0.6785762,0.30999702,0.33657915,0.40888439
-0.59047596,0.24327342,0.35652566,0.41406096
-0.70775078,0.42915159,0.33009602,0.43079724
-0.71132625,0.31468791,0.32930585,0.40212028
-0.70428738,0.31595747,0.33086235,0.40411941
-0.68245501,0.35602858,0.33571359,0.41911038
-0.67997964,0.36105173,0.33626585,0.42093705
-0.63040372,0.25861986,0.347419,0.40811005
-0.68982328,0.31118785,0.33407239,0.40645606
-0.66842899,0.33689667,0.3388487,0.41786783
-0.6356905,0.25327921,0.34622136,0.40554546
-0.63579674,0.28392602,0.34619731,0.41292885
-0.673195,0.34495797,0.3377818,0.41866964
-0.6762755,0.30751298,0.33709308,0.40884007
-0.74893179,0.3716504,0.3210541,0.40678276
-0.72792744,0.3990892,0.3256497,0.41852332
-0.67278479,0.30782969,0.33787356,0.40976061
-0.6396861,0.28641673,0.3453175,0.41258983
-0.71675395,0.36305463,0.32810818,0.41248563
-0.69881219000000006,0.36128385,0.33207563,0.41641
-0.68194591,0.30402477,0.33582713,0.40662839
-0.67469706,0.32158142,0.33744589,0.41262709
-0.67865217,0.32824398,0.33656219,0.41328344
-0.69820201,0.33594476,0.33221099,0.41041326
-0.69366309,0.34445551,0.3332187,0.4135746
-0.72063896,0.36401565,0.32725229,0.41177721
-0.64136323,0.31947959,0.34493844,0.42021676
-0.65574813,0.29012964,0.34169538,0.40960017
-0.62391918,0.26032164,0.34889062,0.41008898
-0.63075859,0.26239052,0.34733855,0.40893541
-0.64811284,0.29132956,0.34341493,0.41173847
-0.68415322,0.33670707,0.33533498,0.41400186
-0.65542975,0.3099997,0.341767,0.41449106
-0.65689646,0.29973347,0.34143712,0.4116465
-0.72381007,0.33121145,0.32655453,0.40309189
-0.62821753,0.32074172,0.34791482,0.42373098
-0.71533088,0.30425608,0.32842198,0.39865443
-0.71725119,0.31429249,0.32799858,0.40060169
-0.71179308,0.3119516,0.32920276,0.40135043
-0.62001948,0.31746697,0.34977702,0.42493362
-0.68819027,0.27208261,0.33443578,0.39744853
-0.6548165,0.29069299,0.34190497,0.40996175
-0.63803508,0.2661126,0.34569085,0.40807656
-0.58638497,0.26794754,0.35746474,0.4210566
-0.71935629,0.41037043,0.32753475,0.4233623
-0.67942322,0.40626528,0.33639005,0.43213199
-0.71897736,0.2992206,0.32761822,0.39657496
-0.71872828,0.31298872,0.32767309,0.39993413
-0.70175827,0.37568785,0.33142251,0.41919706
-0.73201242,0.33700245,0.32475327,0.40251184
-0.7010179,0.38108838,0.33158658,0.42069292
-0.62604106,0.24041981,0.34840876,0.40477184
-0.60518999,0.25339839,0.35315721,0.41294803
-0.67646292,0.38034063,0.3370512,0.4265057
-0.65720381,0.23625323,0.34136802,0.39628931
-0.63649068,0.2701478,0.34604026,0.409425
-0.6341873,0.23670878,0.34656169,0.4019183
-0.63628261,0.29275933,0.34608734,0.41495389
-0.63628261,0.29275933,0.34608734,0.41495389
-0.6340023,0.27068549,0.34660358,0.4101569
-0.64354821,0.29257208,0.3444449,0.41314573
-0.63452961,0.3542722,0.34648417,0.43039067
-0.69629405,0.29263664,0.3326344,0.40043393
-0.61117591,0.2615707,0.351791,0.41347816
-0.72108058,0.3630747,0.32715508,0.41144237
-0.75868057,0.43050634,0.3189328,0.41868493
-0.67061546,0.23734758,0.33835904,0.39334626
-0.66978495,0.25031911,0.33854499,0.39664458
-0.67868347,0.26481163,0.3365552,0.39798409
-0.67550283,0.26892536,0.33726576,0.39973306
-0.63380843,0.26066264,0.34664749,0.40778111
-0.63069317,0.26234557,0.34735338,0.40894036
-0.70859956,0.34497713,0.32990836,0.41008296
-0.69365796,0.37816662,0.33321984,0.42177493
-0.72473988,0.33256268,0.32635008,0.40319329
-0.61600869,0.1922773,0.35068976,0.39562421
-0.56857382,0.2437241,0.36156597,0.41949429
-0.56313785,0.25740725,0.36282173,0.42415719
-0.59418847,0.31023875,0.3556744,0.42948572
-0.65040052,0.26640453,0.34289929,0.40516348
-0.6408731,0.22196577,0.3450492,0.39677825
-0.59452471,0.23611127,0.35559735,0.41134368
-0.59124558,0.23827844,0.35634911,0.41266308
-0.61965094,0.23347812,0.34986084,0.40463896
-0.69281108,0.33655458,0.33340803,0.41186606
-0.69840457,0.37460111,0.33216605,0.4197491
-0.68954657,0.29714436,0.33413395,0.40313915
-0.6385598,0.33802748,0.34557217,0.42542736
-0.74207292,0.35297904,0.32255102,0.40393545
-0.73442741,0.35058852,0.32422392,0.40520134
-0.73442741,0.35058852,0.32422392,0.40520134
-0.7481892,0.3313543,0.32121599,0.39727438
-0.67915009,0.30894176,0.33645102,0.40849068
-0.6803229,0.32852318,0.33618924,0.41294606
-0.71439558,0.35860778,0.32862831,0.4119796
-0.71542731,0.34477357,0.32840071,0.40838307
-0.73203987,0.45920157,0.32474725,0.43221043
-0.75251508,0.36064343,0.32027352,0.40326682
-0.7256718,0.36598958,0.32614524,0.41103649
-0.68082273,0.38352966,0.3360777,0.42621935
-0.70361503,0.36149565,0.33101122,0.41529475
-0.72504306,0.40076672,0.32628344,0.41963393
-0.71807888,0.41170947,0.32781617,0.42400117
-0.69208939,0.33383639,0.33356844,0.41138253
-0.66547599,0.2844413,0.33951058,0.40587737
-0.64186838,0.27209613,0.34482431,0.40859606
-0.64239154,0.28800677,0.34470613,0.41231953
-0.64728587,0.29592674,0.34360142,0.41305287
-0.64495716,0.32834759,0.34412683,0.42150224
-0.65859507,0.27903016,0.34105528,0.40623184
-0.63410468,0.31535853,0.3465804,0.42098135
-0.64161109,0.34145187,0.34488244,0.42551856
-0.73134892,0.35206306,0.32489879,0.40629915
-0.62408559,0.20007322,0.34885282,0.39555703
-0.67134653,0.37512189,0.3381954,0.42648066
-0.63474215,0.21419128,0.34643605,0.39638494
-0.59757051,0.2466277,0.35489972,0.41315381
-0.69900624,0.3167152,0.33203259,0.40557445
-0.68882955,0.28632837,0.3342935,0.40071155
-0.65454316,0.26307305,0.34196648,0.40336345
-0.68429809,0.36693929,0.33530269,0.42131956
-0.63459946,0.21180423,0.34646836,0.39584807
-0.61182683,0.24383689,0.35164259,0.40902681
-0.6606788,0.2196474,0.34058715,0.39149523
-0.64857586,0.36893086,0.34331054,0.43054081
-0.67348069,0.34682041,0.33771789,0.41905345
-0.64369728,0.25722635,0.34441124,0.40456714
-0.71146155,0.30322961,0.32927597,0.39933615
-0.71753671,0.46775806,0.32793565,0.43787798
-0.62801497,0.30007266,0.34796077,0.41874137
-0.67616386,0.32084871,0.33711803,0.41209411
-0.7291421,0.41541396,0.32538302,0.422205
-0.62090764,0.19640117,0.34957505,0.3954389
-0.57117667,0.19186889,0.36096536,0.40629386
-0.66865028,0.2886617,0.33879913,0.40612965
-0.61923779,0.26600078,0.34995482,0.41259767
-0.63283164,0.25618053,0.34686875,0.40693486
-0.62266154,0.2484899,0.34917637,0.40753339
-0.60704797,0.26400292,0.35273289,0.41506999
-0.70954086,0.3637685,0.3297003,0.41440799
-0.69920432,0.37429329,0.33198866,0.41947936
-0.75258998,0.32226401,0.32025722,0.3940485
-0.74260596,0.35825138,0.32243456,0.40507706
-0.63837064,0.2423259,0.34561495,0.402263
-0.60584369,0.32315898,0.35300789,0.42979571
-0.76751713,0.34576494,0.31701644,0.39609754
-0.63046525,0.19269175,0.34740505,0.39227163
-0.57057442,0.27892169,0.36110429,0.4275993
-0.58833833,0.26129714,0.35701621,0.41896072
-0.60036979,0.18394585,0.3542591,0.39737279
-0.58062378,0.15423308,0.35878907,0.39498853
-0.53090979,0.14819704,0.37030472,0.40547278
-0.63864423,0.2391788,0.34555308,0.40144078
-0.68102084,0.34372072,0.3360335,0.41646546
-0.69381208,0.33182227,0.33318559,0.41047798
-0.68819423,0.34113153,0.3344349,0.41409489
-0.71643297,0.36570604,0.32817895,0.41320616
-0.67801224,0.28609264,0.33670509,0.40325528
-0.66224112,0.37943268,0.34023636,0.42976539
-0.67740497,0.2664004,0.33684073,0.39867127
-0.68692576,0.26132008,0.3347173,0.39517614
-0.63997785,0.29541491,0.34525155,0.41470151
-0.67048791,0.31548247,0.3383876,0.41216914
-0.63735447,0.30669257,0.34584481,0.41807958
-0.7162942,0.35421705,0.32820955,0.41045684
-0.72898942,0.32589907,0.32541653,0.40057008
-0.67865693,0.35756012,0.33656113,0.42040847
-0.66625744,0.35909511,0.33933537,0.42380753
-0.63801829,0.24596152,0.34569464,0.40322227
-0.56367275,0.20059762,0.36269808,0.41021537
-0.58834884,0.14558573,0.3570138,0.39108277
-0.56134627,0.23795531,0.36323602,0.41984957
-0.65477616,0.23496681,0.34191405,0.39656237
-0.61279862,0.28090606,0.35142106,0.41778021
-0.65327057,0.3171998,0.3422529,0.41676425
-0.68089221,0.28511307,0.3360622,0.40232687
-0.59745807,0.27962069,0.35492546,0.42120288
-0.61782538,0.20948903,0.3502762,0.3993111
-0.67081982,0.3437228,0.33831329,0.41894713
-0.66845489,0.32630771,0.3388429,0.415288
-0.63919832,0.304654,0.34542778,0.41713533
-0.6862837,0.35919352,0.33486029,0.4189488
-0.67453767,0.27476248,0.33748153,0.40136635
-0.57510755,0.30897344,0.36005912,0.43385641
-0.62747604,0.27669522,0.34808306,0.41319309
-0.65316705,0.28274017,0.3422762,0.40843788
-0.69243932,0.31604523,0.33349065,0.40699689
-0.68155692,0.38607219,0.3359139,0.42666165
-0.66777518,0.26861561,0.33899519,0.40151428
-0.61981025,0.30808329,0.34982461,0.42269326
-0.64620919,0.24100946,0.3438443,0.40006369
-0.64845262,0.29573354,0.34333832,0.41272321
-0.67403334,0.3011356,0.3375943,0.40784101
-0.69146403,0.32208238,0.33370747,0.40869044
-0.61347697,0.29800919,0.35126646,0.42178068
-0.68679262,0.32418703,0.33474695,0.41032897
-0.67606505,0.30472961,0.33714011,0.40821837
-0.63545579,0.28470445,0.34627449,0.41320023
-0.61215542,0.25256873,0.35156767,0.41105962
-0.62856394,0.28743871,0.34783623,0.41553617
-0.59744047,0.27743704,0.35492949,0.42067491
-0.62969919,0.22015273,0.34757875,0.39902088
-0.62081239,0.28731526,0.34959671,0.41738996
-0.61943026,0.202992,0.34991104,0.39736936
-0.73846945,0.39419204,0.32333892,0.41477082
-0.73593534,0.374645,0.32389361,0.41064725
-0.70038935,0.39490186,0.33172591,0.42421657
-0.71525195,0.37770942,0.32843939,0.41640655
-0.71426866,0.37207204,0.32865631,0.41527599
-0.70864414,0.37843924,0.3298985,0.41819077
-0.61196308,0.26302503,0.35161152,0.41363996
-0.61783652,0.27264843,0.35027366,0.41454978
-0.6580789,0.31171547,0.34117129,0.41426456
-0.73975861,0.26093382,0.32305693,0.38252967
-0.72453022,0.29467164,0.32639618,0.3941601
-0.72843764,0.3495538,0.32553767,0.40639613
-0.60978157,0.20206814,0.35210903,0.39946052
-0.62671011,0.24940304,0.34825689,0.40677656
-0.61342019,0.21420774,0.3512794,0.40150157
-0.61010648,0.21913073,0.35203491,0.40348243
-0.73900215,0.35219702,0.32322238,0.40448664
-0.68943596,0.37141037,0.33415856,0.421157
-0.69508201,0.41138773,0.33290351,0.42954831
-0.71837498,0.35099853,0.32775092,0.40917512
-0.69717529,0.38702054,0.3324388,0.42307696
-0.66590257,0.29347368,0.33941493,0.40795425
-0.65695628,0.30142171,0.34142367,0.41204095
-0.66248506,0.2994077,0.3401816,0.41021483
-0.66480548,0.29411745,0.33966095,0.40837478
-0.66895936,0.29659233,0.3387299,0.40796919
-0.66173837,0.30567978,0.34034922,0.411914
-0.64714546,0.33105878,0.34363309,0.42162975
-0.64116991,0.32637993,0.34498213,0.42194599
-0.69214034,0.2885118,0.33355711,0.40044086
-0.67910692,0.28791915,0.33646066,0.4034314
-0.66312931,0.30850015,0.34003701,0.41226031
-0.69024202,0.33606281,0.33397924,0.41236934
-0.65819328,0.3462331,0.34114558,0.42263635
-0.69716395,0.27857192,0.33244132,0.39685371
-0.66551557,0.32710458,0.33950171,0.41619552
-0.64733438,0.30404763,0.34359048,0.41501131
-0.69836556,0.38373566,0.3321747,0.42198504
-0.57223221,0.14462503,0.36072191,0.39469786
-0.54916793,0.19061052,0.36605748,0.41130882
-0.56819493,0.17687588,0.36165344,0.40339981
-0.75596717,0.43784188,0.31952248,0.4211327
-0.72258612,0.35477328,0.32682376,0.40906962
-0.69515911,0.33670677,0.33288639,0.41133426
-0.67796771,0.3385896,0.33671504,0.41596055
-0.66639192,0.25914789,0.33930522,0.39957314
-0.67297767,0.2480807,0.33783041,0.39534555
-0.6793,0.21751693,0.33641755,0.38656291
-0.68604919,0.1777235,0.33491253,0.37558611
-0.65353002,0.31300909,0.3421945,0.41568294
-0.65622906,0.28700084,0.34158721,0.40872753
-0.64044295,0.35374856,0.34514642,0.42881333
-0.61367701,0.3742385,0.35122088,0.44042473
-0.63261974,0.35325289,0.34691676,0.43060901
-0.66682159,0.36444845,0.33920891,0.42497745
-0.63517828,0.38202524,0.34633731,0.43704758
-0.65144523,0.35646851,0.34266393,0.42678592
-0.65144523,0.35646851,0.34266393,0.42678592
-0.64791988,0.3309616,0.34345844,0.42141722
-0.6635775,0.30779901,0.33993643,0.41198186
-0.6502185,0.26174491,0.3429403,0.40408481
-0.62781966,0.200889,0.34800509,0.3948595
-0.62942857,0.20198886,0.34764012,0.39473787
-0.57075165,0.19075044,0.3610634,0.40612661
-0.56207837,0.19104117,0.3630667,0.40829042
-0.56004309,0.20598547,0.36353749,0.41239881
-0.63911251,0.23673535,0.34544718,0.40074134
-0.70535688,0.337497,0.33062561,0.40905825
-0.64434738,0.33706236,0.34426447,0.42377757
-0.6468893,0.32502673,0.34369087,0.42022189
-0.64268083,0.22604859,0.34464079,0.39732291
-0.63967888,0.21484817,0.34531913,0.39536138
-0.59664147,0.27223791,0.35511245,0.41960295
-0.64588512,0.26796332,0.34391741,0.40662823
-0.59099253,0.20733216,0.35640715,0.40524436
-0.6797174,0.31866694,0.33632438,0.4107053
-0.62355032,0.24299815,0.34897442,0.40599373
-0.67199735,0.30301739,0.33804974,0.40878752
-0.65642844,0.33208775,0.34154237,0.41961825
-0.61117682,0.28120309,0.3517908,0.41824701
-0.63993621,0.20877472,0.34526096,0.39384901
-0.63993621,0.20877472,0.34526096,0.39384901
-0.65872516,0.34192064,0.34102605,0.42145471
-0.66397639,0.30824009,0.33984694,0.41199208
-0.6921634,0.31258261,0.33355199,0.40622801
-0.72190971,0.35032371,0.32697259,0.40815784
-0.69155599,0.36132394,0.33368702,0.41818416
-0.69374938,0.30318313,0.33319952,0.40358099
-0.68906401,0.33779806,0.33424132,0.41307547
-0.6440731,0.27840761,0.34432639,0.40958881
-0.67652434,0.3347062,0.33703748,0.4153679
-0.70196257,0.29041799,0.33137725,0.39854182
-0.69059863,0.33813644,0.33389992,0.41278547
-0.70111867,0.3170733,0.33156425,0.40515157
-0.62940157,0.27165719,0.34764624,0.4115057
-0.6175597,0.23590186,0.35033666,0.40572711
-0.63282008,0.26562305,0.34687137,0.40921849
-0.69388773,0.35768195,0.33316879,0.41673143
-0.7045352,0.34134407,0.33080748,0.4101873
-0.74882171,0.41062287,0.3210781,0.41624707
-0.70277618,0.36911797,0.331197,0.41735079
-0.65538627,0.25270591,0.34177678,0.40066853
-0.61897593,0.2918287,0.3500144,0.41893491
-0.62592178,0.252066,0.34843584,0.40760966
-0.71521363,0.36362636,0.32844784,0.41299756
-0.72056576,0.41139301,0.32726841,0.42331667
-0.69167222,0.29686127,0.33366118,0.4025597
-0.59131772,0.24870404,0.35633257,0.41517472
-0.59933127,0.16373412,0.3544967,0.39279058
-0.59657678,0.16306318,0.35512726,0.39328763
-0.5641239,0.220503,0.36259381,0.41493019
-0.57454659,0.24128846,0.36018839,0.41744808
-0.61189879,0.18697324,0.35162618,0.39533871
-0.61957153,0.19431181,0.34987891,0.39525883
-0.59681482,0.2554489,0.35507275,0.41547772
-0.69917838,0.32094911,0.33199442,0.40655405
-0.68121108,0.3067187,0.33599106,0.40745595
-0.65166932,0.32086244,0.34261346,0.41804431
-0.64560289,0.30623025,0.3439811,0.41596188
-0.62209948,0.29147977,0.34930411,0.41808984
-0.66299183,0.24149195,0.34006786,0.3961579
-0.66714527,0.27967707,0.33913636,0.40432693
-0.6515666,0.31914699,0.34263659,0.41765201
-0.67687579,0.32432265,0.33695895,0.41276343
-0.67449772,0.29873519,0.33749046,0.40714933
-0.70175481,0.30705394,0.33142328,0.40258618
-0.69854128,0.31811379,0.33213572,0.4060238
-0.72222373,0.32323153,0.32690349,0.4015545
-0.7271007,0.35660264,0.32583128,0.40842068
-0.68646011,0.33155066,0.334821,0.4121924
-0.68646011,0.33155066,0.334821,0.4121924
-0.61185693,0.24825904,0.35163572,0.4100889
-0.6149745,0.23728606,0.35092528,0.40668454
-0.62070912,0.25979705,0.34962019,0.4107388
-0.66865888,0.30115432,0.3387972,0.40914414
-0.66390656,0.2366696,0.3398626,0.39478631
-0.66154219,0.26107748,0.34039327,0.40120069
-0.62375059,0.29302387,0.34892892,0.41806381
-0.76302011,0.39341677,0.31799093,0.40863687
-0.73918877,0.35010888,0.32318156,0.40393882
-0.67633233,0.35469272,0.33708038,0.42027621
-0.69055909,0.29297289,0.33390871,0.40189242
-0.66049182,0.29472246,0.34062914,0.40956369
-0.64675763,0.28589315,0.34372057,0.41075032
-0.66478812,0.33291044,0.33966485,0.41778382
-0.7155563,0.35257569,0.32837227,0.41023823
-0.70055105,0.31188959,0.33169007,0.40403957
-0.7707901,0.47562402,0.31630822,0.4267396
-0.75110639,0.40277921,0.32058027,0.41378813
-0.78834102,0.46668612,0.312525,0.42027249
-0.64211534,0.2737289,0.34476852,0.40893097
-0.64211534,0.2737289,0.34476852,0.40893097
-0.68417903,0.34684992,0.33532922,0.41645841
-0.65814862,0.27630324,0.34115562,0.40568189
-0.66254655,0.32554479,0.3401678,0.41653797
-0.62777877,0.26707068,0.34801436,0.41078817
-0.67432605,0.2693707,0.33752884,0.40012235
-0.70813976,0.36196534,0.33001002,0.41431042
-0.68889684,0.36517249,0.33427852,0.41976836
-0.65998573,0.37437392,0.34074282,0.42907851
-0.65874887,0.36841063,0.34102072,0.42792106
-0.62280685,0.24375129,0.34914335,0.4063547
-0.65190813,0.28656728,0.34255967,0.40966731
-0.72225165,0.42462948,0.32689735,0.42613887
-0.7306567,0.43300253,0.32505064,0.42613104
-0.74651814,0.46136323,0.32158045,0.42919044
-0.66650129,0.26918941,0.3392807,0.40195836
-0.73341096,0.4471068,0.32444666,0.42890891
-0.70165282,0.31838259,0.33144588,0.4053384
-0.63464769,0.31498833,0.34645744,0.42075877
-0.65004616,0.35461764,0.34297913,0.4266754
-0.71908569,0.30476318,0.32759435,0.39787612
-0.68230538,0.32809321,0.33574696,0.41236136
-0.70452963,0.3782255,0.33080872,0.41914016
-0.69082689,0.3502407,0.33384915,0.41566709
-0.72216432,0.38107044,0.32691656,0.41554378
-0.72715036,0.32061955,0.32582037,0.39974426
-0.72776102,0.31592261,0.32568625,0.39847139
-0.67853676,0.26953452,0.33658796,0.39915139
-0.68537271,0.24345159,0.33506323,0.3912833
-0.64987186,0.33920728,0.34301841,0.42295253
-0.74341517,0.33564043,0.32225779,0.39944582
-0.6918052,0.39564325,0.33363162,0.42649599
-0.6654673,0.36234565,0.33951253,0.42479455
-0.66566787,0.35907127,0.33946755,0.42394569
-0.69824681,0.31802085,0.33220105,0.4060724
-0.59441279,0.23939185,0.355623,0.41216539
-0.58290753,0.2374896,0.35826385,0.414494
-0.58995466,0.22043124,0.35664526,0.40865619
-0.62925747,0.26724245,0.34767892,0.41047187
-0.68199331,0.33468132,0.33581656,0.41403441
-0.70423771,0.32724501,0.33087334,0.40685242
-0.60069759,0.25842677,0.35418411,0.41525797
-0.61363469,0.25390925,0.35123052,0.41102603
-0.58796154,0.16107281,0.35710271,0.39486952
-0.66733233,0.34624144,0.33909443,0.42040991
-0.71277063,0.36217171,0.32898692,0.41323719
-0.61996545,0.24173557,0.34978931,0.4065539
-0.65474458,0.2907504,0.34192115,0.40999303
-0.69222081,0.32986255,0.33353922,0.41038882
-0.69730785,0.37552718,0.33240938,0.42024185
-0.72312733,0.34829419,0.3267047,0.40737368
-0.74596833,0.4584772,0.32170042,0.42861819
-0.69993213,0.37689991,0.33182728,0.41993695
-0.71898395,0.34029565,0.32761676,0.4064433
-0.66398056,0.35211651,0.339846,0.42265981
-0.64643473,0.36307804,0.34379341,0.42963103
-0.62744034,0.42065841,0.34809116,0.44848794
-0.74898695,0.31667317,0.32104208,0.39357396
-0.70121383,0.321696,0.33154316,0.4062432
-0.66211972,0.30926553,0.34026361,0.41269046
-0.62483728,0.30322076,0.34868209,0.42028184
-0.6462059,0.26588776,0.34384504,0.40605017
-0.66508835,0.27452094,0.33959751,0.40358071
-0.64729966,0.29967095,0.34359831,0.41395757
-0.70297524,0.34338212,0.33115291,0.41105806
-0.73577165,0.42970193,0.32392946,0.42407436
-0.74157949,0.41186312,0.32265885,0.41830964
-0.71154706,0.3779948,0.32925709,0.41737655
-0.64875447,0.29911286,0.34327027,0.41346933
-0.66039205,0.33901041,0.34065155,0.42033907
-0.65935557,0.35543623,0.34088439,0.42459965
-0.70354427,0.31028514,0.33102689,0.40293298
-0.67396247,0.38298005,0.33761015,0.42776337
-0.6810846,0.3666941,0.33601927,0.42204343
-0.71758605,0.35268571,0.32792477,0.40977385
-0.65527979,0.32905739,0.34180074,0.41916006
-0.66624694,0.29454648,0.33933772,0.40813019
-0.69009734,0.34116238,0.33401142,0.41364071
-0.70027218,0.2866617,0.33175188,0.39804671
-0.6772321,0.32642376,0.33687935,0.41318641
-0.70739107,0.32912152,0.33017557,0.40654433
-0.70227189,0.37142692,0.33130871,0.41803504
-0.71726935,0.29350586,0.32799457,0.39561653
-0.63605567,0.34724405,0.3461387,0.42829483
-0.68496282,0.33979561,0.33515455,0.41455485
-0.63190514,0.27924326,0.34707868,0.41273707
-0.63284199,0.28906257,0.34686641,0.4148917
-0.71903838,0.37319832,0.32760477,0.41439156
-0.7209379,0.38679205,0.32718648,0.41723222
-0.71845164,0.36762754,0.32773403,0.41318259
-0.72695736,0.36452991,0.32586277,0.41037208
-0.72500404,0.38425186,0.32629201,0.41562677
-0.72224861,0.39033147,0.32689802,0.41777423
-0.69046801,0.34754269,0.33392897,0.41509906
-0.6804143,0.32676527,0.33616884,0.41249782
-0.6742125,0.25271608,0.33755423,0.39615873
-0.6782955,0.39796972,0.33664184,0.43037391
-0.72997249,0.38346613,0.32520076,0.41422988
-0.66868886,0.31862749,0.33879049,0.41336754
-0.66433266,0.36403865,0.33976701,0.42548561
-0.6464286,0.34307821,0.34379479,0.42473866
-0.63665888,0.37560889,0.34600219,0.43510562
-0.638806,0.31299195,0.34551649,0.41925948
-0.63664681,0.31784189,0.34600492,0.42096702
-0.68068959,0.28390764,0.33610741,0.40208576
-0.63675683,0.27550122,0.34598003,0.41065565
-0.6421504,0.3062636,0.3447606,0.41680897
-0.71002992,0.32744225,0.32959223,0.40550293
-0.64266414,0.32787121,0.34464456,0.42194527
-0.73251482,0.34756352,0.32464311,0.40493326
-0.60884636,0.26495965,0.3523224,0.41486566
-0.65438539,0.284046,0.34200198,0.40845902
-0.67396938,0.27406599,0.3376086,0.40133555
-0.67790189,0.33783702,0.33672974,0.41579372
-0.68748744,0.32068312,0.33459224,0.40931343
-0.70449574,0.39645287,0.33081622,0.42359252
-0.72093547,0.34160499,0.32718702,0.40628839
-0.71197794,0.3100916,0.32916194,0.40085921
-0.71197794,0.3100916,0.32916194,0.40085921
-0.66225511,0.39540531,0.34023322,0.43368063
-0.67581129,0.27112328,0.33719682,0.40018652
-0.6631616,0.33951353,0.34002976,0.41978694
-0.65387291,0.26220192,0.34211732,0.40331511
-0.65534545,0.26073628,0.34178597,0.40260823
-0.62720105,0.2372742,0.34814546,0.40373491
-0.57952698,0.18221066,0.35904144,0.40195729
-0.60423247,0.24481005,0.35337597,0.41109939
-0.59433956,0.25930183,0.35563978,0.41701537
-0.63320144,0.28413186,0.34678498,0.41360806
-0.63320144,0.28413186,0.34678498,0.41360806
-0.69577012,0.34934207,0.33275071,0.41424888
-0.69933369,0.36861017,0.33195997,0.41806459
-0.70372047,0.35040129,0.33098787,0.41257776
-0.70271718,0.36997473,0.33121007,0.41757349
-0.71675154,0.3772267,0.32810872,0.4159249
-0.7601302,0.36885306,0.318618,0.40340989
-0.78238359,0.38992485,0.3138064,0.40312555
-0.63696075,0.35980098,0.34593389,0.43115023
-0.64248109,0.31621963,0.3446859,0.41915054
-0.63475647,0.3165589,0.34643281,0.42111508
-0.70895664,0.31794586,0.32982943,0.403474
-0.70626986,0.35998927,0.33042359,0.41428466
-0.70652915,0.36570131,0.33036622,0.4156084
-0.69903351,0.34307309,0.33202655,0.41193778
-0.63685999,0.2050386,0.34595669,0.39369148
-0.72013723,0.44913686,0.32736276,0.43266152
-0.71969326,0.45016796,0.32746053,0.43302364
-0.65782404,0.22641214,0.34122858,0.39378923
-0.68149109,0.28263694,0.33592859,0.40158767
-0.633601,0.28456784,0.34669447,0.4136169
-0.66299001,0.33474853,0.34006827,0.41866856
-0.702023,0.35983162,0.33136386,0.41527726
-0.68857872,0.32696631,0.33434932,0.4105693
-0.72465478,0.34957021,0.32636879,0.40731299
-0.72781512,0.347724,0.32567437,0.40610492
-0.62911273,0.31698272,0.34771175,0.42259491
-0.67172611,0.34098891,0.33811044,0.41806126
-0.72399417,0.38437166,0.32651405,0.41590118
-0.67555006,0.3166709,0.33725521,0.41123092
-0.6922942,0.33720288,0.33352291,0.41214834
-0.73371874,0.42499549,0.32437921,0.42342641
-0.72786366,0.37063098,0.32566371,0.41162962
-0.70224078,0.3552702,0.33131561,0.41411724
-0.74573524,0.43346447,0.32175128,0.42256057
-0.72000063,0.41593672,0.32739284,0.42456433
-0.67496404,0.41691987,0.3373862,0.43584455
