alpha,beta,p_stay_noreward,p_stay_reward
-0.92676201,0.80656674,0.28358209,0.46998731
-0.92686992,0.82488431,0.28356017,0.47452567
-0.93250711,0.8615105,0.28241635,0.4822583
-0.92584792,0.87576462,0.28376784,0.48748179
-0.95567655,0.79112666,0.27774466,0.4589551
-0.95725887,0.79403682,0.27742735,0.45928484
-0.91309586,0.84363422,0.28636675,0.48264157
-0.95689357,0.80881621,0.27750059,0.46304816
-0.94024048,0.84048474,0.28085177,0.47508173
-0.89581821,0.7674628,0.28991061,0.46795513
-0.93165552,0.82426044,0.28258897,0.47317701
-0.96757265,0.8671011,0.27536459,0.47490322
-0.89459788,0.75854892,0.2901619,0.46604013
-0.85849643,0.73844611,0.29765358,0.47002341
-0.89032761,0.74866447,0.29104222,0.46464332
-0.86728942,0.82779166,0.29581863,0.49012684
-0.87464381,0.81354945,0.29428894,0.48473116
-0.89222494,0.7648339,0.29065089,0.46819524
-0.98005981,0.89177689,0.27287992,0.47794359
-1.0086914,0.91747431,0.26723602,0.47721153
-1.0227214,0.9152795,0.26449764,0.47316533
-1.0235304,0.91658174,0.2643403,0.4732883
-0.97732739,0.85392407,0.27342241,0.46918826
-0.9568305,0.789333,0.27751323,0.45822325
-0.97280928,0.84289963,0.27432091,0.46756819
-0.97666998,0.88389003,0.27355303,0.47682164
-0.87985603,0.7464567,0.29320761,0.46669954
-0.85336383,0.7449929,0.29872769,0.47293375
-0.90018618,0.75355864,0.28901224,0.46340865
-0.88774219,0.81781508,0.29157598,0.48252534
-0.90520816,0.74936118,0.2879814,0.46111692
-0.84358937,0.7412348,0.30077936,0.47443367
-0.93074727,0.85734289,0.28277313,0.48165714
-1.0063551,0.88436151,0.26769376,0.46953936
-0.95100266,0.88399878,0.27868322,0.48325529
-0.95634781,0.88737501,0.27761002,0.48276363
-0.95677372,0.89003263,0.27752461,0.48332092
-0.97275721,0.8565376,0.27433127,0.47097776
-0.94902473,0.82161373,0.279081,0.46819027
-0.9356835,0.80189727,0.28177308,0.46660324
-0.92887361,0.81680677,0.28315329,0.47201257
-0.95928048,0.84719109,0.27702228,0.47200695
-0.98086804,0.82882937,0.27271958,0.46206338
-0.92291759,0.86154862,0.28436379,0.48466257
-0.9561519,0.78047324,0.27764931,0.45619295
-0.94664458,0.80207975,0.27956012,0.46392161
-0.95144366,0.84734677,0.27859458,0.47399925
-0.89927048,0.77123731,0.28920044,0.46803536
-0.93957976,0.81092094,0.28098524,0.46787959
-0.93957976,0.81092094,0.28098524,0.46787959
-0.93297735,0.86770409,0.28232107,0.48368748
-0.9386703,0.76349021,0.28116901,0.45631663
-0.93857078,0.75456418,0.28118913,0.45412771
-0.89524841,0.82194863,0.29002793,0.48168326
-0.90847212,0.83586297,0.28731259,0.48185568
-0.8375078,0.700678,0.30205993,0.46584582
-0.85063011,0.69170672,0.2993007,0.46035256
-0.85945828,0.68328087,0.29745254,0.45606922
-0.85838884,0.68472367,0.29767607,0.4566925
-0.85418102,0.69650164,0.29855653,0.46066163
-0.89047542,0.73114236,0.29101173,0.46025079
-0.91936561000000006,0.79064135,0.28508717,0.4678633
-0.91936561000000006,0.79064135,0.28508717,0.4678633
-0.94946434,0.85973163,0.27899256,0.47758186
-0.99562168,0.94146688,0.26980312,0.48646461
-1.0281712,0.97610751,0.26343881,0.48698702
-1.0444721,0.95239636,0.26028802,0.47699731
-1.0323054,0.92872392,0.26263739,0.47412775
-1.0176805,0.94939596,0.26547945,0.48293549
-1.0210901,0.89195398,0.26481512,0.46776076
-0.99447129,0.88420691,0.27002982,0.4724618
-0.96157079,0.89760356,0.27656381,0.48401364
-0.94835265,0.80765021,0.27921624,0.46488231
-0.91013677,0.83947097,0.28697185,0.4823409
-0.93109168,0.81145776,0.28270329,0.47012714
-0.98634475,0.87263624,0.27163466000000003,0.47160346
-0.96920879,0.9034916,0.27503824,0.48357661
-0.99463781,0.87116738,0.269997,0.46917155
-0.97668565,0.87332868,0.27354992,0.47418374
-0.93568532,0.90212313,0.28177271,0.49161024
-1.016046,0.81880443,0.2657983,0.45084885
-0.86031558,0.84084744,0.29727342,0.49513312
-0.87235539,0.84641457,0.29476443,0.49351516
-1.0151161,0.8848761,0.26597981,0.46748594
-1.0151161,0.8848761,0.26597981,0.46748594
-1.0064444,0.93002366,0.26767627,0.48090412
-0.98246058,0.84801281,0.27240382,0.4664386
-0.98823565,0.8863481,0.27126071,0.47455013
-0.89943976,0.78952737,0.28916564,0.47254953
-0.9809317,0.89372262,0.27270695,0.47821154
-0.98379567,0.8916753,0.27213929,0.47698618
-0.99803065,0.83215288,0.26932879,0.45862538
-0.92616267,0.86547828,0.28370387,0.48483356
-0.9492649,0.84266599,0.27903268,0.47337548
-0.90969394,0.79650593,0.28706247,0.47173317
-0.89303219,0.74977131,0.29048449,0.46424591
-0.8631722,0.76196031,0.29667701,0.47471861
-0.95989388,0.80034069,0.27689944,0.46019611
-0.96566207,0.77763478,0.27574599,0.45313118
-0.90366418,0.83017401,0.28829809,0.48163572
-0.91712523,0.7841497,0.28554401,0.46680502
-0.94114383,0.78045824,0.28066935,0.45991481
-0.96761269,0.90655795,0.2753566,0.48474105
-0.99641828,0.89905197,0.26964621,0.47567763
-0.97396434,0.88200023,0.27409103,0.47702516
-0.98530481,0.87496825,0.27184046,0.47244381
-0.9298378,0.83756184,0.28295762,0.47694737
-0.95035897,0.82709458,0.27881264,0.46922286
-0.95938502,0.86920232,0.27700134,0.47746959
-0.94979594,0.76410168,0.27892586,0.45370938
-0.87971883,0.82075274,0.29323605,0.48526275
-0.86984223,0.75844086,0.29528713,0.47217842
-0.91610575,0.78074277,0.28575204,0.46621083
-0.93050017,0.80142107,0.28282325,0.46777496
-0.96703561,0.89558858,0.27547176,0.48214584
-0.99850841,0.86879436,0.26923479,0.46761688
-0.99231699,0.87953398,0.27045467,0.4718341
-0.95550993,0.89955164,0.27777808,0.48601408
-0.96672521,0.82246763,0.27553372,0.46399802
-0.91067516,0.89105066,0.2868617,0.49509403
-0.94593023,0.84814432,0.27970402,0.47557298
-0.94683119,0.78976405,0.27952254,0.46081374
-1.0328672,0.90233032,0.26252861,0.46741203
-1.0231476,0.9075545,0.26441475,0.47113387
-1.0276074,0.91082504,0.26354822,0.47083754
-1.0104941,0.96387654,0.26688317,0.48834773
-1.022303,0.93618092,0.26457905,0.47848278
-0.93875562,0.87155102,0.28115177,0.48320517
-0.91712828,0.77573429,0.28554339,0.46471028
-0.85296647,0.74297268,0.29881094,0.47252924
-0.86903282,0.70923344,0.29545559,0.46013495
-0.87594698,0.7230485,0.29401837,0.46184967
-0.87659698,0.8009803,0.29388346,0.48110483
-0.9427828,0.79060214,0.28033857,0.46202809
-0.90132158,0.82316613,0.28877899,0.48047108
-0.89955236,0.79495943,0.2891425,0.47387558
-0.90631639,0.81652709,0.28775421,0.47756774
-0.92358127,0.89710867,0.28422875,0.49338224
-1.0370245,0.83993112,0.26172452,0.45088554
-1.025234,0.84414821,0.26400914,0.45485187
-0.95479953,0.89215055,0.27792062,0.48434288
-0.97789821,0.89703571,0.27330902,0.47979538
-0.97164914,0.86159575,0.27455192,0.47251439
-0.91738929,0.81794023,0.28549014,0.47515821
-0.95994249,0.84168144,0.27688971,0.47046915
-0.94981964,0.90549767,0.2789211,0.48892132
-0.94373489,0.86260275,0.28014653,0.47972808
-0.93241004,0.79857141,0.28243602,0.4665902
-0.96664571,0.86028469,0.27554959,0.47343478
-0.96664571,0.86028469,0.27554959,0.47343478
-0.95097134,0.8748706,0.27868952,0.48098399
-0.95773455,0.82735753,0.27733201,0.46745184
-0.92366733,0.85806528,0.28421124,0.48360537
-0.94701088,0.86656708,0.27948636,0.47989989
-0.91240868,0.83224063,0.2865072,0.47996872
-0.98196116,0.85026496,0.27250282,0.46712345
-0.9412664,0.82055206,0.28064461,0.46985801
-0.96545983,0.8369731,0.27578638,0.46792243
-0.92970117,0.88807828,0.28298534,0.48959578
-0.92766548,0.86935387,0.28339858,0.48542623
-0.94361128,0.87216214,0.28017146,0.48214531
-0.94684608,0.83122148,0.27951954,0.47112601
-0.93204866,0.83453961,0.28250927,0.47564204
-0.91330488,0.79639615,0.28632403,0.47080606
-0.93367217,0.82716698,0.28218031,0.47339884
-0.92854342,0.81475528,0.28322032,0.47158362
-0.9442698,0.80905055,0.28003867,0.4662466
-0.92178013,0.84697953,0.28459532,0.48130857
-0.92129773,0.85076449,0.28469355,0.482374
-0.92192546,0.83951336,0.28456573,0.47940863
-0.92820019,0.83273248,0.28329,0.47615118
-0.8746187,0.76031613,0.29429416,0.47145543
-0.85317666,0.70195071,0.29876691,0.4622654
-0.84897949,0.72551838,0.29964698,0.46917387
-0.87226289,0.75417112,0.29478366,0.47051132
-0.97362063,0.91961056,0.27415942,0.48650076
-0.91421632,0.76275715,0.28613782,0.46220743
-0.92966694,0.85507723,0.28299229,0.48136121
-0.92987703,0.86512443000000006,0.28294966,0.4838175
-1.0123715,0.87168006,0.26651599,0.46488503
-0.95806162,0.81350845,0.27726646,0.4639245
-0.89032967,0.80808815,0.2910418,0.4794512
-0.8825527,0.76845649,0.29264908,0.47150685
-0.87438918,0.76639034,0.29434183,0.4730265
-0.88506912,0.73704856,0.29212844,0.46306228
-0.94013817,0.85449493,0.28087243,0.47860227
-0.91322892,0.87797247,0.28633955,0.4911868
-0.88903231,0.6834061,0.29130957,0.44877382
-0.84264079,0.78497442,0.30097889,0.4855874
-0.95475881,0.76305998,0.27792879,0.45222152
-0.94351854,0.77197451,0.28019016,0.45721885
-0.91688957,0.81211375,0.28559209,0.47382998
-0.94534868,0.89478443,0.2798212,0.48736163
-0.95054385,0.88396788,0.27877546,0.48336215
-0.96877746,0.8819989,0.27512425,0.47831896
-0.95403729,0.88052583,0.27807362,0.48163041
-0.94984974,0.89412256,0.27891504,0.48607181
-0.97254364,0.85792581,0.27437379,0.47137687
-0.95094567,0.84701681,0.27869468,0.47404115
-0.95047404,0.84759393,0.2787895,0.47430263
-0.93621213,0.87366002,0.28166611,0.48436707
-0.94141808,0.78760552,0.28061399,0.46162249
-0.92574392,0.84265183,0.28378898,0.47923892
-0.93547779,0.84741608,0.28181471,0.47799879
-0.94312266,0.79545925,0.28027001,0.46315108
-0.89274172,0.79041543,0.29054436,0.47444073
-0.94016175,0.81150511,0.28086767,0.46788013
-0.90561079,0.82702568,0.28789884,0.48036383
-0.93876209,0.82810111,0.28115046,0.47236295
-0.95354168,0.84880358,0.27817312,0.47383939
-0.92118896,0.75043585,0.2847157,0.45741514
-0.93578762,0.84434823,0.28175201,0.47715607
-0.93879057,0.80233301,0.28114471,0.46593845
-0.93817034,0.81035474,0.28127007,0.46808953
-0.9446066,0.85915102,0.27997077,0.4786491
-0.90447773,0.84455425,0.28813119,0.48502361
-0.94884715,0.86329197,0.27911673,0.47862424
-0.97172933,0.84048488,0.27453594,0.4672359
-0.99823074,0.94654489,0.26928942,0.48708141
-0.97776925,0.91090508,0.27333464,0.48329018
-0.9579425,0.86642869,0.27729033,0.4771375
-0.93436792,0.89158392,0.2820394,0.48930563
-0.94176348,0.91048101,0.28054426,0.49218002
-0.96981638,0.81383014,0.2749171,0.46108232
-0.95365143,0.81541096,0.27815108,0.46549481
-0.96053099,0.89334746,0.27677189,0.48321043
-0.96053099,0.89334746,0.27677189,0.48321043
-0.96053099,0.89334746,0.27677189,0.48321043
-0.95456201,0.90863751,0.27796829,0.48852089
-0.98354479,0.91335332,0.27218899,0.48245933
-0.9428601,0.90246456,0.28032298,0.48990249
-0.95029156,0.89492277,0.27882619,0.48616134
-0.96982499,0.83781832,0.27491539,0.46704617
-0.99936348,0.86561043,0.26906659,0.4666115
-0.97168413,0.84012931,0.27454495,0.46715865
-0.94557836,0.87484504,0.27977492,0.48232404
-0.93867249,0.86814925,0.28116857,0.48237649
-0.90901411,0.8280616,0.28720162,0.47977292
-0.9144802,0.81727623,0.28608392,0.47571812
-0.9211871,0.78922962,0.28471608,0.46705842
-0.97965453,0.92576538,0.27296034,0.48653097
-0.99099099,0.85979128,0.27071638,0.46724704
-0.912694,0.83834935,0.28644888,0.48142239
-1.0339204,0.91552849,0.26232476,0.47043655
-1.0356572,0.96560016,0.26198881,0.4824929
-1.0122194,1.0009691,0.26654574,0.49718746
-1.04388,0.91563063,0.26040205,0.46798154
-0.91414234,0.75208962,0.28615293,0.45957525
-0.94875272,0.83084077,0.27913573,0.47055612
-0.93132543,0.80701177,0.28265589,0.46896155
-0.88512267,0.77282552,0.29211736,0.47195518
-0.89764901,0.76033771000000006,0.28953387,0.46572601
-0.90409062,0.80278173,0.2882106,0.47469442
-0.97418951,0.89793842,0.27404623,0.48094646
-0.98564268,0.87682319,0.27177359,0.47282194
-0.93599361,0.84260944,0.28171032,0.47667091
-0.94064571,0.81729627,0.28076993,0.46920168
-0.9800497,0.74854188,0.27288192,0.44238016
-0.96423885,0.74945383,0.27603031,0.44650923
-0.94252404,0.83408347,0.28039078,0.47291639
-0.997597,0.87716916,0.26941414,0.46992937
-0.94437777,0.92249783,0.2800169,0.49453023
-0.96180448,0.84491875,0.27651705,0.47081179
-0.95919316,0.84635817,0.27703977,0.47182114000000003
-0.94109732,0.86512395,0.28067874,0.48101579
-0.95806595,0.8541182,0.27726559,0.47403644
-0.96645338,0.86994892,0.27558798,0.47589259
-0.96996054,0.87076237,0.27488837,0.47522077
-0.95548237,0.85620204,0.27778361,0.47520028
-1.0221628,0.86831095,0.26460633,0.46161273
-0.99229936,0.92372977,0.27045815,0.48286432
-0.96621175,0.84397599,0.27563623,0.46947905
-0.95797502,0.87897837,0.27728381,0.4802611
-0.95087343,0.88864361,0.2787092,0.48444756
-0.95678793,0.86863858,0.27752176,0.47797692
-0.94912752,0.81637105,0.27906032,0.46685954
-0.8816262,0.78496807,0.2928409,0.47585426
-0.9374278,0.86174025,0.28142021,0.48108714
-0.91461404,0.84217676,0.28605659,0.48189859
-0.9230023,0.75893368,0.28434655,0.45907461
-0.91734047,0.77236474,0.2855001,0.46381942
-0.93911926,0.79686823,0.28107828,0.46449709
-0.87561662,0.83207343,0.29408694,0.48911592
-0.85581122,0.70063616,0.29821524,0.46128389
-0.89049112,0.70709734,0.29100849,0.45427963
-0.8939281,0.79145005,0.29029987,0.47440288
-0.89502701,0.83694784,0.29007352,0.48548429
-0.96806727,0.81032927,0.2752659,0.46064706
-0.94824197,0.87290413,0.27923851,0.48117444
-0.92388644,0.83776768,0.28416667,0.47848361
-0.97278429,0.87532281,0.27432588,0.4756539
-0.88278484,0.75614274,0.29260102,0.46838172
-1.0033352,0.9124882,0.26828619,0.47730386
-0.92328859,0.81011091,0.28428829,0.47173574
-0.9490951,0.84528351,0.27906684,0.47407038
-0.97358973,0.93084842,0.27416557,0.4893163
-1.0268126,0.86355459,0.26370252,0.45927591
-0.9292753,0.87328127,0.28307176,0.48600515
-0.91666905,0.8914227,0.28563708,0.49368875
-0.95141827,0.75733196,0.27859969,0.45163017
-0.98000888,0.76033144,0.27289002,0.44530044
-0.98032031,0.78041117,0.27282823,0.45018849
-0.9348059,0.8763872,0.28195072,0.48539948
-0.98835582,0.86723365,0.27123696,0.46975642
-0.95181839,0.90791141,0.27851928,0.48902502
-0.95611111,0.85399074,0.27765749,0.47449207
-1.0198219,0.93672984,0.26506209,0.47923892
-0.98828494,0.87414448,0.27125097,0.47149583
-0.95035841,0.89471418,0.27881275,0.48609253
-0.94594754,0.90851179,0.27970053,0.49064216
-0.96013587,0.79292946,0.27685099,0.45829552
-0.93142363,0.76529729,0.28263598,0.45856367
-0.92839094,0.87698762,0.28325127,0.487152
-0.87351761000000006,0.77238308,0.29452289,0.4747379
-0.86917498,0.83277719,0.295426,0.49090156
-0.97231481,0.74846176,0.27441935,0.44426927
-0.94012177,0.7565641,0.28087575,0.454239
-0.93320719,0.90237345,0.2822745,0.49229218
-0.95364693,0.80385784,0.27815199,0.46262259
-0.93674443,0.81719866,0.28155842,0.4701491
-0.97572486,0.82196728,0.27374089,0.46163616
-0.90660179,0.82823572,0.28769572,0.4804185
-0.95030877,0.86431342,0.27882273,0.4785144
-0.98307397,0.86747955,0.27228227,0.47113353
-0.97583996,0.90002558,0.27371801,0.48105548
-0.99767441,0.93646773,0.26939891,0.48470311
-0.99920795,0.88804078,0.26909718,0.47223679
-1.0053294,0.8870237,0.2678949,0.47045803
-0.9822524,0.84573467,0.27244509,0.46592347
-0.95831052,0.83252243,0.27721659,0.46859438
-0.92224694,0.80605634,0.28450029,0.47098498
-0.97200086,0.91763806,0.27448187,0.48641264
-1.0152764,0.89237995,0.26594852,0.4693145
-0.98273892,0.88848047,0.27234866,0.47645282
-0.87673684,0.74845636,0.29385444,0.46797378
-0.85393592,0.70578293,0.29860786,0.46302935
-0.85832892,0.69553374,0.2976886,0.45939085
-0.8590525,0.75446901,0.29753734,0.47387793
-0.90261192,0.72546214,0.28851404,0.45582801
-0.90981238,0.73176046,0.28703823,0.45560425
-0.87408775,0.77799922,0.29440444,0.47599633
-0.95371707,0.81575627,0.2781379,0.4655644
-0.92972147,0.83046561,0.28298123,0.47520639
-0.94128628,0.86681009,0.28064059,0.48138955
-0.96504514,0.90086581,0.27586921,0.48396067
-0.99656058,0.87365613,0.26961819,0.46931251
-0.88247343,0.79113869,0.29266549,0.47718218
-0.9269591,0.77784469999999994,0.28354205,0.46279032
-0.9278799,0.81301802,0.28335503,0.47131606
-0.97712104,0.88624671,0.27346341,0.47729704
-0.90039446,0.78320958,0.28896944,0.47073726
-1.0049087,0.91234352,0.26797741,0.47687522
-0.97051791,0.8946491,0.27477728,0.48104189
-1.0348041,0.91288755,0.26215379,0.46955856
-0.93578737,0.82363601,0.28175206,0.47199151
-0.92618881,0.8185442,0.28369856,0.4731148
-0.91515651,0.82086842,0.28594582,0.47644542
-0.92935872,0.83620574,0.28305483,0.47672858
-0.94134926,0.81626612,0.28062788,0.46876992
-1.0285506,0.88525857,0.26336519,0.46423815
-0.97799888,0.95138826,0.27328903,0.49334774
-0.95984239,0.95814905,0.27690975,0.49957667
-0.92422616,0.75960022,0.28409757,0.45893621
-0.92422616,0.75960022,0.28409757,0.45893621
-0.88419793,0.80277985,0.29230862,0.47965671
-0.91424211,0.78843498,0.28613255,0.46858963
-0.91078342,0.76929344,0.28683955,0.4646864
-0.9269473,0.82002882,0.28354445,0.47329581
-0.96007376,0.85496757,0.27686343,0.47374761
-0.93653988,0.85238509,0.2815998,0.47897371
-0.90315434000000006,0.78736065,0.28840271,0.47108388
-0.90556247,0.81422654,0.28790875,0.47718188
-0.88662959,0.76440387,0.29180585,0.46948155
-0.97297667,0.87082683,0.27428759,0.47448472
-0.9457765,0.8842803,0.279735,0.48463079
-0.96788637,0.87128236,0.27530199,0.47586776
-0.94719388,0.82295855,0.27944951,0.46898105
-0.92615092,0.81120633,0.28370626,0.47129545
-0.864814,0.82619921,0.29633454,0.4903475
-0.89038475,0.75766945,0.29103044,0.46686979
-0.96774612,0.80660858,0.27532998,0.45980256
-0.86162013,0.81157521,0.29700096,0.48749138
-0.89861514,0.81088089,0.28933517,0.4780805
-0.91305984,0.87423392,0.28637411,0.49029474
-1.0491337,0.89361754,0.25939148,0.46119912
-1.0356225,0.89418962,0.26199551,0.4647006
-0.92261688,0.76002612,0.28442499,0.45944162
-0.94784625,0.89277345,0.27931816,0.48623528
-0.97140419,0.82572533,0.2746007,0.46364456
-0.92394475,0.85034682,0.28415481,0.48160882
-0.95128806,0.83084226,0.27862586,0.4699249
-0.98402499,0.83514138,0.27209387,0.4628477
-0.98698847,0.84445708,0.27150732,0.46442735
-0.97591344,0.85228225,0.2737034,0.46913151
-0.98258379,0.85905906,0.2723794,0.46915802
-0.94788667,0.88815624,0.27931003,0.48507183
-0.96522238,0.86535471,0.27583381,0.47505381
-0.95133408,0.85075387,0.27861661,0.47487612
-1.0151269,0.90203949,0.26597771,0.47175825
-0.94529795,0.87302149,0.27983142,0.48193875
-1.0213814,0.83705338,0.26475841,0.45404804
-0.95423661,0.84769402,0.27803361,0.47338952
-0.89906823,0.8349845,0.28924201,0.48398455
-0.82792338,0.6425836,0.30408434,0.45379724
-0.82399399,0.65270134,0.3049165,0.45728124
-0.82256348,0.68844054,0.30521977,0.46651944
-0.91006564,0.73796001,0.28698641,0.45707948
-0.9194327,0.81430978,0.2850735,0.47374345
-0.92637046,0.80339187,0.28366165,0.46929404
-0.9145639,0.80894001,0.28606683,0.47361855
-0.92380315,0.81115625,0.28418361,0.47186802
-0.96037729,0.79517132,0.27680266,0.45879219
-0.95760816,0.80419394,0.27735734,0.46172149
-0.93186651,0.82215668,0.28254619,0.47260002
-0.92442555,0.80221459,0.28405702,0.46948523
-0.87908999,0.78065929,0.29336639,0.47541217
-0.88153427,0.72273736,0.29285994,0.46038398
-0.8941868,0.72122518,0.29024658,0.45686707
-0.86765197,0.71981702,0.29574311,0.46310843
-0.8658445,0.74563609,0.29611971,0.46998403
-0.88878126,0.81641046,0.2913614,0.48191519
-0.90302841,0.79177,0.28842856,0.47221405
-0.93651136,0.81079736,0.28160557,0.46861282
-0.89714837,0.81841274,0.28963686,0.48032626
-0.91769111,0.80635849,0.28542858,0.47219556
-0.92033941,0.77765425,0.28488874,0.46438911
-0.88991656,0.81086972,0.29112705,0.48024857
-0.92062857,0.8367806,0.28482984,0.47905028
-0.97136347,0.86384413,0.27460882,0.47314603
-0.94890578,0.85704312,0.27910493,0.47705047
-0.92297405,0.85073208,0.2843523,0.48194736
-0.92129348,0.86223126,0.28469441,0.48523874
-0.9159642,0.84207818,0.28578093,0.48153689
-0.99139879,0.85926463,0.27063588,0.46701444
-0.92207363,0.8517833,0.28453557,0.48243465
-0.92038015,0.80529469,0.28488044,0.47126035
-0.96550791,0.8684434,0.27577678,0.4757529
-0.94699859,0.84380905,0.27948883,0.47422548
-0.93904152,0.84385515,0.28109399,0.47622136
-0.92634444,0.80033357,0.28366694,0.4685389
-0.96157576,0.86771938,0.27656281,0.47655311
-0.96644293,0.89920531,0.27559007,0.48319693
-0.9780335,0.80988344,0.27328215,0.45806125
-0.97044334,0.94953474,0.27479214,0.49477304
-1.0191895,0.87010159,0.26518531,0.46279691
-0.93129861,0.86273139,0.28266133,0.48286491
-0.92923638,0.88066896,0.28307966,0.48786053
-0.94073634,0.89770453,0.28075163,0.48924371
-0.92714774,0.92004135,0.28350373,0.49822341
-0.92714774,0.92004135,0.28350373,0.49822341
-0.96902599,0.89438492,0.27507469,0.48134839
-0.97691317,0.861176,0.27350471,0.47109796
-0.90131408,0.80236179,0.28878053,0.4752821
-0.8698668,0.71408235,0.29528202,0.46113246
-0.89473429,0.79267016,0.2901338,0.4745061
-0.91520629,0.77640654,0.28593565,0.46535566
-0.91768386,0.79456222,0.28543006,0.46925841
-0.92448303,0.85454216,0.28404533,0.48252191
-0.93148509,0.841763,0.28262352,0.47758451
-0.90335457,0.80566956,0.28836162,0.47559815
-0.93845721,0.77484634,0.28121208,0.45918828
-0.8873158,0.78553934,0.29166406,0.47457783
-1.0135713,0.90911606,0.26628153,0.47390992
-0.8944784,0.83978088,0.29018651,0.48632903
-0.88815672,0.69318811,0.29149036,0.45141166
-0.97333786,0.8096926,0.2742157,0.45917974
-0.96723771,0.84855457,0.27543143,0.47036399
-0.97234097,0.88150142,0.27441414,0.47730572
-0.94943332,0.88114647,0.2789988,0.48293492
-0.92725665,0.86943457,0.28348161,0.48554851
-0.9749044,0.82480106,0.27390403,0.46254446
-0.92119505,0.80237078,0.28471446,0.47032883
-0.85039609,0.80035121,0.29934977,0.48749139
-1.0489932,0.89151575,0.25941848,0.4607118
-1.0499849,0.88963069,0.259228,0.45999713
-0.9423618,0.85007103,0.28042352,0.47694367
-0.91515588,0.79176128,0.28594594,0.46919043
-0.92399665,0.78601059,0.28414425,0.46555812
-0.93182796,0.85200319,0.28255401,0.4800544
-0.93234561,0.9194957,0.28244908,0.49678757
-0.92636512,0.71617417,0.28366273,0.44764488
-0.91064341,0.72674547,0.28686819,0.45415464
-0.89964894,0.79246661,0.28912265,0.47323004
-0.9134178,0.78182735,0.28630096,0.46714978
-0.96172481,0.84887401,0.27653299,0.4718172
-0.97423409,0.82523485,0.27403736,0.46281895
-0.97527475,0.89376472,0.27383038,0.47963377
-0.94103528,0.84737044,0.28069127,0.47660089
-0.98848234,0.86513267,0.27121195,0.46920162
-0.95197493,0.88012115,0.27848782,0.48204428
-0.96638132,0.9179558,0.27560237,0.48789598
-0.87292315,0.75813209,0.29464642,0.47133371
-0.98849509,0.96868352,0.27120943,0.49504727
-1.0531828,0.91524055,0.25861439,0.46556902
-1.0419358,0.95841815,0.26077665,0.47913272
-1.0211936,0.94530257,0.26479497,0.48103634
-0.87182384,0.73880456,0.29487494,0.46679413
-0.96886438,0.87163383,0.27510691,0.47571149
-0.87605286,0.7445446,0.29399639,0.46717023
-0.91788313,0.77285059,0.28538942,0.46380529
-0.93455876,0.82435479,0.28200076,0.47247686
-0.95036981,0.78892773,0.27881046,0.45972691
-0.89714306,0.81557958,0.28963795,0.47962043
-0.97706592,0.85504678,0.27347436,0.46953301
-0.97183539,0.90340212,0.27451482,0.48289835
-0.97183539,0.90340212,0.27451482,0.48289835
-0.99265907,0.90696192,0.27038718,0.47858881
-0.96954735,0.86799003,0.27497073,0.47463247
-0.98312106,0.88431467,0.27227294,0.47531848
-1.0048806,0.92769596,0.26798291,0.48071341
-1.0033734,0.91113435,0.26827869,0.47695657
-1.0000985,0.90647337,0.26892206,0.47661081
-1.0386611,0.86259401,0.26140841,0.45609657
-0.98177212,0.86744338,0.2725403,0.47144891
-0.93794124,0.81830291,0.28131639,0.47012604
-0.94066447,0.79597822,0.28076614,0.46389141
-0.94282387,0.7769399,0.28033029,0.45862384
-0.93073899,0.83910224,0.28277481,0.47710683
-0.90115231,0.87269194,0.28881376,0.49288539
-0.94303531,0.78799409,0.28028763,0.46131715
-0.94811851,0.84244049,0.27926336,0.47360506
-0.95229041,0.89021901,0.27842444,0.48448713
-0.93858186,0.78989241,0.28118689,0.46289597
-0.94347135,0.82492617,0.28019968,0.47039836
-0.97013518,0.88701609,0.27485356,0.47923218
-0.93995908,0.88449281,0.28090861,0.48613699
-0.94611838,0.83034158,0.27966612,0.47108809
-0.93530502,0.84313263,0.28184968,0.4769732
-0.93717559,0.81027649,0.28147121,0.46831773
-0.93921743,0.91843449,0.28105844,0.49480445
-0.99567251,0.87738536,0.26979311,0.47046264
-0.9063931,0.81888286,0.28773849,0.47813639
-0.92988176,0.84908828,0.2829487,0.47981261
-0.97678162,0.91297444,0.27353085,0.48405361
-0.96125265,0.89230173,0.27662746,0.48276909
-0.96454542,0.79079237,0.27596905,0.45667069
-0.98791821,0.88372381,0.27132347,0.47397494
-0.90738713,0.80374354,0.28753481,0.47411227
-0.98912718,0.88519817,0.27108451,0.47404111
-0.92933461,0.85961433,0.28305973,0.48257699
-0.99330748,0.90166087,0.27025928,0.47710437
-0.95508289,0.88168186,0.27786376,0.48165798
-0.91880322,0.92993096,0.28520181,0.50278191
-1.0052803,0.8820077,0.26790452,0.46922082
-0.98500981,0.88865358,0.27189886,0.47592956
-0.97923868,0.8907809,0.27304287,0.47789996
-0.89642284,0.88115094,0.28978616,0.4961821
-0.88345637,0.83120572,0.29246205,0.48694031
-0.94895573,0.86224418,0.27909488,0.47833568
-0.90996117,0.8095675,0.28700778,0.47492264
-0.92437016,0.81588721,0.28406828,0.47290583
-0.89503022,0.80168529,0.29007286,0.4766807
-0.92753661,0.83515899,0.28342475,0.47692201
-0.92031137,0.79839305,0.28489445,0.46955812
-0.93343,0.83231411,0.28222936,0.47474254
-0.94100755,0.82374122,0.28069687,0.47071697
-1.002804,0.92792159,0.26839049,0.48128815
-0.95895495,0.88943531,0.27708748,0.48262709
