"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","win_chance","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","rt","stimulus","response","question_order","view_history","trial_name","value","task","block_number","trial_number","choice_key","choice_location","choice_color","choice_key_oneback","choice_location_oneback","choice_color_oneback","unavailable_key","unavailable_location","unavailable_color","unavailable_key_oneback","unavailable_location_oneback","unavailable_color_oneback","reward_oneback","reward","total_score","total_score_oneback","coin_earned","coin_earned_oneback","is_choice_valid","is_timeout_reached"
"html-keyboard-response","338","690577","0.0-8.0-488.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","638","<div id=""score-counter"">TOTAL SCORE: &pound;0.50</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red-outline""></div></div></div></div>","arrowleft","","","","","gambling_choice","4","2","arrowleft","bottom-left","green","arrowright","bottom-right","red","arrowright","bottom-right","red","arrowup","top-center","blue","0","0","0.45","0.5","-0.05","-0.05","true","false"
"html-keyboard-response","339","690680","0.0-8.0-489.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.50</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red-outline""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","340","691193","0.0-8.0-490.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.50</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","341","692207","0.0-8.0-491.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.45</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">LOSE</div>
                    <img src=""images/coin_no_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">-0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","342","692879","0.0-8.0-494.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","672","<div id=""score-counter"">TOTAL SCORE: &pound;0.45</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red-outline""></div></div></div></div>","arrowleft","","","","","gambling_choice","4","3","arrowleft","bottom-left","green","arrowleft","bottom-left","green","arrowright","bottom-right","red","arrowright","bottom-right","red","0","0","0.4","0.45","-0.05","-0.05","true","false"
"html-keyboard-response","343","692982","0.0-8.0-495.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.45</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red-outline""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","344","693498","0.0-8.0-496.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.45</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","345","694513","0.0-8.0-497.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.40</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">LOSE</div>
                    <img src=""images/coin_no_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">-0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","346","695192","0.0-8.0-500.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","678","<div id=""score-counter"">TOTAL SCORE: &pound;0.40</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red-outline""></div></div></div></div>","arrowleft","","","","","gambling_choice","4","4","arrowleft","bottom-left","green","arrowleft","bottom-left","green","arrowright","bottom-right","red","arrowright","bottom-right","red","0","1","0.45","0.4","0.05","-0.05","true","false"
"html-keyboard-response","347","695293","0.0-8.0-501.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.40</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red-outline""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","348","695800","0.0-8.0-502.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.40</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","349","696815","0.0-8.0-503.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.45</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">WIN</div>
                    <img src=""images/coin_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">+0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","350","697439","0.0-8.0-506.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","623","<div id=""score-counter"">TOTAL SCORE: &pound;0.45</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green-outline""></div><div class=""machine bottom-right red""></div></div></div></div>","arrowright","","","","","gambling_choice","4","5","arrowright","bottom-right","red","arrowleft","bottom-left","green","arrowleft","bottom-left","green","arrowright","bottom-right","red","1","1","0.5","0.45","0.05","0.05","true","false"
"html-keyboard-response","351","697546","0.0-8.0-507.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.45</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green-outline""></div><div class=""machine bottom-right red""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","352","698059","0.0-8.0-508.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.45</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","353","699064","0.0-8.0-509.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.50</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">WIN</div>
                    <img src=""images/coin_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">+0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","354","699838","0.0-8.0-512.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","773","<div id=""score-counter"">TOTAL SCORE: &pound;0.50</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red-outline""></div></div></div></div>","arrowleft","","","","","gambling_choice","4","6","arrowleft","bottom-left","green","arrowright","bottom-right","red","arrowright","bottom-right","red","arrowleft","bottom-left","green","1","1","0.55","0.5","0.05","0.05","true","false"
"html-keyboard-response","355","699941","0.0-8.0-513.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.50</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red-outline""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","356","700455","0.0-8.0-514.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.50</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","357","701467","0.0-8.0-515.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.55</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">WIN</div>
                    <img src=""images/coin_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">+0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","358","702175","0.0-8.0-518.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","707","<div id=""score-counter"">TOTAL SCORE: &pound;0.55</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red-outline""></div></div></div></div>","arrowleft","","","","","gambling_choice","4","7","arrowleft","bottom-left","green","arrowleft","bottom-left","green","arrowright","bottom-right","red","arrowright","bottom-right","red","1","0","0.5","0.55","-0.05","0.05","true","false"
"html-keyboard-response","359","702292","0.0-8.0-519.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.55</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red-outline""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","360","702805","0.0-8.0-520.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.55</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","361","703817","0.0-8.0-521.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.50</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">LOSE</div>
                    <img src=""images/coin_no_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">-0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","362","704555","0.0-8.0-524.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","737","<div id=""score-counter"">TOTAL SCORE: &pound;0.50</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue-outline""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red""></div></div></div></div>","arrowright","","","","","gambling_choice","4","8","arrowright","bottom-right","red","arrowleft","bottom-left","green","arrowup","top-center","blue","arrowright","bottom-right","red","0","0","0.45","0.5","-0.05","-0.05","true","false"
"html-keyboard-response","363","704658","0.0-8.0-525.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.50</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue-outline""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","364","705174","0.0-8.0-526.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.50</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","365","706185","0.0-8.0-527.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.45</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">LOSE</div>
                    <img src=""images/coin_no_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">-0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","366","706741","0.0-8.0-530.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","555","<div id=""score-counter"">TOTAL SCORE: &pound;0.45</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green-outline""></div><div class=""machine bottom-right red""></div></div></div></div>","arrowright","","","","","gambling_choice","4","9","arrowright","bottom-right","red","arrowright","bottom-right","red","arrowleft","bottom-left","green","arrowup","top-center","blue","0","0","0.4","0.45","-0.05","-0.05","true","false"
"html-keyboard-response","367","706856","0.0-8.0-531.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.45</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green-outline""></div><div class=""machine bottom-right red""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","368","707373","0.0-8.0-532.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.45</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","369","708383","0.0-8.0-533.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.40</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">LOSE</div>
                    <img src=""images/coin_no_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">-0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","370","708937","0.0-8.0-536.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","553","<div id=""score-counter"">TOTAL SCORE: &pound;0.40</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue-outline""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red""></div></div></div></div>","arrowright","","","","","gambling_choice","4","10","arrowright","bottom-right","red","arrowright","bottom-right","red","arrowup","top-center","blue","arrowleft","bottom-left","green","0","0","0.35","0.4","-0.05","-0.05","true","false"
"html-keyboard-response","371","709053","0.0-8.0-537.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.40</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue-outline""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","372","709566","0.0-8.0-538.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.40</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","373","710579","0.0-8.0-539.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.35</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">LOSE</div>
                    <img src=""images/coin_no_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">-0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","374","711542","0.0-8.0-542.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","962","<div id=""score-counter"">TOTAL SCORE: &pound;0.35</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green-outline""></div><div class=""machine bottom-right red""></div></div></div></div>","arrowright","","","","","gambling_choice","4","11","arrowright","bottom-right","red","arrowright","bottom-right","red","arrowleft","bottom-left","green","arrowup","top-center","blue","0","0","0.3","0.35","-0.05","-0.05","true","false"
"html-keyboard-response","375","711651","0.0-8.0-543.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.35</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green-outline""></div><div class=""machine bottom-right red""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","376","712164","0.0-8.0-544.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.35</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","377","713180","0.0-8.0-545.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.30</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">LOSE</div>
                    <img src=""images/coin_no_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">-0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","378","713739","0.0-8.0-548.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","558","<div id=""score-counter"">TOTAL SCORE: &pound;0.30</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green-outline""></div><div class=""machine bottom-right red""></div></div></div></div>","arrowright","","","","","gambling_choice","4","12","arrowright","bottom-right","red","arrowright","bottom-right","red","arrowleft","bottom-left","green","arrowleft","bottom-left","green","0","0","0.25","0.3","-0.05","-0.05","true","false"
"html-keyboard-response","379","713848","0.0-8.0-549.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.30</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green-outline""></div><div class=""machine bottom-right red""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","380","714361","0.0-8.0-550.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.30</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","381","715377","0.0-8.0-551.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.25</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">LOSE</div>
                    <img src=""images/coin_no_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">-0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","382","716274","0.0-8.0-554.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","896","<div id=""score-counter"">TOTAL SCORE: &pound;0.25</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red-outline""></div></div></div></div>","arrowleft","","","","","gambling_choice","4","13","arrowleft","bottom-left","green","arrowright","bottom-right","red","arrowright","bottom-right","red","arrowleft","bottom-left","green","0","1","0.3","0.25","0.05","-0.05","true","false"
"html-keyboard-response","383","716388","0.0-8.0-555.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.25</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red-outline""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","384","716898","0.0-8.0-556.0-0.0","6698ddf6944e573cf5ceb7a3","not_provided","0.5","desktop","0","0","0","","","","","","luck_game","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.25</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","",""
